Month,relief efforts,disaster,emergency situation,complex humanitarian emergency situation,Email,polio,cholera,operation,operation(2),nutrition,malnourishment,malnutrition,reconstruction,supplies,medical,grant,workshop,rationing,PDS,PDS(2),charity,charity(2),organisation,shelter,refuge,refuge(2),temporary,temporary(2),death,immunisation,protection,faeces,cash assistance,medicine,medicine(2),medicine(3),suffering,pregnant,basket,container,container(2),carton,clothes,humanitarian organisations,humanitarian organisations(2),humanitarian organisations(3),humanitarian agencies,emergency,food parcels,money,voucher,dehydration,undernutrition,cash grant,cash grant(2),army,humanitarian agencies(2),refugee camp,tent,host community,refugee camps,tents,host communities,coping strategies,coping strategies(2),aid,aid(2),relief,outbreak,outbreak(2),infectious diseases,epidemic,disease,contagious,donor,donor(2),donor(3),vaccination,campaign,campaign(2),campaign(3)
2020-12,0,2,0,0,77592787.36497235,0.0,0.0,13.897566451204133,6.400837988826815,9.995637949836423,0.0,0.0,0.0,0.0,119.29718004338395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.999999999999996,0.0,0.0,0.0,64.0,64.0,768.0,0.0,128.0,0.0,0.0,2432.0,2560.0,2432.0,0.0,2560.0,0.0,0.0,0.0,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,11753.04783370899,0.0,54064.02003506135,6445.716023984381,0.0,0.0,0.0,0.0,360999.3846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,131072.0,0.0,0.0,0.0,0.0,2097152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01,0,1,0,0,85979012.36062443,0.0,0.0,16.396475938663237,6.400837988826815,7.496728462377318,0.0,0.0,0.0,0.0,127.25032537960954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,768.0,0.0,128.0,0.0,0.0,2944.0,2816.0,2688.0,0.0,2048.0,512.0,0.0,0.0,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,11753.04783370899,0.0,56414.62960180316,12891.432047968761,0.0,0.0,0.0,0.0,344208.71556350624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393216.0,131072.0,393216.0,0.0,0.0,0.0,0.0,2621440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02,0,3,0,0,88084711.6548653,0.0,0.0,18.895385426122346,6.400837988826815,7.496728462377318,0.0,0.0,0.0,0.0,159.06290672451192,0.0,0.0,0.0,0.0,0.0,31.999999999999993,31.999999999999993,31.999999999999993,0.0,0.0,0.0,64.0,64.0,768.0,0.0,64.0,0.0,0.0,2432.0,2560.0,2688.0,0.0,1792.0,256.0,0.0,0.0,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,14103.65740045079,0.0,68167.67743551215,0.0,0.0,0.0,0.0,0.0,268650.70483005367,0.0,0.0,32768.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,262144.0,0.0,0.0,0.0,0.0,2883584.0,0.0,0.0,0.0,0.0,3145728.0,0.0,0.0,0.0
2021-03,0,2,0,0,79689935.86757709,0.0,0.0,16.396475938663237,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,159.06290672451192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,768.0,0.0,128.0,0.0,0.0,2944.0,2944.0,3072.0,0.0,2048.0,0.0,3607.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,14103.65740045079,0.0,77570.11570247934,10540.822481226964,0.0,0.0,12490.44098318176,8395.334525939177,235069.36672629695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,262144.0,0.0,0.0,0.0,0.0,2621440.0,0.0,0.0,0.0,0.0,3145728.0,2097152.0,2097152.0,2097152.0
2021-04,0,2,0,0,79689938.36648658,0.0,0.0,16.396475938663237,6.400837988826815,7.496728462377318,0.0,0.0,0.0,7.953145336225596,334.032104121475,0.0,0.0,0.0,16.0,16.0,0.0,0.0,15.999999999999996,0.0,0.0,0.0,96.0,96.0,960.0,0.0,192.0,0.0,0.0,2560.0,2560.0,2560.0,512.0,2048.0,0.0,3095.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,16454.266967192587,0.0,79920.72526922113,6445.716023984381,0.0,0.0,0.0,0.0,184697.3595706619,0.0,0.0,32768.0,0.0,0.0,32768.0,0.0,0.0,0.0,393216.0,131072.0,262144.0,0.0,0.0,0.0,0.0,2359296.0,0.0,0.0,0.0,0.0,1572864.0,0.0,0.0,0.0
2021-05,0,2,0,0,77592787.36497235,0.0,0.0,13.897566451204133,6.400837988826815,4.997818974918212,0.0,0.0,0.0,7.953145336225596,119.29718004338395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,1088.0,0.0,128.0,0.0,0.0,2432.0,2432.0,2432.0,0.0,2304.0,256.0,3351.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,11753.04783370899,0.0,77570.11570247934,12891.432047968761,0.0,0.0,0.0,0.0,226674.0322003578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,262144.0,0.0,0.0,0.0,0.0,2097152.0,0.0,524288.0,524288.0,524288.0,1572864.0,1048576.0,1048576.0,1048576.0
2021-06,0,1,0,0,71301351.36261079,0.0,0.0,16.396475938663237,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,143.1566160520607,0.0,8.0,0.0,0.0,0.0,0.0,0.0,31.999999999999993,0.0,0.0,0.0,32.0,32.0,1024.0,0.0,192.0,0.0,0.0,2816.0,2816.0,2688.0,256.0,1792.0,512.0,0.0,0.0,3095.6411609498678,3095.6411609498678,0.0,1024.0,0.0,0.0,14103.65740045079,0.0,91673.77310293012,0.0,0.0,0.0,0.0,0.0,209883.36314847943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,131072.0,0.0,0.0,0.0,0.0,2097152.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1048576.0,1048576.0
2021-07,0,0,0,0,65012266.916418105,0.0,0.0,13.897566451204133,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,119.29718004338395,7.953145336225596,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,832.0,0.0,192.0,0.0,0.0,2816.0,2816.0,2816.0,0.0,2048.0,0.0,3095.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,11753.04783370899,0.0,86972.55396944653,10540.822481226964,0.0,0.0,0.0,0.0,193092.69409660107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393216.0,131072.0,393216.0,0.0,0.0,0.0,0.0,2097152.0,0.0,0.0,0.0,0.0,4718592.0,2097152.0,2097152.0,2097152.0
2021-08,0,2,0,0,69204202.86000603,0.0,0.0,13.897566451204133,6.400837988826815,4.997818974918212,0.0,0.0,0.0,7.953145336225596,119.29718004338395,3.976572668112798,0.0,0.0,0.0,0.0,0.0,0.0,15.999999999999996,0.0,0.0,0.0,64.0,64.0,832.0,0.0,192.0,0.0,0.0,2688.0,2688.0,2688.0,0.0,2048.0,512.0,256.0,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,11753.04783370899,0.0,72868.89656899574,0.0,0.0,0.0,0.0,0.0,235069.36672629695,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,131072.0,0.0,0.0,0.0,0.0,2621440.0,0.0,0.0,0.0,0.0,4718592.0,1048576.0,1048576.0,1048576.0
2021-09,0,3,0,0,67109415.41902286,0.0,0.0,16.396475938663237,6.400837988826815,4.997818974918212,0.0,0.0,0.0,7.953145336225596,143.1566160520607,7.953145336225596,8.0,0.0,0.0,0.0,0.0,0.0,31.999999999999993,0.0,0.0,0.0,32.0,32.0,960.0,0.0,256.0,0.0,0.0,2560.0,2688.0,2688.0,0.0,1536.0,256.0,3607.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,9402.438266967192,0.0,86972.55396944653,10540.822481226964,0.0,0.0,0.0,0.0,201488.02862254024,0.0,0.0,32768.0,0.0,0.0,0.0,0.0,0.0,0.0,786432.0,262144.0,262144.0,0.0,0.0,0.0,0.0,2359296.0,0.0,0.0,0.0,0.0,3145728.0,2097152.0,2097152.0,2097152.0
2021-10,0,3,0,0,65012277.368472934,0.0,0.0,8.198237969331618,6.400837988826815,7.496728462377318,0.0,0.0,0.0,7.953145336225596,135.20347071583512,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,0.0,192.0,0.0,0.0,2944.0,2688.0,2816.0,0.0,1792.0,0.0,3607.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,11753.04783370899,0.0,75219.50613573754,12891.432047968761,0.0,0.0,0.0,0.0,193092.69409660107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,262144.0,0.0,0.0,0.0,0.0,2097152.0,0.0,0.0,0.0,0.0,3145728.0,0.0,0.0,0.0
2021-11,0,2,0,0,83884211.96867694,0.0,0.0,18.895385426122346,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,174.96919739696312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,832.0,0.0,0.0,0.0,0.0,3072.0,3200.0,3200.0,0.0,2304.0,0.0,0.0,0.0,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,11753.04783370899,0.0,70518.28700225394,0.0,0.0,0.0,0.0,0.0,302232.0429338104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786432.0,262144.0,393216.0,0.0,0.0,0.0,0.0,2883584.0,0.0,0.0,0.0,0.0,3145728.0,2097152.0,2097152.0,2097152.0
2021-12,0,4,0,0,58725390.57364631,0.0,0.0,16.396475938663237,6.400837988826815,0.0,0.0,0.0,0.0,0.0,167.0160520607375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,704.0,0.0,192.0,0.0,0.0,2560.0,2432.0,2304.0,0.0,2048.0,0.0,0.0,0.0,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,18804.876533934384,0.0,84621.94440270473,19337.148071953143,0.0,0.0,0.0,0.0,319022.7119856887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786432.0,262144.0,0.0,0.0,0.0,0.0,0.0,2359296.0,0.0,0.0,0.0,0.0,3145728.0,0.0,0.0,0.0
2022-01,0,2,0,0,71303704.47108701,0.0,0.0,13.897566451204133,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,159.06290672451192,0.0,0.0,0.0,16.0,16.0,0.0,0.0,31.999999999999993,0.0,0.0,0.0,96.0,96.0,1024.0,0.0,128.0,0.0,0.0,2816.0,2688.0,2688.0,0.0,1792.0,0.0,0.0,0.0,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,16454.266967192587,0.0,79920.72526922113,12891.432047968761,0.0,0.0,0.0,0.0,386185.38819320215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983040.0,327680.0,262144.0,0.0,0.0,0.0,0.0,3145728.0,0.0,524288.0,524288.0,524288.0,4718592.0,0.0,0.0,0.0
2022-02,0,3,0,0,62925874.80996087,0.0,0.0,18.895385426122346,6.400837988826815,2.498909487459106,0.0,0.0,0.0,7.953145336225596,174.96919739696312,0.0,0.0,0.0,16.0,16.0,0.0,0.0,31.999999999999993,0.0,0.0,0.0,96.0,96.0,1216.0,0.0,256.0,0.0,0.0,2688.0,2816.0,2816.0,0.0,2048.0,256.0,3095.6411609498678,0.0,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,11753.04783370899,0.0,75219.50613573754,12891.432047968761,0.0,0.0,0.0,0.0,235069.36672629695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786432.0,262144.0,262144.0,0.0,0.0,0.0,0.0,3145728.0,0.0,0.0,0.0,0.0,1572864.0,1048576.0,1048576.0,1048576.0
2022-03,0,3,2,0,81787076.4170365,0.0,0.0,16.396475938663237,6.400837988826815,7.496728462377318,0.0,2.498909487459106,0.0,0.0,214.7349240780911,0.0,0.0,0.0,8.0,8.0,0.0,0.0,47.999999999999986,0.0,0.0,0.0,64.0,64.0,1216.0,64.0,192.0,0.0,0.0,3072.0,2944.0,2944.0,256.0,2048.0,256.0,3351.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,16454.266967192587,0.0,82271.33483596293,12891.432047968761,0.0,0.0,0.0,0.0,293836.7084078712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983040.0,327680.0,262144.0,0.0,0.0,0.0,0.0,3932160.0,0.0,0.0,0.0,0.0,4718592.0,2097152.0,2097152.0,2097152.0
2022-04,0,4,0,0,75497997.42507967,0.0,3.2004189944134076,16.396475938663237,6.400837988826815,9.995637949836423,0.0,0.0,0.0,0.0,397.6572668112798,7.953145336225596,8.0,0.0,0.0,0.0,0.0,0.0,31.999999999999993,0.0,0.0,0.0,96.0,96.0,1024.0,0.0,192.0,0.0,0.0,2688.0,2688.0,2688.0,0.0,1792.0,256.0,3351.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,16454.266967192587,0.0,72868.89656899574,12891.432047968761,0.0,0.0,0.0,0.0,268650.70483005367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,262144.0,0.0,0.0,0.0,0.0,3145728.0,0.0,0.0,0.0,0.0,3145728.0,2097152.0,2097152.0,2097152.0
2022-05,0,3,0,0,75495632.46152961,0.0,0.0,16.396475938663237,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,143.1566160520607,7.953145336225596,0.0,0.0,0.0,0.0,0.0,0.0,15.999999999999996,0.0,0.0,0.0,64.0,64.0,1024.0,0.0,128.0,0.0,0.0,2816.0,2816.0,2816.0,0.0,1792.0,256.0,3351.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,14103.65740045079,0.0,72868.89656899574,6445.716023984381,0.0,0.0,0.0,0.0,226674.0322003578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,262144.0,0.0,0.0,0.0,0.0,2621440.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1048576.0,1048576.0
2022-06,0,3,0,0,79689935.86757709,0.0,0.0,13.897566451204133,6.400837988826815,4.997818974918212,0.0,0.0,0.0,7.953145336225596,159.06290672451192,0.0,0.0,0.0,8.0,8.0,0.0,0.0,31.999999999999993,0.0,0.0,0.0,64.0,64.0,1088.0,0.0,128.0,0.0,0.0,2688.0,2816.0,2816.0,0.0,1792.0,512.0,3863.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,16454.266967192587,0.0,89323.16353618832,12891.432047968761,0.0,0.0,0.0,0.0,260255.3703041145,0.0,0.0,32768.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,131072.0,0.0,0.0,0.0,0.0,2883584.0,0.0,524288.0,524288.0,524288.0,0.0,2097152.0,2097152.0,2097152.0
2022-07,0,3,0,0,56628250.024186894,0.0,0.0,13.897566451204133,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,143.1566160520607,0.0,0.0,0.0,8.0,8.0,0.0,0.0,15.999999999999996,0.0,0.0,0.0,64.0,64.0,896.0,0.0,128.0,0.0,0.0,2944.0,2944.0,2816.0,0.0,1792.0,256.0,3351.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,21155.486100676182,0.0,82271.33483596293,6445.716023984381,0.0,0.0,0.0,0.0,243464.70125223615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,262144.0,0.0,0.0,0.0,0.0,2097152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08,0,2,0,0,71301353.86152028,0.0,0.0,16.396475938663237,6.400837988826815,7.496728462377318,0.0,0.0,0.0,0.0,159.06290672451192,7.953145336225596,8.0,0.0,0.0,0.0,0.0,0.0,31.999999999999993,0.0,0.0,0.0,96.0,96.0,1152.0,0.0,128.0,0.0,0.0,2816.0,2816.0,2816.0,0.0,1536.0,256.0,256.0,0.0,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,18804.876533934384,0.0,108128.0400701227,10540.822481226964,0.0,0.0,0.0,0.0,235069.36672629695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,262144.0,0.0,0.0,0.0,0.0,2883584.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1048576.0,1048576.0
2022-09,0,2,0,0,79689935.86757709,0.0,0.0,16.396475938663237,6.400837988826815,4.997818974918212,0.0,0.0,0.0,7.953145336225596,143.1566160520607,7.953145336225596,8.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,896.0,0.0,192.0,0.0,0.0,2688.0,2688.0,2688.0,0.0,1536.0,0.0,3607.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,16454.266967192587,0.0,103426.82093663911,6445.716023984381,0.0,0.0,0.0,0.0,243464.70125223615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786432.0,262144.0,262144.0,0.0,0.0,0.0,0.0,3145728.0,0.0,0.0,0.0,0.0,1572864.0,1048576.0,1048576.0,1048576.0
2022-10,0,2,0,0,75495646.81551293,0.0,0.0,16.396475938663237,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,127.25032537960954,0.0,0.0,0.0,16.0,16.0,15.999999999999996,15.999999999999996,15.999999999999996,0.0,0.0,0.0,64.0,64.0,832.0,0.0,128.0,0.0,0.0,2816.0,2816.0,2816.0,0.0,1536.0,0.0,3351.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,14103.65740045079,0.0,96374.99223641372,10540.822481226964,0.0,0.0,0.0,0.0,201488.02862254024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,262144.0,0.0,0.0,0.0,0.0,2359296.0,0.0,0.0,0.0,0.0,1572864.0,0.0,0.0,0.0
2022-11,0,2,0,0,75495632.46152961,0.0,0.0,13.897566451204133,6.400837988826815,2.498909487459106,0.0,0.0,0.0,0.0,119.29718004338395,7.953145336225596,8.0,0.0,0.0,0.0,31.999999999999993,31.999999999999993,15.999999999999996,0.0,0.0,0.0,64.0,64.0,832.0,0.0,128.0,0.0,0.0,2432.0,2304.0,2432.0,0.0,1280.0,0.0,3095.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,14103.65740045079,2350.609566741798,70518.28700225394,6445.716023984381,0.0,0.0,0.0,0.0,176302.02504472272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,262144.0,0.0,0.0,0.0,0.0,2359296.0,0.0,0.0,0.0,0.0,0.0,2097152.0,2097152.0,2097152.0
2022-12,0,3,0,0,54531101.52158215,0.0,0.0,13.897566451204133,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,127.25032537960954,7.953145336225596,0.0,8.0,0.0,0.0,15.999999999999996,15.999999999999996,0.0,0.0,0.0,0.0,64.0,64.0,832.0,0.0,128.0,0.0,0.0,2304.0,2304.0,2304.0,256.0,1536.0,256.0,3351.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,18804.876533934384,0.0,91673.77310293012,6445.716023984381,0.0,0.0,0.0,0.0,319022.7119856887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393216.0,131072.0,131072.0,0.0,0.0,0.0,0.0,2621440.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1048576.0,1048576.0
2023-01,0,3,0,0,58714642.13064414,0.0,0.0,16.396475938663237,6.400837988826815,7.496728462377318,0.0,0.0,0.0,0.0,143.1566160520607,0.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,704.0,0.0,128.0,0.0,0.0,2560.0,2560.0,2560.0,0.0,1792.0,0.0,3351.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,16454.266967192587,0.0,82271.33483596293,0.0,0.0,0.0,0.0,0.0,251860.0357781753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,0.0,0.0,0.0,0.0,0.0,2359296.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1048576.0,1048576.0
2023-02,0,2,0,0,58725396.974484295,0.0,0.0,13.897566451204133,6.400837988826815,4.997818974918212,0.0,0.0,0.0,7.953145336225596,198.8286334056399,0.0,0.0,0.0,16.0,16.0,0.0,0.0,15.999999999999996,0.0,0.0,0.0,64.0,64.0,768.0,0.0,128.0,0.0,0.0,2816.0,2816.0,2688.0,0.0,1792.0,256.0,3351.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,18804.876533934384,0.0,82271.33483596293,10540.822481226964,0.0,0.0,0.0,0.0,251860.0357781753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,262144.0,0.0,0.0,0.0,0.0,2621440.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1048576.0,1048576.0
2023-03,0,2,0,0,60822528.62419623,0.0,0.0,13.897566451204133,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,294.26637744034707,3.976572668112798,0.0,0.0,8.0,8.0,15.999999999999996,15.999999999999996,0.0,0.0,0.0,0.0,96.0,96.0,768.0,0.0,128.0,0.0,0.0,2688.0,2560.0,2560.0,0.0,1024.0,256.0,3095.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,14103.65740045079,0.0,82271.33483596293,6445.716023984381,0.0,0.0,0.0,0.0,226674.0322003578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,262144.0,0.0,0.0,0.0,0.0,2621440.0,0.0,0.0,0.0,0.0,1572864.0,1048576.0,1048576.0,1048576.0
2023-04,0,1,0,0,56617493.62803939,0.0,0.0,13.897566451204133,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,127.25032537960954,3.976572668112798,0.0,0.0,8.0,8.0,0.0,0.0,0.0,15.999999999999996,0.0,0.0,96.0,96.0,896.0,0.0,128.0,0.0,0.0,2432.0,2432.0,2432.0,0.0,1536.0,256.0,3351.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,16454.266967192587,0.0,75219.50613573754,6445.716023984381,0.0,0.0,0.0,0.0,159511.35599284436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393216.0,131072.0,262144.0,0.0,0.0,0.0,0.0,1835008.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1048576.0,1048576.0
2023-05,0,2,0,0,65020664.74985354,0.0,0.0,16.396475938663237,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,167.0160520607375,0.0,8.0,0.0,16.0,16.0,0.0,0.0,15.999999999999996,0.0,0.0,0.0,64.0,64.0,1088.0,0.0,192.0,0.0,0.0,2432.0,2432.0,2432.0,0.0,1280.0,0.0,3351.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,21155.486100676182,0.0,70518.28700225394,0.0,0.0,0.0,0.0,0.0,176302.02504472272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786432.0,262144.0,262144.0,0.0,0.0,0.0,0.0,2621440.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1048576.0,1048576.0
2023-06,0,2,0,0,65012269.41532759,0.0,0.0,13.897566451204133,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,135.20347071583512,0.0,8.0,0.0,8.0,8.0,15.999999999999996,15.999999999999996,0.0,0.0,0.0,0.0,64.0,64.0,1408.0,0.0,128.0,0.0,0.0,2688.0,2560.0,2688.0,0.0,1280.0,0.0,0.0,0.0,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,14103.65740045079,0.0,77570.11570247934,6445.716023984381,0.0,0.0,0.0,0.0,193092.69409660107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,262144.0,131072.0,131072.0,0.0,0.0,2621440.0,0.0,0.0,0.0,0.0,0.0,2097152.0,2097152.0,2097152.0
2023-07,0,1,0,0,50328414.63608256,0.0,0.0,16.396475938663237,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,135.20347071583512,7.953145336225596,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,1088.0,0.0,128.0,0.0,0.0,2944.0,2944.0,2944.0,0.0,1792.0,256.0,3607.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,16454.266967192587,0.0,79920.72526922113,6445.716023984381,0.0,0.0,0.0,0.0,193092.69409660107,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,131072.0,0.0,0.0,0.0,0.0,2097152.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1048576.0,1048576.0
2023-08,0,2,0,0,58714642.13064414,0.0,0.0,13.897566451204133,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,174.96919739696312,3.976572668112798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,1152.0,0.0,128.0,0.0,0.0,2944.0,2944.0,3072.0,0.0,1536.0,0.0,0.0,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,14103.65740045079,0.0,126932.9166040571,6445.716023984381,0.0,0.0,0.0,0.0,193092.69409660107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,262144.0,0.0,0.0,0.0,0.0,2883584.0,0.0,0.0,0.0,0.0,0.0,2097152.0,2097152.0,2097152.0
2023-09,0,1,0,0,52425557.68445146,0.0,0.0,13.897566451204133,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,135.20347071583512,7.953145336225596,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,832.0,0.0,128.0,0.0,0.0,2816.0,2816.0,2816.0,0.0,1536.0,0.0,3351.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,11753.04783370899,0.0,86972.55396944653,6445.716023984381,0.0,0.0,0.0,0.0,184697.3595706619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393216.0,131072.0,262144.0,0.0,0.0,0.0,0.0,3145728.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1048576.0,1048576.0
