Month,bridge,checkpoint,bus,university,Email,sewage,system,system(2),regime,Email_file1,bakery,public,square,park,Email_file2,park_file3,housing complex,housing complex(2),housing complex(3),Email_file3,building,building(2),electricity,funding,Email_file4,funding_file5,recruitment,capacity,capacity(2),Email_file5,traffic,traffic(2),overcrowding,damage,Email_file6,broken,open,close,project,Email_file7,project_file8,wait,delay,delay(2),Email_file8,primary,primary(2),secondary,tertiary,Email_file9,tertiary_file10,neglect,settlement,shop,Email_file10,university_file11,market,station,cafe,Email_file11,resettlement,slum,removal,gentrification,Email_file12,interruption,pharmacy,sewerage,hotel,Email_file13,polling station,office,directorate,sanitation,Email_file14,suburb,suburb(2),suburbs,suburbs(2),Email_file15,insurance,power station,energy,fire,Email_file16,mall,inadequate,improvement,polling centre,Email_file17,housing,drinking water,salon,service,Email_file18,service_file19,communications,power lines,liquor store,Email_file19,liquor store_file20,taxi,unit,housing unit,Email_file20,housing crisis,crowd,clean,dirty,Email_file21,restaurant,restaurant(2),compound,port,Email_file22,failure,rebuilding,equipment,treatment,Email_file23,internet,phone line,electricity generator,generator,Email_file24,college,nursery,dam,desalination,Email_file25,desalination_file26,factory,factory(2),Email_file26,infrastructure,military,military(2),school,Email_file27,port_file28,port(2),pipeline,border,Email_file28,border_file29,ministry,houses,house,Email_file29,clinic,clinic(2),pharmacy_file30,pharmacy(2),Email_file30,court,court(2),prison,prison(2),Email_file31,police,airport,airport(2),army,Email_file32,army_file33,road,road(2),road(3),Email_file33,school_file34,hospital,hospital(2),bridge_file34,Email_file34
2019-05,0.0,0.0,6,25,5,0,36,39,0,35,0,45,15,33,65,13,0,0,0,25,0.0,0.0,0.0,0.0,3,0,6.0,0,6,26,0,0,0,0,65,0.0,3,0.0,1.0,3,27,0.0,0,0,55,78,77,0,0.0,31,0.0,0,0.0,7,10,25,8,0.0,1.0,5,0,4,0.0,0,14,0,0,0,18,18,0,54,0.0,0,32,0,0,0,0,66,6,0,0,22,20,0.0,0,0,0,66,0.0,0.0,0,40,35,40,0.0,0,0,35,0,0.0,11,0,40,0,0.0,0,0,66,8,12,0.0,8,27,0.0,0,0,35,64,25,0,0,0,14,97,0.0,0,0,22,0,16,0,66,0.0,0.0,0,53,16,19,19,0,0,65,0.0,2.0,0.0,2,3,0,0,0,0,18,21,32,0.0,0.0,65,61,21,18,24,57,27,27,30,33,65,53,12,15,0,16
2019-06,2.0,0.0,6,14,2,0,34,35,0,15,0,34,17,37,29,15,0,0,0,11,0.0,0.0,0.0,0.0,2,0,0.0,0,0,11,0,0,0,0,29,0.0,4,0.0,1.0,1,16,0.0,0,0,24,56,52,0,0.0,14,0.0,0,0.0,7,4,14,5,0.0,0.0,2,0,0,0.0,0,6,0,0,0,19,8,0,69,0.0,0,14,0,0,0,0,29,4,0,0,17,9,0.0,0,0,0,29,0.0,0.0,0,33,15,33,0.0,0,0,15,0,0.0,0,0,18,0,0.0,0,0,29,6,9,0.0,7,12,0.0,0,0,30,28,21,0,0,3,6,79,0.0,0,0,10,0,0,0,29,0.0,0.0,0,43,7,16,16,0,0,29,0.0,2.0,0.0,2,1,0,4,0,0,8,15,17,0.0,0.0,29,52,17,14,26,25,29,23,26,23,29,43,11,13,6,7
2019-07,1.0,0.0,5,28,5,0,49,46,0,30,0,56,20,37,56,14,0,0,0,22,1.0,1.0,0.0,0.0,3,0,5.0,0,0,22,0,0,0,0,56,0.0,4,0.0,2.0,2,34,0.0,0,0,47,16,14,6,0.0,26,0.0,0,0.0,7,8,28,6,0.0,0.0,5,0,0,0.0,0,12,0,0,0,18,15,0,60,0.0,0,27,0,0,0,0,57,7,0,6,25,17,0.0,0,0,0,57,0.0,0.0,0,46,30,46,10.0,0,0,30,0,0.0,14,0,34,0,0.0,0,0,57,9,6,0.0,6,24,0.0,0,0,44,55,25,0,0,4,12,69,0.0,0,0,19,0,0,0,57,0.0,0.0,0,44,14,15,15,0,0,56,0.0,2.0,0.0,2,3,0,0,0,0,16,26,19,0.0,0.0,56,36,0,0,0,50,0,19,0,26,56,44,12,14,4,14
2019-08,0.0,0.0,7,33,5,0,30,33,0,32,0,42,18,54,60,21,0,0,0,23,1.0,1.0,0.0,0.0,3,0,7.0,0,0,23,0,0,0,0,60,0.0,4,0.0,1.0,3,15,0.0,0,0,50,23,22,6,0.0,28,0.0,0,0.0,9,9,33,7,0.0,0.0,5,0,0,0.0,0,13,0,0,0,27,16,0,64,0.0,0,29,0,0,0,0,60,6,0,4,25,18,0.0,0,0,0,60,0.0,0.0,0,49,32,49,0.0,0,0,32,0,0.0,17,0,36,0,0.0,14,0,60,10,9,0.0,0,25,0.0,0,0,43,58,23,0,0,4,13,51,0.0,0,0,20,0,0,0,60,0.0,0.0,0,46,15,0,0,0,0,60,0.0,3.0,0.0,3,3,0,0,0,0,17,19,14,0.0,0.0,60,47,23,20,35,53,40,35,35,35,60,46,15,14,0,15
2019-09,2.0,0.0,5,49,3,0,43,41,0,19,0,42,16,29,36,11,0,0,0,14,1.0,1.0,0.0,0.0,2,0,0.0,0,0,14,0,0,0,0,36,0.0,4,0.0,1.0,1,21,0.0,0,0,30,90,91,6,0.0,17,0.0,0,0.0,9,5,49,7,1.0,0.0,3,0,0,0.0,0,8,0,0,0,21,10,0,66,7.0,0,17,0,0,0,0,36,5,0,0,26,11,0.0,0,0,0,36,0.0,0.0,0,43,19,43,0.0,0,0,19,0,0.0,45,0,22,0,0.0,0,0,36,7,8,0.0,10,15,0.0,0,0,35,35,20,0,0,3,8,67,0.0,0,0,12,0,15,16,36,3.0,0.0,0,46,9,23,23,0,0,36,0.0,2.0,0.0,3,2,0,0,0,0,10,12,15,0.0,0.0,36,31,21,15,26,31,29,24,28,24,36,46,14,15,5,9
2019-10,2.0,0.0,6,43,4,0,33,34,0,23,0,38,20,29,43,11,0,0,0,17,1.0,1.0,0.0,0.0,2,0,0.0,0,0,17,0,0,0,0,43,0.0,3,0.0,1.0,2,11,0.0,0,0,36,24,24,6,0.0,20,0.0,0,0.0,9,6,43,7,1.0,0.0,4,0,0,0.0,0,9,0,0,0,22,12,0,79,0.0,0,21,0,0,0,0,44,12,0,3,27,13,0.0,0,0,0,44,0.0,0.0,0,39,23,39,0.0,0,0,23,0,0.0,82,0,26,0,0.0,12,0,44,6,8,0.0,13,18,0.0,0,0,37,42,21,0,0,3,9,75,0.0,0,0,15,0,0,0,44,0.0,4.0,4,42,11,32,32,0,0,43,0.0,2.0,0.0,3,2,0,0,0,0,12,26,30,0.0,0.0,43,42,15,15,32,38,36,27,28,27,43,42,12,13,5,11
2019-11,1.0,0.0,6,41,4,0,38,39,0,24,0,35,12,36,46,14,0,0,0,18,1.0,1.0,0.0,0.0,2,0,0.0,0,0,18,0,0,0,0,46,0.0,3,0.0,1.0,2,21,0.0,0,0,38,7,9,6,0.0,21,0.0,0,2.0,12,7,41,8,1.0,0.0,4,0,0,0.0,0,10,0,0,0,25,12,0,60,0.0,0,22,0,0,0,0,46,8,0,4,27,14,0.0,0,0,0,46,0.0,0.0,0,41,24,41,0.0,0,0,24,0,0.0,43,0,28,0,0.0,17,0,46,10,12,0.0,10,19,0.0,0,0,38,44,21,0,0,4,10,79,0.0,4,0,15,0,18,13,46,0.0,0.0,0,49,11,25,25,0,0,46,0.0,1.0,0.0,2,2,0,0,0,0,13,46,44,0.0,0.0,46,34,19,18,35,40,40,38,33,32,46,49,13,13,4,11
2019-12,1.0,0.0,6,37,3,0,32,35,0,22,0,29,28,33,41,13,0,0,0,16,1.0,1.0,0.0,0.0,2,0,6.0,0,0,16,0,0,0,0,41,0.0,3,0.0,1.0,2,20,0.0,0,0,35,53,54,5,0.0,20,0.0,0,0.0,9,6,37,6,1.0,0.0,3,0,0,0.0,0,9,0,0,0,27,11,0,65,7.0,0,20,0,0,0,0,42,7,0,3,30,13,0.0,0,0,0,42,0.0,0.0,0,47,22,47,0.0,0,0,22,0,0.0,38,0,26,0,0.0,0,0,42,5,5,0.0,0,17,0.0,0,0,28,41,23,0,0,3,9,98,0.0,0,0,14,0,10,0,42,0.0,0.0,0,65,10,0,0,0,0,41,0.0,2.0,0.0,2,2,0,0,0,0,12,34,36,0.0,0.0,41,38,15,17,38,36,43,28,28,29,41,65,15,15,4,10
2020-01,1.0,0.0,7,29,3,0,36,35,0,18,0,30,16,42,35,16,0,0,0,14,1.0,1.0,0.0,0.0,2,0,5.0,0,0,14,10,0,0,0,35,0.0,4,0.0,1.0,1,16,0.0,0,0,29,21,19,7,0.0,16,0.0,0,0.0,10,5,29,8,1.0,0.0,3,0,0,0.0,0,7,0,0,0,25,9,0,68,0.0,0,17,0,0,0,0,35,6,0,0,27,11,0.0,0,0,0,35,0.0,0.0,0,44,19,44,0.0,0,0,19,0,0.0,19,0,21,0,0.0,13,0,35,8,6,0.0,9,15,0.0,0,0,27,34,21,0,0,3,7,61,0.0,0,0,12,0,11,13,35,0.0,0.0,3,44,9,22,22,0,0,35,0.0,2.0,0.0,2,2,5,6,0,0,10,26,27,0.0,0.0,35,38,9,0,36,31,41,27,30,31,35,44,14,14,4,9
2020-02,1.0,0.0,4,21,4,0,36,38,0,23,0,34,18,38,44,15,0,0,0,17,1.0,1.0,0.0,0.0,3,0,9.0,0,0,17,0,0,0,0,44,0.0,4,0.0,0.5,2,8,0.0,0,0,37,16,18,6,0.0,21,0.0,0,0.0,10,6,21,6,0.0,0.0,4,0,0,0.0,0,9,0,0,0,22,12,0,61,0.0,0,21,0,0,0,0,44,9,0,5,37,14,0.0,0,0,0,44,0.0,0.0,0,46,23,46,0.0,0,0,23,0,0.0,16,0,27,0,0.0,0,0,44,5,4,4.0,7,18,0.0,0,0,38,43,20,0,0,3,9,50,0.0,4,0,15,0,11,10,44,0.0,3.0,0,41,11,17,17,0,0,44,0.0,2.0,0.0,2,2,3,3,0,0,12,35,39,0.0,0.0,44,46,13,12,24,38,28,32,26,27,44,41,13,12,3,11
2020-03,1.0,0.0,5,15,3,0,27,29,0,22,0,30,22,44,41,17,0,0,0,16,1.0,1.0,0.0,0.0,2,0,4.0,0,0,16,0,0,0,0,41,0.0,4,0.0,1.0,2,14,0.0,0,0,35,15,15,9,0.0,20,0.0,0,0.0,10,6,15,6,0.0,1.0,3,0,0,0.0,0,9,0,0,0,16,11,0,55,0.0,0,20,0,0,0,0,42,4,0,3,38,13,0.0,0,0,0,42,0.0,0.0,0,41,22,41,0.0,0,0,22,0,0.0,7,0,25,0,0.0,11,12,42,6,6,0.0,6,17,0.0,0,0,37,40,24,0,0,5,9,44,0.0,5,0,14,0,9,0,42,0.0,3.0,2,38,10,14,14,0,0,41,0.0,2.0,0.0,2,2,0,0,0,0,11,17,17,0.0,0.0,41,41,8,9,30,36,35,28,23,24,41,38,12,11,2,10
2020-04,1.0,0.0,2,10,3,0,23,26,0,22,0,23,13,20,42,8,0,0,0,16,1.0,1.0,0.0,0.0,2,0,0.0,0,0,16,0,0,0,0,42,1.0,3,0.5,1.0,2,16,0.0,0,0,35,6,6,0,0.0,19,0.0,0,0.0,12,6,10,4,1.0,0.0,3,0,0,0.0,0,9,0,0,0,7,11,0,32,0.0,0,20,0,0,0,0,42,3,0,0,48,13,0.0,0,0,0,42,0.0,0.0,0,39,22,39,0.0,0,0,22,0,0.0,7,0,25,0,0.0,9,0,42,0,0,0.0,0,17,0.0,0,0,39,40,31,0,0,5,9,27,0.0,0,0,14,0,0,12,42,0.0,0.0,0,34,10,0,0,0,0,42,0.0,1.0,0.0,3,2,0,0,0,0,12,12,11,0.0,0.0,42,38,0,10,26,36,30,21,23,20,42,34,9,8,3,10
2020-05,1.0,0.0,4,13,3,0,37,35,0,21,0,14,10,27,39,11,0,0,0,15,1.0,1.0,0.0,0.0,2,0,0.0,0,0,15,9,9,0,0,39,0.5,3,0.0,1.0,2,12,0.0,0,0,33,7,7,7,0.0,18,0.0,0,0.0,18,6,13,4,0.0,0.0,3,0,0,0.0,0,8,0,0,0,8,10,0,37,0.0,0,19,0,0,0,0,39,4,0,3,47,12,0.0,0,0,0,39,0.0,0.0,0,54,21,54,0.0,0,0,21,0,0.0,7,0,24,0,0.0,10,8,39,5,5,0.0,4,17,0.0,0,0,29,38,29,0,0,6,8,34,0.0,3,0,13,0,14,12,39,0.0,2.0,0,37,10,10,10,0,0,39,0.0,1.0,0.0,3,2,0,2,0,0,11,24,23,0.0,0.0,39,35,0,0,24,35,27,24,22,27,39,37,9,9,2,10
2020-06,1.0,0.0,3,15,5,0,36,36,0,32,0,20,24,18,61,7,0,0,0,24,1.0,1.0,0.0,0.0,3,0,0.0,0,0,24,10,0,0,0,61,1.0,3,0.5,1.0,3,18,0.0,6,0,50,5,8,4,0.0,28,0.0,0,0.0,17,9,15,4,1.0,1.0,5,0,0,0.0,0,13,0,0,0,7,16,0,50,0.0,0,29,0,0,0,0,60,3,0,0,47,19,0.0,0,0,0,60,0.0,0.0,0,52,32,52,0.0,0,0,32,0,6.0,9,0,37,0,0.0,8,0,60,5,6,0.0,8,25,0.0,0,0,43,58,30,0,0,6,13,51,0.0,3,0,20,0,13,15,60,0.0,0.0,0,37,15,19,19,0,12,61,1.0,2.0,0.0,3,3,0,2,0,0,17,22,20,10.0,8.0,61,36,12,9,27,53,31,21,23,19,61,37,13,12,3,15
2020-07,1.0,0.0,4,14,5,0,40,40,0,34,0,24,16,23,65,9,0,0,0,25,1.0,1.0,0.0,0.0,3,0,0.0,0,3,25,0,0,0,0,65,0.5,3,0.0,1.0,3,20,0.0,0,0,54,9,8,0,0.0,30,0.0,0,0.0,17,10,14,6,1.0,1.0,5,0,0,0.0,0,14,0,2,0,13,17,0,45,0.0,0,31,0,0,0,0,65,6,0,3,56,20,7.0,0,0,0,65,0.0,0.0,0,61,34,61,0.0,0,0,34,0,0.0,8,0,40,0,0.0,0,0,65,5,5,0.0,6,27,0.0,0,0,32,63,28,0,0,6,14,40,0.0,3,0,22,0,9,8,65,0.0,2.0,0,34,16,13,13,0,9,65,0.5,2.0,0.0,2,3,0,0,2,0,18,32,28,0.0,0.0,65,37,8,0,27,57,31,28,28,29,65,34,12,13,3,16
2020-08,1.0,0.0,5,13,4,0,40,39,0,27,0,26,22,25,50,10,0,0,0,20,1.0,1.0,0.0,0.0,2,0,0.0,0,0,20,8,8,0,0,50,0.5,4,0.5,1.0,2,17,0.0,0,0,42,8,8,4,0.0,24,0.0,0,0.0,19,7,13,7,1.0,1.0,4,0,0,0.0,0,11,0,2,0,15,14,0,43,0.0,0,24,0,0,0,0,51,5,0,3,55,16,0.0,0,0,0,51,0.0,0.0,0,60,27,60,0.0,0,0,27,0,0.0,5,0,31,0,0.0,10,0,51,8,8,0.0,7,21,0.0,0,0,35,49,29,0,0,6,11,87,0.0,3,0,17,0,11,8,51,0.0,0.0,0,37,13,17,17,13,0,50,0.0,1.0,0.0,2,2,2,0,2,2,14,25,24,0.0,0.0,50,46,7,10,41,44,47,29,28,31,50,37,12,11,3,13
2020-09,1.0,0.0,4,16,5,0,39,39,0,29,0,24,21,29,54,11,0,0,0,21,1.0,1.0,0.0,0.0,3,0,5.0,0,0,21,0,0,0,0,54,0.5,3,0.5,1.0,2,17,0.0,0,0,45,8,6,4,0.0,25,0.0,0,0.0,13,8,16,7,1.0,1.0,5,0,0,0.0,0,11,0,2,0,16,15,0,48,0.0,0,26,0,0,0,0,55,5,0,3,60,17,0.0,0,0,0,55,4.0,0.0,0,65,29,65,0.0,0,0,29,0,0.0,6,0,33,0,0.0,15,7,55,9,10,3.0,5,23,0.0,0,0,28,53,25,0,0,6,12,69,0.0,5,0,18,0,8,9,55,0.0,0.0,0,41,14,11,11,0,8,54,0.5,1.0,0.5,3,3,0,0,2,2,15,37,34,0.0,0.0,54,36,13,11,32,48,37,26,27,27,54,41,16,16,2,14
2020-10,1.0,0.0,5,13,5,0,33,32,0,29,0,26,21,30,54,12,0,0,0,21,1.0,1.0,0.0,0.0,3,0,3.0,0,0,21,6,0,0,6,54,0.5,3,0.0,1.0,2,20,0.0,6,0,44,21,22,6,0.0,25,0.0,0,0.0,11,8,13,6,1.0,1.0,5,0,0,0.0,0,11,0,2,0,21,14,0,44,4.0,0,26,0,0,0,0,53,6,0,0,58,16,0.0,0,0,0,53,0.0,0.0,0,67,28,67,0.0,0,0,28,0,0.0,15,0,32,0,0.0,8,0,53,8,9,0.0,10,23,0.0,0,0,32,52,22,0,0,6,11,45,0.0,3,0,18,0,0,6,53,0.0,1.0,0,39,13,23,23,0,6,54,0.5,1.0,0.0,2,3,0,3,2,0,15,25,26,0.0,0.0,54,39,10,12,35,48,40,27,27,28,54,39,16,16,2,13
2020-11,1.0,0.0,5,12,3,0,31,30,0,19,0,25,17,31,36,12,0,0,0,14,1.0,1.0,0.5,0.0,2,0,3.0,0,0,14,0,0,0,0,36,0.5,2,0.5,1.0,2,24,0.0,0,0,30,34,34,7,0.0,17,0.0,0,0.0,14,5,12,6,2.0,1.0,3,0,0,0.0,0,8,0,0,0,16,10,0,39,3.0,0,17,0,0,0,0,36,5,0,3,56,11,0.0,0,0,0,36,0.0,0.0,0,47,19,47,0.0,0,0,19,0,0.0,20,0,22,0,0.0,15,5,36,6,7,0.0,6,15,0.0,0,6,24,35,19,0,0,4,8,42,3.0,4,0,12,0,9,9,36,0.0,0.0,0,53,9,15,15,0,11,36,1.0,1.0,0.0,3,2,0,0,0,0,10,41,46,0.0,0.0,36,38,5,0,54,32,61,27,24,27,36,53,12,12,3,9
2020-12,2.0,0.0,5,14,4,0,36,36,0,24,0,31,16,24,46,10,0,0,0,18,1.0,1.0,0.0,0.0,2,0,0.0,0,0,18,0,6,0,0,46,1.0,3,0.0,1.0,2,16,0.0,0,0,38,13,14,5,0.0,21,0.0,0,0.0,15,7,14,6,0.0,1.0,4,0,0,0.0,0,10,0,0,0,16,12,0,44,0.0,0,22,0,0,0,0,46,5,0,2,60,14,8.0,0,0,0,46,0.0,3.0,3,52,24,52,0.0,0,0,24,0,0.0,11,0,28,0,0.0,10,0,46,5,5,0.0,6,19,0.0,0,0,16,44,21,0,0,6,10,44,0.0,3,0,15,0,6,8,46,0.0,2.0,2,49,11,14,14,0,7,46,0.5,1.0,0.0,2,2,0,0,0,0,13,30,34,0.0,0.0,46,57,10,10,60,40,68,28,31,30,46,49,10,11,7,11
2021-01,1.0,0.0,5,13,3,0,32,31,0,19,0,27,13,28,36,11,0,0,0,14,1.0,1.0,0.0,0.0,2,0,5.0,3,0,14,6,6,0,0,36,1.0,3,0.5,1.0,2,22,0.0,0,0,30,10,10,7,0.0,17,0.0,0,0.0,10,5,13,7,1.0,1.0,3,0,0,0.0,0,8,0,0,0,12,10,0,46,0.0,0,17,0,0,0,0,36,5,0,2,55,11,0.0,0,0,0,36,0.0,0.0,0,57,19,57,0.0,0,0,19,0,0.0,10,0,22,0,0.0,6,0,36,8,8,3.0,4,15,0.0,0,0,27,35,19,0,0,6,8,46,0.0,5,0,12,0,7,7,36,0.0,2.0,0,52,9,11,11,0,6,36,0.5,2.0,0.0,2,2,0,0,0,2,10,24,24,0.0,0.0,36,45,9,8,46,32,52,27,26,23,36,52,9,9,4,9
2021-02,1.0,0.0,5,18,3,0,30,30,0,17,0,28,16,29,32,11,0,0,0,12,1.0,1.0,0.0,0.0,2,0,3.0,2,3,12,7,6,0,0,32,1.0,3,0.5,1.0,1,20,0.0,0,0,27,13,12,5,0.0,15,0.0,0,0.0,9,5,18,8,1.0,1.0,3,0,0,0.0,0,7,0,2,0,14,9,0,40,0.0,0,15,0,0,0,0,32,4,0,3,58,10,0.0,0,0,0,32,0.0,0.0,0,55,17,55,0.0,0,0,17,0,0.0,14,0,20,0,0.0,8,8,32,7,7,0.0,4,13,0.0,0,0,28,31,20,0,0,4,7,44,0.0,3,0,11,0,6,7,32,0.0,0.0,2,37,8,9,9,0,6,32,0.5,1.0,0.0,2,2,2,0,2,2,9,25,22,0.0,0.0,32,40,6,12,31,28,35,21,22,22,32,37,11,10,3,8
2021-03,1.0,0.0,4,18,3,0,34,35,0,21,0,24,19,26,40,10,0,0,0,15,1.0,1.0,0.0,0.0,2,0,4.0,0,0,15,8,7,0,0,40,0.5,3,0.5,1.0,2,16,0.0,0,0,33,11,11,3,0.0,19,0.0,0,0.0,9,6,18,6,1.0,0.5,3,0,0,1.0,0,8,0,0,0,16,11,0,40,0.0,0,19,0,0,0,0,40,5,0,3,57,12,0.0,0,0,0,40,0.0,0.0,0,53,21,53,0.0,0,0,21,0,0.0,14,0,24,0,0.0,0,0,40,6,5,0.0,4,17,0.0,0,0,28,38,19,0,0,4,8,41,0.0,3,0,13,0,11,8,40,0.0,0.0,0,37,10,9,9,0,0,40,0.0,1.0,0.0,2,2,0,0,0,0,11,25,25,0.0,0.0,40,33,9,8,24,35,28,32,34,33,40,37,11,12,4,10
2021-04,1.0,0.0,3,14,3,0,29,30,0,20,0,29,14,22,38,8,0,0,0,15,1.0,1.0,0.0,0.0,2,0,3.0,0,0,15,7,8,0,0,38,0.5,2,0.0,1.0,2,17,0.0,0,0,32,7,8,8,0.0,18,0.0,0,0.0,10,6,14,4,1.0,1.0,3,0,0,1.0,0,8,0,0,0,9,10,0,29,0.0,0,18,0,0,0,0,38,4,0,3,65,12,6.0,0,0,0,38,0.0,0.0,0,44,20,44,0.0,0,0,20,0,0.0,15,0,23,0,0.0,7,0,38,8,8,2.0,4,16,0.0,0,7,26,37,16,0,0,5,8,36,0.0,0,0,13,0,7,8,38,0.0,0.0,2,37,9,10,10,0,0,38,0.0,1.0,0.0,2,2,2,2,0,1,11,29,27,0.0,0.0,38,100,6,6,27,33,30,19,20,21,38,37,12,12,2,9
2021-05,1.0,0.0,3,11,3,0,23,23,0,18,0,14,18,24,33,9,0,0,0,13,1.0,1.0,0.5,0.0,2,0,0.0,0,0,13,7,6,0,0,33,0.5,3,0.5,0.5,1,9,0.0,0,0,28,7,6,3,0.0,16,0.0,0,0.0,13,5,11,5,0.0,0.0,3,0,0,1.0,0,7,0,0,0,11,9,0,33,0.0,0,16,0,0,0,0,34,5,0,3,100,10,5.0,0,0,0,34,0.0,0.0,0,54,18,54,0.0,0,0,18,0,0.0,8,0,20,0,0.0,0,7,34,5,4,0.0,4,14,0.0,0,7,19,32,15,0,0,5,7,28,0.0,4,0,11,0,6,7,34,0.0,1.0,2,33,8,10,10,0,0,33,0.0,1.0,0.0,2,2,0,1,0,0,9,23,21,0.0,0.0,33,38,13,16,32,29,37,25,27,25,33,33,10,10,3,8
2021-06,1.0,0.0,4,13,4,0,29,29,0,23,0,28,13,29,43,11,0,0,0,17,1.0,1.0,0.0,0.0,2,0,2.0,0,0,17,6,0,0,0,43,0.5,3,0.0,1.0,2,16,0.0,0,0,36,10,11,3,0.0,20,0.0,0,1.0,15,6,13,7,1.0,1.0,4,0,0,1.0,0,9,0,2,0,10,12,0,39,0.0,0,21,0,0,0,0,43,5,0,3,67,13,5.0,0,0,0,43,0.0,0.0,0,53,23,53,0.0,0,0,23,0,0.0,11,0,26,0,0.0,7,9,43,8,8,0.0,3,18,0.0,0,0,25,42,17,0,0,5,9,40,0.0,4,0,14,0,5,5,43,0.0,0.0,1,36,11,6,6,0,6,43,0.5,1.0,0.0,2,2,0,0,2,1,12,24,24,0.0,0.0,43,48,9,9,22,38,26,29,28,29,43,36,11,11,2,11
2021-07,1.0,0.0,3,19,3,0,21,21,0,16,0,21,11,21,30,8,0,0,0,12,1.0,1.0,0.5,0.0,2,0,3.0,0,2,12,4,5,0,4,30,0.5,3,0.0,1.0,1,15,5.0,0,0,25,6,6,5,0.0,14,0.0,0,0.0,12,4,19,5,1.0,1.0,3,0,0,1.0,0,6,0,1,0,8,8,0,34,0.0,0,14,0,0,0,0,30,4,0,3,52,9,0.0,0,0,0,30,0.0,0.0,2,42,16,42,0.0,0,0,16,0,0.0,11,0,18,0,0.0,9,7,30,5,6,0.0,3,13,0.0,0,0,20,29,16,0,0,4,6,41,0.0,4,0,10,0,8,8,30,0.0,2.0,1,33,8,7,7,0,4,30,0.5,1.0,0.5,2,1,0,1,1,0,8,21,19,0.0,0.0,30,36,6,7,25,27,29,19,20,19,30,33,11,11,2,8
2021-08,1.0,0.0,4,15,3,0,31,31,0,17,0,24,15,27,32,10,0,0,0,13,1.0,1.0,0.0,0.0,2,0,2.0,0,2,13,7,7,0,0,32,0.5,3,0.5,1.0,1,16,0.0,0,0,27,8,10,3,0.0,15,0.0,0,0.0,10,5,15,5,1.0,1.0,3,0,0,0.0,0,7,0,2,0,11,9,0,35,0.0,0,16,0,0,0,0,33,6,0,4,58,10,4.0,0,0,0,33,0.0,0.0,0,50,17,50,0.0,0,0,17,0,0.0,13,0,20,0,0.0,5,0,33,8,7,2.0,2,14,4.0,0,0,24,31,16,0,0,5,7,56,0.0,3,0,11,0,8,7,33,0.0,1.0,1,31,8,5,5,0,6,32,0.5,1.0,0.0,2,2,2,2,2,2,9,23,22,4.0,5.0,32,37,7,6,34,28,39,18,18,20,32,31,13,13,2,8
2021-09,1.0,0.0,4,21,2,0,31,32,0,15,0,24,11,26,28,10,0,0,0,11,1.0,1.0,0.0,0.0,1,0,0.0,0,0,11,0,0,0,0,28,0.5,3,0.5,1.0,1,15,0.0,0,0,24,9,8,5,0.0,13,0.0,0,0.0,9,4,21,6,1.0,0.5,2,0,0,0.0,0,6,0,2,0,13,8,0,40,0.0,0,14,0,0,0,0,28,6,0,3,54,9,0.0,0,0,0,28,0.0,0.0,3,51,15,51,0.0,0,0,15,0,0.0,18,0,17,0,0.0,5,0,28,5,5,0.0,3,12,0.0,0,4,27,27,15,0,0,5,6,61,0.0,3,0,9,0,9,9,28,0.0,1.0,0,40,7,7,7,0,7,28,0.5,1.0,0.0,2,1,0,1,2,2,8,32,31,0.0,0.0,28,78,13,13,31,25,35,28,29,28,28,40,13,13,4,7
2021-10,1.0,0.0,4,17,2,0,28,29,0,15,0,28,20,29,28,11,0,0,0,11,1.0,1.0,0.0,0.0,1,0,0.0,0,0,11,6,6,0,0,28,0.5,3,0.5,1.0,1,12,0.0,0,0,24,6,6,5,0.0,13,0.0,0,0.0,7,4,17,5,1.0,1.0,2,0,0,0.0,0,6,0,1,0,13,8,0,33,0.0,0,13,0,0,0,0,28,4,0,4,57,9,0.0,0,0,0,28,2.0,0.0,0,47,15,47,0.0,0,0,15,0,0.0,36,0,17,0,0.0,8,5,28,7,7,0.0,4,12,5.0,0,0,21,27,14,0,0,4,6,49,0.0,3,0,9,0,10,9,28,0.0,0.0,1,36,7,10,10,0,0,28,0.0,1.0,0.0,2,1,2,2,1,0,8,14,15,0.0,0.0,28,61,10,8,26,25,29,24,25,26,28,36,14,13,3,7
2021-11,1.0,0.0,5,19,3,0,29,30,0,18,0,24,16,32,35,12,0,0,0,14,1.0,1.0,0.0,0.0,2,0,2.0,0,0,14,7,8,0,0,35,0.5,3,0.5,1.0,1,16,0.0,0,0,29,9,9,4,0.0,16,0.0,0,0.0,7,5,19,6,1.0,0.5,3,0,0,1.0,0,7,0,1,0,13,9,0,36,0.0,0,17,0,0,0,0,35,5,0,3,54,11,5.0,0,0,0,35,0.0,0.0,0,53,19,53,0.0,0,0,19,0,0.0,32,0,21,0,0.0,5,5,35,8,7,0.0,3,15,0.0,0,0,26,34,11,0,0,4,8,60,0.0,3,0,12,0,9,10,35,0.0,1.0,0,44,9,7,7,0,6,35,0.5,1.0,0.0,2,2,0,0,1,1,10,30,31,0.0,0.0,35,51,5,7,28,31,31,19,23,21,35,44,13,12,3,9
