Month,authorit,local,council,mayor,Email,repression,oppression,discontent,discontent(2),corruption,nepotism,deal,deal(2),bargain,deadline,summit,bodyguard,stalemate,disagreement,misunderstanding,investigation,security measures,coalition,consensus,crackdown,opposition,discrimination,talks,negotiations,negotiations(2),direct,indirect,civil society,civil society(2),civil society(3),directorate,planning,parliament,MP,union,union(2),union(3),representative,election,rule,law,constitution,constitution(2),delegation,inspector,supporter,activist,activist(2),aide,policy,principle,pledge,agreement,alliance,dialogue,announcement,closure,trade union,restriction,restriction(2),restrictions,demonstrator,demonstrator(2),sit-in,protester,crime,boycott,boycott(2),boycott(3),Ministry of Foreign Affairs,Ministry of Defence,Ministry of Health,Ministry of Education,Ministry of Displacement and Migration,Ministry of Displacement and Migration(2),Ministry of Interior,Ministry of Oil,registration,register,register(2),administration,Ministry of Oil(2),Ministry of Justice,Ministry of Justice(2),Ministry of Finance,Ministry of Electricity,Ministry of Electricity(2),Ministry of Water Resources,Ministry of Trade,Ministry of Industry and Minerals,Ministry of Industry and Minerals(2),Ministry of Higher Education,Ministry of Higher Education(2),Ministry of Human Rights,Ministry of Human Rights(2),Ministry of Communications,Ministry of Communications(2),Ministry of Construction and Housing,Ministry of Construction and Housing(2),Ministry of Culture,Ministry of Culture(2),KRG,Ministry of Science and Technology,Ministry of Transportation,Ministry of Transportation(2),Ministry of Labour and Social Affairs,Ministry of Labour and Social Affairs(2),Ministry of Labour and Social Affairs(3),Ministry of the Environment,Ministry of the Environment(2),Ministry of Planning,party,parties,parties(2),political,responsibility,reform,protest,demonstration,demonstration(2),department,judge,elections,army,guards,guards(2),guards(3),decree,resolution,resolution(2),resolution(3),electorate,electorate(2),vote,voter,committee,committee(2),minister,ministry,official,candidate,prime minister,speaker,president,vice-president,spokesperson,province,governorate,district,government
2019-05,0,5,0,4.0,40579560176753.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.39964077233935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14372.605434165594,2802.7169811320746,3312.3018867924516,0.0,17542.408660351823,0.0,17542.408660351823,0.0,0.0,0.0,19223.488415199256,0.0,0.0,0.0,0.0,39584.24427480915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596092.1490794789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14351321.254054049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6409182786.902556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84659185511.81314,0.0,0.0,69266606327.8471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3207331153835.0586,1603665576917.5293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11073322065042.145,11724693951221.094
2019-06,0,0,5,0.0,17387988494385.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11097.486999178178,2293.132075471697,2038.3396226415086,0.0,5262.722598105546,0.0,8771.204330175911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167650.91692860346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506813.878304657,0.0,0.0,0.0,0.0,28702642.508108098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4577987704.930397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69266606327.8471,0.0,0.0,0.0,0.0,292991213115.5455,0.0,144653682383.4755,0.0,0.0,0.0,0.0,507851436066.9455,0.0,0.0,3207331153835.0586,1603665576917.5293,0.0,0.0,1922626686138.6958,0.0,0.0,0.0,0.0,0.0,8142148577236.871,8467834520326.346
2019-07,0,7,4,0.0,35576290767297.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.8334081724288,0.0,0.0,16118.969152171881,3312.3018867924516,4076.6792452830173,0.0,0.0,0.0,17542.408660351823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32598.789402784005,32598.789402784005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341207.3354288277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3874598.969016613,0.0,0.0,0.0,14351321.254054049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5188386065.587784,0.0,0.0,10987170491.832954,0.0,0.0,0.0,0.0,0.0,30785158367.93205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664113416395.2365,625047921313.1637,507851436066.9455,3207331153835.0586,1603665576917.5293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10421950178863.195,11073322065042.145
2019-08,0,5,5,0.0,37718150110920.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.2519083969465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9605.915734002081,1783.5471698113201,0.0,0.0,5262.722598105546,5262.722598105546,12279.686062246274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293389.10462505603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341207.3354288277,0.0,0.0,0.0,0.0,0.0,0.0,1949744.1275702887,0.0,0.0,0.0,0.0,14351321.254054049,0.0,0.0,14351321.254054049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4883186885.25909,0.0,0.0,7935178688.546022,0.0,0.0,0.0,0.0,0.0,46177737551.89807,0.0,0.0,100051764695.77916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015702872133.891,4810996730752.588,3207331153835.0586,0.0,0.0,3295931461952.05,0.0,0.0,0.0,0.0,0.0,10096264235773.72,9119206406505.297
2019-09,0,3,7,0.0,22583528213505.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528.0682532555002,0.0,0.0,0.0,19466.62392083435,3821.8867924528286,3312.3018867924516,7016.963464140728,3508.481732070364,0.0,12279.686062246274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27941.819488100577,0.0,0.0,0.0,293389.10462505603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862787.9658733716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14351321.254054049,0.0,0.0,14351321.254054049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10376772131.175568,0.0,0.0,0.0,0.0,0.0,69266606327.8471,0.0,0.0,69266606327.8471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898506386887.6729,3207331153835.0586,1603665576917.5293,0.0,0.0,0.0,2746609551626.7085,0.0,0.0,0.0,0.0,10747636121952.67,9770578292684.246
2019-10,0,0,7,0.0,26507994350942.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.48675348001788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11934.400691343795,2547.924528301886,1528.7547169811314,0.0,3508.481732070364,0.0,14033.926928281457,0.0,0.0,0.0,16820.55236329935,0.0,0.0,0.0,0.0,32598.789402784005,0.0,0.0,0.0,0.0,237505.4656488549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192184.2981589579,0.0,0.0,0.0,0.0,0.0,0.0,2506813.878304657,0.0,0.0,0.0,0.0,28702642.508108098,0.0,0.0,14351321.254054049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4883186885.25909,0.0,0.0,10376772131.175568,0.0,0.0,0.0,0.0,0.0,61570316735.8641,0.0,0.0,84659185511.81314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781309901641.4546,3207331153835.0586,3207331153835.0586,0.0,0.0,2746609551626.7085,2746609551626.7085,0.0,0.0,0.0,0.0,14655867439026.37,9770578292684.246
2019-11,0,6,5,0.0,28272458311529.43,0.0,4.0558352402746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.67804220925004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15788.16779431664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34927.27436012572,0.0,0.0,0.0,0.0,321330.9241131566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043161.2608890882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28702642.508108098,0.0,0.0,14351321.254054049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7935178688.546022,0.0,0.0,9766373770.51818,0.0,0.0,0.0,0.0,0.0,76962895919.83012,0.0,0.0,100051764695.77916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507851436066.9455,0.0,585982426231.091,1603665576917.5293,3207331153835.0586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7490776691057.922,6188032918700.022
2019-12,0,4,0,0.0,26042520852176.23,0.0,0.0,0.0,0.0,7.491124260355032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.67804220925004,0.0,0.0,0.0,0.0,1528.0682532555002,1600.8334081724288,0.0,0.0,9023.794494666652,1783.5471698113201,2038.3396226415086,0.0,7016.963464140728,0.0,10525.445196211092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167650.91692860346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1266695.8167938928,0.0,0.0,0.0,0.0,0.0,0.0,3063883.6290390254,0.0,0.0,0.0,0.0,14351321.254054049,0.0,0.0,7175660.6270270245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5188386065.587784,0.0,0.0,7935178688.546022,0.0,0.0,0.0,0.0,0.0,69266606327.8471,0.0,0.0,107748054287.76218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3207331153835.0586,3207331153835.0586,0.0,801832788458.7646,1922626686138.6958,1922626686138.6958,0.0,0.0,0.0,0.0,8467834520326.346,11073322065042.145
2020-01,0,5,0,0.0,22169735452043.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.29546475078575,0.0,0.0,0.0,0.0,0.0,1018.7121688370001,0.0,2329.171421067346,12443.985597004174,2547.924528301886,2547.924528301886,0.0,5262.722598105546,0.0,14033.926928281457,0.0,0.0,0.0,19223.488415199256,0.0,0.0,0.0,0.0,30270.30444544229,39584.24427480915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490230.3726986973,0.0,0.0,0.0,0.0,0.0,0.0,1392674.3768359206,0.0,0.0,0.0,0.0,28702642.508108098,0.0,0.0,7175660.6270270245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6103983606.573863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46177737551.89807,0.0,0.0,100051764695.77916,53715055737.850006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664113416395.2365,0.0,703178911477.3092,3207331153835.0586,1603665576917.5293,0.0,0.0,2471948596464.0376,2471948596464.0376,0.0,0.0,0.0,0.0,10747636121952.67,6513718861789.497
2020-02,0,4,11,0.0,27193669390575.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.29546475078575,0.0,0.0,0.0,0.0,0.0,1091.4773237539287,0.0,2256.406266150417,16446.297938677122,3312.3018867924516,2547.924528301886,0.0,5262.722598105546,0.0,10525.445196211092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475010.9312977098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490230.3726986973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28702642.508108098,0.0,0.0,14351321.254054049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7324780327.888636,0.0,0.0,12818365573.805113,0.0,0.0,0.0,0.0,0.0,38481447959.91506,0.0,0.0,69266606327.8471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390654950820.7273,585982426231.091,3207331153835.0586,1603665576917.5293,0.0,801832788458.7646,3845253372277.3916,2197287641301.3667,0.0,0.0,0.0,0.0,11399008008131.62,7165090747968.447
2020-03,0,5,5,0.0,26021856040407.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.72159856308932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2329.171421067346,11060.303547373143,2802.7169811320746,1528.7547169811314,0.0,3508.481732070364,3508.481732070364,12279.686062246274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37255.75931746743,0.0,0.0,0.0,0.0,279418.1948810058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117672.779524023,0.0,0.0,0.0,0.0,0.0,1392674.3768359206,0.0,0.0,0.0,0.0,0.0,14351321.254054049,0.0,0.0,7175660.6270270245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3967589344.273011,0.0,0.0,6103983606.573863,0.0,0.0,0.0,0.0,0.0,38481447959.91506,0.0,0.0,84659185511.81314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351589455738.6546,0.0,859440891805.6001,3207331153835.0586,3207331153835.0586,0.0,1603665576917.5293,1647965730976.025,0.0,0.0,0.0,0.0,0.0,7490776691057.922,7816462634147.396
2020-04,0,3,3,0.0,26107184181785.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.67804220925004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3784.932161889672,1783.5471698113201,0.0,1783.5471698113201,0.0,0.0,3508.481732070364,7016.963464140728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363243.6533453075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862787.9658733716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14351321.254054049,7175660.6270270245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5493585245.916477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23088868775.949036,0.0,0.0,76962895919.83012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898506386887.6729,1603665576917.5293,1603665576917.5293,0.0,1603665576917.5293,0.0,1922626686138.6958,0.0,0.0,0.0,0.0,10421950178863.195,5862346975610.547
2020-05,0,3,0,0.0,24689070977814.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.09427945775613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13863.020528505218,2802.7169811320746,2802.7169811320746,0.0,1754.240866035182,0.0,10525.445196211092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195592.73641670402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713764.928603502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28702642.508108098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5188386065.587784,0.0,0.0,6714381967.231249,0.0,0.0,0.0,0.0,0.0,30785158367.93205,23088868775.949036,0.0,69266606327.8471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429720445902.80005,0.0,0.0,781309901641.4546,1603665576917.5293,3207331153835.0586,0.0,0.0,1922626686138.6958,1647965730976.025,0.0,0.0,0.0,0.0,9770578292684.246,4885289146342.123
2020-06,0,5,2,0.0,37806242578227.11,0.0,0.0,0.0,0.0,0.0,4.994082840236688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3129.8169463954373,9860.70818683227,1783.5471698113201,2038.3396226415086,0.0,0.0,0.0,14033.926928281457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16299.394701392002,0.0,0.0,0.0,0.0,209563.64616075432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2458880.1149528506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28702642.508108098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2746792622.9582386,0.0,0.0,6103983606.573863,0.0,0.0,0.0,0.0,0.0,30785158367.93205,15392579183.966024,0.0,76962895919.83012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351589455738.6546,0.0,273458465574.50912,742244406559.3818,3207331153835.0586,4810996730752.588,0.0,0.0,1922626686138.6958,1647965730976.025,0.0,0.0,0.0,0.0,5536661032521.072,7165090747968.447
2020-07,0,4,0,0.0,40253874231260.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.29546475078575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2656.729028814463,1528.7547169811314,0.0,1528.7547169811314,0.0,1754.240866035182,0.0,12279.686062246274,5239.091154018858,6403.333632689715,0.0,0.0,0.0,0.0,0.0,0.0,18627.879658733716,0.0,0.0,0.0,0.0,139709.0974405029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639253.409968567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28702642.508108098,0.0,0.0,7175660.6270270245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3967589344.273011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30785158367.93205,23088868775.949036,0.0,76962895919.83012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234392970492.4364,0.0,0.0,664113416395.2365,3207331153835.0586,4810996730752.588,0.0,0.0,3295931461952.05,1922626686138.6958,0.0,0.0,0.0,0.0,7165090747968.447,8793520463415.821
2020-08,0,5,0,0.0,30720089963063.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.1041760215536,0.0,0.0,0.0,0.0,0.0,800.4167040862144,0.0,1928.8486584033003,9096.330828341703,2038.3396226415086,1528.7547169811314,0.0,3508.481732070364,0.0,15788.16779431664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23284.849573417145,0.0,0.0,0.0,0.0,223534.5559048046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788276.447238437,0.0,0.0,0.0,0.0,0.0,0.0,1114139.5014687364,0.0,0.0,0.0,0.0,28702642.508108098,7175660.6270270245,7175660.6270270245,7175660.6270270245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3967589344.273011,0.0,0.0,4883186885.25909,0.0,0.0,0.0,0.0,0.0,38481447959.91506,0.0,0.0,115444343879.74518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742244406559.3818,1603665576917.5293,4810996730752.588,0.0,0.0,2746609551626.7085,1922626686138.6958,0.0,0.0,0.0,0.0,5862346975610.547,9119206406505.297
2020-09,0,5,2,0.0,34489805558506.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0606196677143,0.0,0.0,0.0,0.0,0.0,509.3560844185001,0.0,2256.406266150417,16191.505485846934,3312.3018867924516,2293.132075471697,0.0,3508.481732070364,3508.481732070364,14033.926928281457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23284.849573417145,18627.879658733716,0.0,0.0,0.0,223534.5559048046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564741.8913336322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57405285.016216196,7175660.6270270245,14351321.254054049,7175660.6270270245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5493585245.916477,0.0,0.0,3662390163.944318,3662390163.944318,0.0,0.0,0.0,0.0,46177737551.89807,0.0,0.0,92355475103.79614,0.0,0.0,0.0,0.0,238921227404.56262,0.0,82659247076.27171,0.0,0.0,0.0,234392970492.4364,234392970492.4364,312523960656.58185,781309901641.4546,1603665576917.5293,4810996730752.588,0.0,801832788458.7646,2471948596464.0376,1922626686138.6958,0.0,0.0,0.0,0.0,7816462634147.396,6513718861789.497
2020-10,0,4,2,0.0,34489805558506.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.72159856308932,0.0,0.0,0.0,0.0,764.0341266277501,436.5909295015715,0.0,3057.0517914785087,8841.538375511514,1783.5471698113201,1528.7547169811314,0.0,3508.481732070364,1754.240866035182,10525.445196211092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13970.909744050288,0.0,0.0,0.0,0.0,223534.5559048046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1415718.8540637624,447069.1118096092,521580.6304445441,521580.6304445441,0.0,0.0,0.0,835604.6261015523,0.0,0.0,0.0,0.0,28702642.508108098,0.0,7175660.6270270245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5188386065.587784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61570316735.8641,0.0,0.0,100051764695.77916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175794727869.3273,273458465574.50912,0.0,0.0,468785940984.8728,1603665576917.5293,4810996730752.588,0.0,801832788458.7646,2197287641301.3667,8789150565205.467,0.0,0.0,0.0,0.0,6513718861789.497,7816462634147.396
