Month,প্রদেশ,গভর্নরেট,জেলা,সরকার,Email,স্পিকার,রাষ্ট্রপতি,সহ-সভাপতি,মুখপাত্র,দমন,নিপীড়ন,অসন্তোষ,ক্ষোভ,দুর্নীতি,স্বজনপ্রীতি,চুক্তি,সমঝোতা,দরকষাকষি,সময়সীমা,শীর্ষ সম্মেলন,দেহরক্ষী,অচলাবস্থা,মতবিরোধ,ভুল বোঝাবুঝি,তদন্ত,নিরাপত্তা ব্যবস্থা,জোট,ঐকমত্য,কঠোর দমন,কঠোর পদক্ষেপ,বিরোধী দল,বৈষম্য,আলোচনা,সরাসরি,পরোক্ষ,নাগরিক সমাজ,সুশীল সমাজ,সুশীল সমাজ(2),পরিচালনালয়,অধিদপ্তর,পরিকল্পনা,সংসদ,সংসদ সদস্য,কর্তৃপক্ষ,স্থানীয়,পরিষদ,মেয়র,সাংসদ,সংবিধান,ইউনিয়ন,ইউনিয়ন(2),সংঘঠন,সংবিধান(2),প্রতিনিধি দল,পরিদর্শক,সমর্থক,কর্মী,আন্দোলনকারী,সহকারী,নীতি,মূলনীতি,অঙ্গীকার,প্রতিশ্রুতি,সংলাপ,ঘোষণা,সমাপ্তি,শ্রমিক ইউনিয়ন,শ্রমিক সংঘটন,বিধিনিষেধ,নিষেধাজ্ঞা,বিধিনিষেধসমূহ,বিক্ষোভকারী,অবস্থান ধর্মঘট,প্রতিবাদকারী,অপরাধ,বয়কট,বর্জন,বর্জন(2),পররাষ্ট্র মন্ত্রণালয়,প্রতিরক্ষা মন্ত্রণালয়,স্বাস্থ্য মন্ত্রণালয়,শিক্ষা মন্ত্রণালয়,প্রতিনিধি,নির্বাচন,নিয়ম,আইন,বাস্তুচ্যুতি ও অভিবাসন মন্ত্রণালয়,অভিবাসন ও প্রবাসী কল্যাণ মন্ত্রণালয়,স্বরাষ্ট্র মন্ত্রণালয়,তেল মন্ত্রণালয়,বিদ্যুৎ,জ্বালানি ও খনিজ সম্পদ মন্ত্রণালয়,বিচার মন্ত্রণালয়,বিচার ও সংসদ বিষয়ক মন্ত্রণালয়,অর্থ মন্ত্রণালয়,বিদ্যুৎ মন্ত্রণালয়,পানি সম্পদ মন্ত্রণালয়,বাণিজ্য মন্ত্রণালয়,শিল্প ও খনিজ মন্ত্রণালয়,শিল্প মন্ত্রণালয় + বিদ্যুৎ,উচ্চশিক্ষা মন্ত্রণালয়,মানবাধিকার মন্ত্রণালয়,মানবাধিকার কমিশন,যোগাযোগ মন্ত্রণালয়,সড়ক পরিবহন ও সেতু মন্ত্রণালয়,নির্মাণ ও গৃহায়ণ মন্ত্রণালয়,গৃহায়ণ ও গণপূর্ত মন্ত্রণালয়,সংস্কৃতি মন্ত্রণালয়,সংস্কৃতি বিষয়ক মন্ত্রণালয়,কুর্দিস্তান আঞ্চলিক সরকার,বিজ্ঞান ও প্রযুক্তি মন্ত্রণালয়,পরিবহন মন্ত্রণালয়,শ্রম ও সমাজকল্যাণ মন্ত্রণালয়,শ্রম ও কর্মসংস্থান মন্ত্রণালয়,সমাজকল্যাণ মন্ত্রণালয়,পরিবেশ মন্ত্রণালয়,পরিবেশ,বন ও জলবায়ু পরিবর্তন মন্ত্রণালয়,পরিকল্পনা মন্ত্রণালয়,দল,নিবন্ধন,নিবন্ধন(2),তালিকা,প্রশাসন,দলসমূহ,দলগুলো,রাজনৈতিক,দায়িত্ব,বিভাগ,বিচারক,নির্বাচনসমূহ,সেনাবাহিনী,রক্ষী,প্রহরী,নিরাপত্তা রক্ষী,সংস্কার,প্রতিবাদ,বিক্ষোভ,প্রদর্শন,আদেশ,সঙ্কল্প,প্রস্তাব,সমাধান,ভোটারগণ,ভোটারবৃন্দ,ভোট,ভোটার,কমিটি,মন্ত্রী,মন্ত্রণালয়,কর্মকর্তা,প্রার্থী,প্রধানমন্ত্রী
2019-08,0.0,0,3,2,24013823093871.164,0.9634658109108862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76094276094276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2609.9294732259455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4639.874619068348,4639.874619068348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18559.49847627339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3563423.7074444904,24943965.952111434,87373751.88547716,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152039411.5176316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19461044674.256847,19461044674.256847,26758936427.103165,0.0,0.0,0.0,0.0,0.0,49531323675.08916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233532536091.08212,0.0,0.0,0.0,0.0,569452479194.4965,0.0,2491013718304.876,0.0,0.0,0.0
2019-09,0.0,0,6,2,22507239498722.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37127.757895307725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74508.01100796048,0.0,0.0,0.0,0.0,0.0,0.0,3769.8981279930326,869.9764910753152,0.0,0.0,0.0,0.0,1138904960432.2812,0.0,0.0,6959.811928602521,8119.780583369608,8119.780583369608,0.0,4639.874619068348,0.0,0.0,0.0,9279.749238136696,0.0,27839.247714410085,0.0,0.0,0.0,0.0,0.0,74237.99390509356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3563423.7074444904,26131773.85459293,87373751.88547716,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190049264.39703947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3153359171.611736,0.0,0.0,0.0,14595783505.692635,17028414089.974741,36489458764.23159,0.0,0.0,0.0,0.0,0.0,61914154593.86145,0.0,0.0,12382830918.77229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311376714788.1095,0.0,0.0,0.0,569452479194.4965,569452479194.4965,0.0,3736520577457.314,0.0,0.0,0.0
2019-10,0.0,0,7,2,23442792863324.188,0.0,0.0,0.0,0.0,1.9269316218217725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2609.9294732259455,579.9843273835435,0.0,0.0,0.0,0.0,569452481237.7848,0.0,0.0,10439.717892903782,4639.874619068348,4639.874619068348,0.0,6959.811928602521,0.0,0.0,0.0,0.0,0.0,37118.99695254678,18559.49847627339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4751231.609925987,28507389.659555923,92124983.49540314,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76019705.7588158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576679585.805868,0.0,0.0,0.0,12163152921.41053,12163152921.41053,38922089348.513695,0.0,0.0,0.0,0.0,14595783505.692635,37148492756.316864,0.0,0.0,24765661837.54458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233532536091.08212,0.0,0.0,0.0,569452479194.4965,569452479194.4965,569452479194.4965,3736520577457.314,0.0,0.0,1868260288728.657
2019-11,0.0,0,5,2,23444370614674.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37127.757895307725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111699.50600143019,0.0,0.0,0.0,289.99216369177174,0.0,0.0,2609.9294732259455,579.9843273835435,579.9843273835435,0.0,0.0,2043.2883435582812,569452481237.7848,0.0,0.0,6959.811928602521,3479.9059643012606,3479.9059643012606,0.0,4639.874619068348,0.0,0.0,0.0,0.0,0.0,27839.247714410085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77091345.48858799,0.0,3563423.7074444904,24943965.952111434,89749367.69044015,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152039411.5176316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576679585.805868,9730522337.128424,9730522337.128424,26758936427.103165,0.0,0.0,0.0,9730522337.128424,9730522337.128424,24765661837.54458,0.0,0.0,12382830918.77229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233532536091.08212,0.0,0.0,0.0,0.0,569452479194.4965,0.0,1868260288728.657,0.0,0.0,0.0
2019-12,0.0,0,5,2,18570910829029.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76094276094276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2899.9216369177175,0.0,579.9843273835435,0.0,0.0,0.0,569452481237.7848,0.0,0.0,0.0,4639.874619068348,4639.874619068348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27839.247714410085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3563423.7074444904,21380542.24466694,88561559.78795865,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152039411.5176316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576679585.805868,9730522337.128424,9730522337.128424,36489458764.23159,0.0,0.0,0.0,9730522337.128424,0.0,24765661837.54458,0.0,0.0,24765661837.54458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233532536091.08212,0.0,0.0,0.0,569452479194.4965,569452479194.4965,0.0,3736520577457.314,0.0,0.0,0.0
2020-01,0.0,0,4,1,21000660428736.598,0.0,0.9634658109108862,0.0,0.0,1.9269316218217725,0.0,0.0,0.0,8.76094276094276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.51051051051049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3189.913800609489,0.0,0.0,0.0,0.0,0.0,569452481237.7848,0.0,0.0,6959.811928602521,4639.874619068348,4639.874619068348,0.0,4639.874619068348,0.0,0.0,0.0,0.0,0.0,27839.247714410085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5939039.5124074835,26131773.85459293,87373751.88547716,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190049264.39703947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576679585.805868,17028414089.974741,14595783505.692635,38922089348.513695,0.0,0.0,0.0,0.0,0.0,24765661837.54458,0.0,0.0,24765661837.54458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155688357394.05475,0.0,0.0,0.0,569452479194.4965,569452479194.4965,569452479194.4965,3113767147881.0947,1245506859152.438,0.0,0.0
2020-02,0.0,0,5,2,24013823093870.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76094276094276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.02102102102099,0.0,144.99608184588587,0.0,0.0,0.0,0.0,0.0,2899.9216369177175,579.9843273835435,0.0,0.0,0.0,0.0,569452481237.7848,0.0,0.0,6959.811928602521,4639.874619068348,4639.874619068348,0.0,4639.874619068348,0.0,0.0,0.0,0.0,0.0,27839.247714410085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296951.97562037426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4751231.609925987,26131773.85459293,84998136.08051416,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114029558.6382237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576679585.805868,0.0,0.0,0.0,21893675258.53895,19461044674.256847,29191567011.38527,0.0,0.0,0.0,0.0,9730522337.128424,24765661837.54458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233532536091.08212,0.0,0.0,0.0,569452479194.4965,1138904958388.993,569452479194.4965,2491013718304.876,0.0,0.0,622753429576.219
2020-03,0.0,0,4,2,24949376454402.45,0.0,0.0,0.0,0.0,1.9269316218217725,0.0,0.0,0.0,8.76094276094276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74445.50049744996,72.49804092294293,0.0,0.0,0.0,0.0,0.0,1739.9529821506303,1449.9608184588587,579.9843273835435,0.0,0.0,0.0,569452481237.7848,0.0,0.0,0.0,4639.874619068348,4639.874619068348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9279.749238136696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2375615.8049629936,28507389.659555923,84998136.08051416,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114029558.6382237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576679585.805868,9730522337.128424,9730522337.128424,29191567011.38527,0.0,0.0,0.0,0.0,0.0,37148492756.316864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138904958388.993,569452479194.4965,569452479194.4965,3113767147881.0947,0.0,0.0,2491013718304.876
2020-04,0.0,0,5,2,22507244023759.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.99608184588587,0.0,0.0,0.0,0.0,0.0,1449.9608184588587,579.9843273835435,869.9764910753152,0.0,0.0,0.0,569452481237.7848,0.0,0.0,0.0,4639.874619068348,4639.874619068348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2375615.8049629936,51075739.806704365,84998136.08051416,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114029558.6382237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26758936427.103165,0.0,0.0,0.0,0.0,0.0,37148492756.316864,0.0,0.0,12382830918.77229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155688357394.05475,0.0,0.0,155688357394.05475,0.0,0.0,0.0,569452479194.4965,0.0,569452479194.4965,3113767147881.0947,0.0,0.0,1245506859152.438
2020-05,0.0,0,4,1,22507244023759.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.4941227688288,0.0,0.0,0.0,0.0,0.0,1739.9529821506303,579.9843273835435,289.99216369177174,0.0,0.0,0.0,569452481237.7848,0.0,0.0,0.0,4639.874619068348,4639.874619068348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7126847.414888981,52263547.70918586,84998136.08051416,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,160493808.94117635,0.0,0.0,0.0,0.0,114029558.6382237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7297891752.846317,4865261168.564212,29191567011.38527,0.0,0.0,0.0,0.0,0.0,24765661837.54458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233532536091.08212,0.0,0.0,0.0,1708357437583.4893,0.0,0.0,2491013718304.876,0.0,0.0,0.0
2020-06,0.0,0,4,2,27393085564492.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74445.50049744996,72.49804092294293,0.0,0.0,0.0,0.0,0.0,2029.945145842402,579.9843273835435,579.9843273835435,0.0,0.0,0.0,569452481237.7848,2043.2883435582812,0.0,3479.9059643012606,4639.874619068348,4639.874619068348,0.0,2319.937309534174,0.0,0.0,0.0,0.0,0.0,18559.49847627339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071639.729772191,0.0,0.0,5939039.5124074835,28507389.659555923,86185943.98299566,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114029558.6382237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576679585.805868,7297891752.846317,7297891752.846317,26758936427.103165,2432630584.282106,0.0,0.0,0.0,0.0,24765661837.54458,0.0,0.0,24765661837.54458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311376714788.1095,0.0,0.0,0.0,1138904958388.993,569452479194.4965,569452479194.4965,4359274007033.533,0.0,0.0,0.0
2020-07,0.0,0,4,1,28887281803682.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18568.259419034333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74508.01100796048,72.49804092294293,0.0,0.0,0.0,0.0,0.0,2319.937309534174,579.9843273835435,0.0,0.0,0.0,0.0,569452481237.7848,0.0,0.0,0.0,5799.843273835435,5799.843273835435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37118.99695254678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296951.97562037426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5939039.5124074835,34446429.17196341,86185943.98299566,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114029558.6382237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576679585.805868,0.0,0.0,1576679585.805868,4865261168.564212,7297891752.846317,29191567011.38527,0.0,0.0,0.0,0.0,9730522337.128424,12382830918.77229,0.0,0.0,12382830918.77229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233532536091.08212,0.0,0.0,0.0,1138904958388.993,569452479194.4965,569452479194.4965,3113767147881.0947,0.0,0.0,0.0
2020-08,0.0,0,4,2,24950953133988.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37127.757895307725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.49804092294293,0.0,0.0,0.0,0.0,0.0,2029.945145842402,579.9843273835435,289.99216369177174,0.0,0.0,0.0,1138904960432.2812,0.0,0.0,0.0,4639.874619068348,4639.874619068348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9279.749238136696,9279.749238136696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39081492.609180085,0.0,9502463.219851974,30883005.464518916,86185943.98299566,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152039411.5176316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152039411.51763162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576679585.805868,0.0,0.0,1576679585.805868,9730522337.128424,9730522337.128424,29191567011.38527,0.0,0.0,0.0,4865261168.564212,0.0,24765661837.54458,0.0,0.0,37148492756.316864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155688357394.05475,0.0,0.0,155688357394.05472,1138904958388.993,569452479194.4965,569452479194.4965,3113767147881.0947,1245506859152.438,0.0,622753429576.219
2020-09,0.0,0,5,2,24950953133989.22,0.0,0.6423105406072575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.49804092294293,0.0,0.0,0.0,0.0,0.0,3769.8981279930326,579.9843273835435,289.99216369177174,0.0,0.0,2043.2883435582812,569452481237.7848,0.0,0.0,0.0,5799.843273835435,5799.843273835435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9279.749238136696,0.0,0.0,0.0,0.0,0.0,37118.99695254678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39081492.609180085,0.0,8314655.317370478,28507389.659555923,87373751.88547716,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114029558.6382237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576679585.805868,0.0,0.0,1576679585.805868,14595783505.692635,14595783505.692635,31624197595.667377,0.0,0.0,0.0,0.0,4865261168.564212,24765661837.54458,0.0,0.0,24765661837.54458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155688357394.05475,0.0,0.0,0.0,569452479194.4965,569452479194.4965,569452479194.4965,3113767147881.0947,0.0,0.0,1245506859152.438
2020-10,0.0,0,4,2,25874119142632.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37254.00550398024,72.49804092294293,0.0,0.0,0.0,0.0,0.0,3189.913800609489,579.9843273835435,289.99216369177174,0.0,0.0,0.0,569452481237.7848,0.0,0.0,0.0,4639.874619068348,4639.874619068348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18559.49847627339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7126847.414888981,28507389.659555923,89749367.69044015,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152039411.5176316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576679585.805868,0.0,0.0,1576679585.805868,12163152921.41053,12163152921.41053,34056828179.949482,0.0,0.0,0.0,0.0,4865261168.564212,24765661837.54458,0.0,0.0,12382830918.77229,0.0,0.0,0.0,0.0,38922089348.51369,0.0,0.0,0.0,0.0,0.0,233532536091.08212,0.0,0.0,0.0,1138904958388.993,569452479194.4965,569452479194.4965,3113767147881.0947,0.0,0.0,622753429576.219
2020-11,0.0,0,5,2,21582496810489.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.02102102102099,111699.50600143019,217.4941227688288,0.0,0.0,0.0,0.0,0.0,4639.874619068348,2609.9294732259455,289.99216369177174,0.0,0.0,2043.2883435582812,569452481237.7848,0.0,0.0,6959.811928602521,4639.874619068348,4639.874619068348,0.0,4639.874619068348,0.0,0.0,0.0,0.0,0.0,18559.49847627339,18559.49847627339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39081492.609180085,0.0,22568350.147148438,32070813.367000412,86185943.98299566,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304078823.0352632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6306718343.223472,0.0,0.0,1576679585.805868,12163152921.41053,12163152921.41053,53517872854.20633,0.0,0.0,0.0,14595783505.692635,9730522337.128424,37148492756.316864,0.0,0.0,37148492756.316864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1556883573940.5474,0.0,0.0,155688357394.05472,1138904958388.993,569452479194.4965,569452479194.4965,3736520577457.314,622753429576.219,0.0,1245506859152.438
