Month,ত্রাণ কার্যক্রম,দুর্যোগ,জরুরি পরিস্থিতি,জটিল মানবিক জরুরি পরিস্থিতি,Email,পোলিও,কলেরা,অপারেশন,অভিযান,Email_file1,অস্ত্রোপচার,পুষ্টি,অপুষ্টি,পুষ্টিহীনতা,Email_file2,পুনর্গঠন,সরবরাহ,চিকিৎসা,অনুদান,Email_file3,কারিগরি প্রশিক্ষণ,রেশনিং,পিডিএস,রেশন বিতরণ পদ্ধতি,Email_file4,দান সংস্থা,মানবিক দান সংস্থা,সংগঠন,আশ্রয়,Email_file5,পানাহ,আশ্রয়_file6,অস্থায়ী,স্বল্পমেয়াদি,Email_file6,মৃত্যু,টিকাদান,সুরক্ষা,মল,Email_file7,নগদ সহায়তা,ঔষধ,ঔষধ(2),ওষুধ,Email_file8,কষ্ট,গর্ভবতী,ঝুড়ি,ধারক,Email_file9,জার,বাক্স,প্যাকেট,পোশাক,Email_file10,মানবিক সংস্থাসমূহ,এনজিও সংস্থা,আন্তর্জাতিক এনজিও,মানবিক সংস্থাগুলি,Email_file11,জরুরি অবস্থা,খাবারের প্যাকেট,অর্থ,ভাউচার,Email_file12,কুপন,জলশূন্যতা,পুষ্টিহীনতা_file13,নগদ অনুদান,Email_file13,নগদ সহায়তা_file14,আর্থিক সহায়তা,সেনাবাহিনী,Email_file14,এনজিও সংস্থা_file15,আন্তর্জাতিক এনজিও_file15,শরণার্থী শিবির,তাঁবু,Email_file15,স্বাগতিক সম্প্রদায়,শরণার্থী শিবিরসমূহ,তাঁবু_file16,স্বাগতিক সম্প্রদায়সমূহ,Email_file16,মোকাবেলার কৌশল,মানিয়ে নেবার কৌশল,সহায়তা,জরুরি সহায়তা,Email_file17,ত্রাণ সহায়তা,ত্রাণ,প্রাদুর্ভাব,সংক্রমণের বিস্তার,Email_file18,সংক্রামক রোগ,মহামারি,রোগ,সংক্রামক,Email_file19,দাতা,সংস্থা,দাতা ব্যক্তি,টিকাদান_file20,Email_file20,টিকা কার্যক্রম,অভিযান_file21,ক্যাম্পেইন,প্রচারাভিযান,Email_file21
2019-01,0,0,0,0,50,0.0,0.0,0,0.0,39,0,0,0,0,39,0,0,7,0,39,0,0,0,0,39,0,0,0,0.0,39,0,0.0,0,0,39,8,0.0,0,0.0,37,0,10,13,0,50,0.0,0.0,0.0,0.0,2,0.0,0.0,0,0,39,0,0,0,0,50,0.0,0,31,0.0,24,0.0,0,0,0,39,0,0.0,6,39,0,0,0,0,50,0,0,0,0,39,0,0,0,0.0,39,0.0,0.0,0,0.0,5,0.0,0,0,0.0,24,0.0,0,0,0.0,39,0,0.0,0.0,0,39
2019-02,0,0,0,0,54,0.0,0.0,0,0.0,40,0,0,0,0,40,0,0,6,0,40,0,0,0,0,40,0,0,0,0.0,40,0,0.0,0,0,40,0,0.0,0,0.0,39,0,16,15,0,54,0.0,0.0,0.0,0.0,2,0.0,0.0,0,0,40,0,0,0,0,54,0.0,0,34,0.0,24,0.0,0,0,0,40,0,0.0,6,40,0,0,0,0,54,0,0,0,0,40,0,0,0,0.0,40,0.0,0.0,0,0.0,5,0.0,0,4,0.0,26,0.0,0,0,0.0,40,0,0.0,0.0,0,40
2019-03,0,0,0,0,54,0.0,0.0,0,0.0,43,0,0,0,0,43,0,0,7,0,43,0,0,0,0,43,0,0,0,0.0,43,0,0.0,0,0,43,8,0.0,0,0.0,39,0,18,13,0,54,0.0,0.0,0.0,0.0,2,0.0,0.0,0,0,43,0,0,0,0,54,0.0,0,37,0.0,27,0.0,0,0,0,43,0,0.0,6,43,0,0,0,0,54,0,0,0,0,43,0,0,0,0.0,43,0.0,0.0,0,0.0,5,0.0,0,4,0.0,25,0.0,0,0,0.0,43,0,0.0,0.0,0,43
2019-04,0,7,0,0,49,0.0,0.0,0,0.0,43,0,0,0,0,43,0,0,11,0,43,0,0,0,0,43,0,0,0,0.0,43,0,0.0,0,0,43,6,0.0,0,0.0,36,0,17,16,7,49,0.0,0.0,0.0,0.0,2,0.0,0.0,0,0,43,0,0,0,0,49,0.0,0,50,0.0,26,0.0,0,0,0,43,0,0.0,0,43,0,0,0,0,49,0,0,0,0,43,0,0,0,0.0,43,0.0,0.0,0,0.0,5,0.0,0,0,0.0,23,0.0,0,0,0.0,43,0,0.0,0.0,0,43
2019-05,0,7,0,0,60,0.0,0.0,0,0.0,44,0,0,0,0,44,0,0,11,0,44,0,0,0,0,44,0,0,0,0.0,44,0,0.0,0,0,44,0,0.0,0,0.0,44,0,18,16,0,60,0.0,0.5,0.0,0.0,2,0.0,0.0,0,0,44,0,0,0,0,60,0.0,0,41,0.0,27,0.0,0,0,0,44,0,0.0,6,44,0,0,0,0,60,0,5,0,0,44,0,0,0,0.0,44,0.0,0.0,0,0.0,6,0.0,0,6,0.0,29,0.0,6,0,0.0,44,0,0.0,0.0,0,44
2019-06,0,0,0,0,37,0.0,0.0,0,0.0,28,0,0,0,0,28,0,0,6,0,28,0,0,0,0,28,0,0,0,0.0,28,0,0.0,0,0,28,3,0.0,0,0.0,27,0,14,14,5,37,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,28,0,0,0,0,37,0.0,0,31,0.0,17,0.0,0,0,0,28,0,0.0,5,28,0,0,0,0,37,0,0,0,0,28,0,0,0,0.0,28,0.0,0.0,0,0.0,4,0.0,0,5,0.0,17,0.0,3,0,0.0,28,0,0.0,0.0,0,28
2019-07,0,0,0,0,52,0.0,0.0,0,0.0,42,0,0,0,0,42,0,0,12,0,42,0,0,0,0,42,0,0,0,0.0,42,0,0.0,0,0,42,0,0.0,0,0.0,38,0,12,13,0,52,0.0,0.0,0.0,0.0,2,0.0,0.0,0,0,42,0,0,0,0,52,0.0,0,43,0.0,26,0.0,0,0,0,42,0,0.0,0,42,0,0,0,0,52,0,0,0,0,42,0,0,0,0.0,42,0.0,0.0,0,0.0,5,0.0,0,6,0.0,25,0.0,0,0,0.0,42,0,0.0,0.0,0,42
2019-08,0,0,0,0,44,0.0,0.0,0,0.0,37,0,0,0,0,37,0,0,12,0,37,0,0,0,0,37,0,0,0,0.0,37,0,0.0,0,0,37,3,0.0,0,0.0,32,0,14,14,5,44,0.0,0.0,0.5,0.0,1,0.0,0.0,0,0,37,0,0,0,0,44,0.0,0,33,0.0,23,0.0,0,0,0,37,0,0.0,7,37,0,0,0,0,44,0,0,0,0,37,0,0,0,0.0,37,0.0,0.0,0,0.0,4,0.0,0,5,0.0,21,0.0,0,0,0.0,37,0,0.0,0.0,0,37
2019-09,0,0,0,0,52,0.0,0.0,0,0.0,49,0,0,0,0,49,0,0,12,4,49,0,0,0,0,49,0,0,0,0.0,49,0,0.0,0,0,49,6,0.0,0,0.0,38,0,13,13,7,52,0.0,0.0,0.0,0.0,2,5.0,0.0,0,0,49,0,0,0,0,52,0.0,0,50,0.0,30,0.0,0,0,0,49,0,0.0,7,49,0,0,0,0,52,0,0,0,0,49,0,0,0,0.0,49,0.0,0.0,0,0.0,5,0.0,0,5,0.0,25,0.0,0,0,0.0,49,0,0.0,0.0,0,49
2019-10,0,0,0,0,61,0.0,0.0,0,0.0,48,0,0,0,0,48,0,0,13,0,48,0,0,0,0,48,0,0,0,0.0,48,0,0.0,0,0,48,7,0.0,0,0.0,44,0,14,16,6,61,0.0,0.0,0.0,0.0,2,0.0,0.0,0,0,48,0,0,0,0,61,0.0,0,53,0.0,30,0.0,0,0,0,48,0,0.0,4,48,0,0,0,0,61,0,0,0,0,48,0,0,0,0.0,48,0.0,0.0,0,0.0,6,0.0,0,6,0.0,29,0.0,0,0,0.0,48,0,0.0,0.0,0,48
2019-11,0,0,0,0,46,0.0,0.0,0,0.0,35,0,0,0,0,35,0,0,10,0,35,0,0,0,0,35,0,0,0,0.0,35,0,0.0,0,0,35,7,0.0,0,0.0,33,0,18,17,0,46,0.5,0.0,0.0,0.0,1,0.0,0.0,0,0,35,0,0,0,0,46,0.0,0,59,0.0,22,0.0,0,0,0,35,0,0.0,5,35,0,0,0,0,46,0,0,0,0,35,0,0,0,0.0,35,0.0,0.0,0,0.0,4,0.0,0,5,0.0,22,0.0,0,0,0.0,35,0,0.0,0.0,0,35
2019-12,0,0,0,0,45,0.0,0.0,0,0.0,35,0,0,0,0,35,0,0,9,0,35,0,0,0,0,35,0,0,0,0.0,35,5,0.0,0,0,35,0,0.0,0,0.0,33,0,14,12,0,45,0.5,0.0,0.0,0.0,1,0.0,0.0,0,0,35,0,0,0,0,45,0.0,0,45,0.0,21,0.0,0,0,0,35,0,0.0,8,35,0,0,0,0,45,0,0,0,0,35,0,0,0,0.0,35,0.0,0.0,0,0.0,4,0.0,0,5,0.0,21,0.0,4,0,0.0,35,0,0.0,0.0,0,35
2020-01,0,0,0,0,43,0.0,0.0,0,0.0,35,0,4,0,0,35,0,0,9,0,35,0,0,0,0,35,0,0,0,0.0,35,0,0.0,0,0,35,5,0.0,0,0.0,31,0,13,14,5,43,0.5,0.5,0.0,0.0,1,0.0,0.0,0,0,35,0,0,0,0,43,0.0,0,49,0.0,22,0.0,0,0,0,35,0,0.0,8,35,0,0,0,0,43,0,0,0,0,35,0,0,0,0.0,35,0.0,0.0,0,0.0,4,0.0,0,5,0.0,21,0.0,0,0,0.0,35,0,0.0,0.0,0,35
2020-02,0,0,0,0,52,0.0,0.0,0,0.0,38,0,0,0,0,38,0,0,10,0,38,0,0,0,0,38,0,0,0,0.0,38,0,0.0,0,0,38,6,0.0,0,0.0,38,0,10,12,6,52,0.0,0.5,0.0,0.0,2,0.0,0.0,0,0,38,0,0,0,0,52,0.0,0,60,0.0,24,0.0,0,0,0,38,0,0.0,7,38,0,0,0,0,52,0,0,0,0,38,0,0,0,0.0,38,0.0,0.0,0,0.0,5,0.0,0,8,0.0,25,0.0,0,0,0.0,38,0,0.0,0.0,0,38
2020-03,0,0,0,0,39,0.0,0.0,2,0.0,31,0,0,0,0,31,0,0,11,0,31,0,0,0,0,31,0,0,3,0.0,31,0,0.0,0,0,31,10,0.0,0,0.0,28,0,22,20,8,39,0.5,0.5,0.0,0.0,1,0.0,0.0,0,4,31,0,0,0,0,39,0.0,0,46,0.0,19,0.0,0,0,0,31,0,0.0,8,31,0,0,0,0,39,0,0,0,0,31,0,0,0,0.0,31,0.0,0.0,0,0.0,4,0.0,2,8,0.0,18,0.0,0,0,0.0,31,0,0.0,0.0,0,31
2020-04,0,0,0,0,40,0.0,0.0,1,0.0,31,0,0,0,0,31,0,0,15,0,31,0,0,0,0,31,0,0,0,0.0,31,0,0.0,0,0,31,11,0.0,0,0.0,29,0,25,25,9,40,0.5,0.5,0.0,0.0,1,0.0,0.0,0,2,31,0,0,0,0,40,0.0,0,49,0.0,19,0.0,0,0,0,31,0,0.0,5,31,0,0,0,0,40,0,0,0,0,31,0,0,2,0.0,31,0.0,1.0,0,0.0,4,0.0,1,8,0.0,19,0.0,0,0,0.0,31,0,0.0,0.0,0,31
2020-05,0,0,0,0,38,0.0,0.0,0,0.0,29,0,0,0,0,29,0,0,13,2,29,0,0,0,0,29,0,0,2,0.0,29,0,0.0,0,0,29,6,0.0,0,0.0,27,0,23,23,10,38,0.5,0.5,0.0,0.0,1,0.0,0.0,0,1,29,0,0,0,0,38,0.0,0,48,0.0,18,0.0,0,0,0,29,0,0.0,3,29,0,0,0,0,38,0,0,0,0,29,0,0,2,0.0,29,0.0,0.5,0,0.0,4,0.0,0,6,0.0,18,0.0,2,0,0.0,29,0,0.0,0.0,0,29
2020-06,0,0,0,0,46,0.0,0.0,2,0.0,37,0,2,0,0,37,0,0,14,0,37,0,0,0,0,37,0,0,2,0.0,37,0,0.0,0,0,37,8,0.0,0,0.0,33,0,21,20,9,46,0.5,0.5,0.0,0.0,1,0.0,0.0,0,2,37,0,0,0,0,46,0.0,0,46,0.0,23,0.0,0,0,0,37,0,0.0,5,37,0,0,0,0,46,0,0,0,0,37,0,0,0,0.0,37,0.0,0.5,0,0.0,4,0.0,1,7,0.0,22,0.0,2,0,0.0,37,0,0.0,0.0,0,37
2020-07,0,2,0,0,48,0.0,0.0,0,0.0,38,0,1,0,0,38,0,0,13,0,38,0,0,0,0,38,0,0,1,0.0,38,0,0.0,0,0,38,5,0.0,0,0.0,35,0,20,20,8,48,0.5,0.5,0.0,0.0,1,0.0,0.0,0,1,38,0,0,0,0,48,0.0,0,46,0.0,23,0.0,0,0,0,38,0,0.0,7,38,0,0,0,0,48,0,0,0,0,38,0,0,0,0.0,38,0.0,0.0,0,0.0,5,0.0,0,5,0.0,23,1.0,1,0,0.0,38,0,0.0,0.0,0,38
2020-08,0,0,0,0,41,0.0,0.0,1,0.0,31,0,0,0,0,31,0,0,12,0,31,0,0,0,0,31,0,0,1,0.0,31,0,0.0,0,1,31,6,0.0,0,0.0,30,0,21,22,8,41,0.5,0.5,0.0,0.0,1,0.0,0.0,0,1,31,0,0,1,0,41,0.0,0,48,0.0,19,0.0,0,0,0,31,0,0.0,12,31,0,1,0,0,41,0,0,0,0,31,0,0,1,0.0,31,0.0,0.5,0,0.0,4,0.0,0,4,0.0,19,0.0,2,0,0.0,31,0,0.0,0.0,0,31
2020-09,0,0,0,0,39,0.0,0.0,2,0.0,31,0,1,0,0,31,0,0,11,0,31,0,0,0,0,31,0,0,2,0.0,31,0,0.0,0,0,31,5,0.0,0,0.0,29,0,21,20,7,39,0.5,0.5,0.0,0.0,1,0.0,0.0,0,2,31,0,0,0,0,39,0.0,0,45,0.0,19,0.0,0,0,0,31,0,0.0,7,31,0,0,0,0,39,0,0,0,0,31,0,0,2,0.0,31,0.0,0.0,0,0.0,4,0.0,0,4,0.0,19,0.0,2,0,0.0,31,0,0.0,0.0,0,31
2020-10,0,2,0,0,41,0.0,0.0,2,1.0,32,0,0,0,0,32,0,0,11,0,32,0,0,0,0,32,0,0,1,0.0,32,0,0.0,0,0,32,5,0.0,0,0.0,30,0,18,18,6,41,0.5,0.5,0.0,0.0,1,0.0,0.0,0,2,32,0,0,0,0,41,0.0,0,50,0.0,20,0.0,0,0,0,32,0,0.0,9,32,0,0,0,0,41,0,0,0,0,32,0,0,1,0.0,32,0.0,0.5,0,0.0,4,0.0,0,4,0.0,19,0.0,2,0,0.0,32,0,1.0,0.0,0,32
2020-11,0,1,0,0,35,0.0,0.0,2,0.0,27,0,4,0,0,27,2,0,9,0,27,0,0,0,0,27,0,0,2,1.0,27,0,1.0,1,0,27,5,0.0,0,0.0,25,0,17,16,5,35,0.5,0.5,0.0,0.0,1,0.0,0.0,0,3,27,0,0,0,0,35,0.0,0,58,0.0,17,0.0,0,0,0,27,0,0.0,12,27,0,0,0,0,35,0,0,0,0,27,0,0,1,0.0,27,0.0,0.0,0,0.0,3,0.0,0,10,0.0,17,0.0,3,0,0.0,27,0,0.0,0.0,0,27
2020-12,0,1,0,0,37,0.0,0.0,3,0.0,29,0,4,0,0,29,0,0,11,0,29,0,0,0,0,29,0,0,5,0.0,29,0,0.0,1,0,29,5,0.0,0,0.0,27,0,18,17,6,37,0.5,0.5,0.0,0.0,1,0.0,0.0,0,3,29,0,0,0,0,37,0.0,0,60,0.0,18,0.0,0,0,0,29,0,0.0,11,29,0,0,0,0,37,0,0,0,0,29,0,0,1,0.0,29,0.0,0.0,0,0.0,4,0.0,0,6,0.0,17,0.0,2,0,0.0,29,0,0.0,0.0,0,29
2021-01,0,3,0,0,41,0.0,0.0,2,0.0,32,0,2,0,0,32,0,0,9,0,32,0,0,0,0,32,0,0,2,0.0,32,0,0.0,0,0,32,6,0.0,1,0.0,30,0,17,17,6,41,0.5,0.5,0.0,0.0,1,0.0,0.0,0,2,32,0,0,0,0,41,0.0,0,61,0.0,19,0.0,0,0,0,32,0,0.0,11,32,0,0,0,0,41,0,0,0,0,32,0,0,0,0.0,32,0.0,0.0,0,0.0,4,0.0,0,5,0.0,19,0.0,3,0,0.0,32,0,0.0,0.0,0,32
2021-02,0,2,0,0,42,0.0,0.0,2,0.0,34,0,0,0,0,34,0,0,10,2,34,0,0,0,0,34,0,0,9,0.0,34,0,0.0,0,0,34,7,0.0,26,0.0,31,0,22,21,6,42,0.5,0.5,0.0,0.0,1,0.0,1.0,0,2,34,0,0,0,0,42,0.0,0,55,0.0,21,0.0,0,0,0,34,0,0.0,5,34,0,0,0,0,42,0,0,0,0,34,0,0,0,0.0,34,0.0,0.0,0,0.0,4,0.0,0,5,0.0,20,0.0,3,0,0.0,34,0,0.0,0.0,0,34
2021-03,0,3,0,0,38,0.0,0.0,3,0.0,30,0,2,0,0,30,0,0,11,35,30,0,0,0,0,30,0,0,2,0.0,30,0,0.0,0,0,30,5,0.0,16,0.0,27,0,18,16,7,38,0.5,0.5,0.0,0.0,1,0.0,0.0,0,1,30,0,0,0,0,38,0.0,0,59,0.0,18,0.0,0,0,0,30,0,1.0,5,30,0,0,0,0,38,0,0,0,0,30,0,0,5,0.0,30,0.0,0.0,0,0.0,4,0.0,0,5,0.0,18,0.0,3,0,0.0,30,0,0.0,0.0,0,30
2021-04,0,0,0,0,38,0.0,0.0,2,0.0,31,0,1,0,0,31,0,0,10,2,31,0,0,0,0,31,0,0,0,0.0,31,0,0.0,0,0,31,6,0.0,9,0.0,28,0,20,20,8,38,0.5,0.5,0.0,0.0,1,0.0,0.0,0,1,31,0,0,0,0,38,0.0,0,55,0.0,19,0.0,0,0,0,31,0,0.0,2,31,0,0,0,0,38,0,0,0,0,31,0,0,2,0.0,31,0.0,0.0,0,0.0,4,0.0,0,4,0.0,18,0.0,2,0,0.0,31,0,0.0,0.0,0,31
2021-05,0,0,0,0,37,0.0,0.0,2,0.0,29,0,1,0,0,29,0,0,9,2,29,0,0,0,0,29,0,0,1,0.0,29,0,0.0,0,0,29,6,0.0,6,1.0,27,0,17,16,6,37,0.5,0.5,0.0,0.0,1,0.0,0.0,0,2,29,0,0,0,0,37,0.0,0,51,0.0,18,0.0,0,0,0,29,0,0.0,3,29,0,0,0,0,37,0,0,0,0,29,0,0,0,0.0,29,0.5,0.0,0,0.0,4,0.0,0,4,0.0,17,0.0,2,0,0.0,29,0,0.0,0.0,0,29
2021-06,0,0,0,0,34,0.0,0.0,1,0.0,26,0,0,0,0,26,0,0,10,1,26,0,0,0,0,26,0,0,2,0.0,26,0,0.0,0,0,26,4,0.0,4,0.0,25,0,24,24,7,34,0.5,0.5,0.0,0.0,1,0.0,0.0,0,2,26,0,0,0,0,34,0.0,0,56,0.0,16,0.0,0,0,0,26,0,0.0,3,26,0,0,0,0,34,0,0,0,0,26,0,0,1,0.0,26,0.0,0.0,0,0.0,3,0.0,0,5,0.0,16,0.0,3,0,0.0,26,0,0.0,0.0,0,26
2021-07,0,2,0,0,31,0.0,0.0,1,0.0,24,0,0,0,0,24,0,0,9,2,24,0,0,0,0,24,0,0,2,0.0,24,0,0.0,0,0,24,8,0.0,59,0.0,22,0,22,22,9,31,0.5,0.5,0.0,0.0,1,0.0,0.0,0,1,24,0,0,0,0,31,0.0,0,48,0.0,15,0.0,0,0,0,24,0,0.0,4,24,0,0,0,0,31,0,0,0,0,24,0,0,1,0.0,24,0.0,0.5,0,0.5,3,0.0,0,4,0.0,15,0.0,1,0,0.0,24,0,0.0,0.0,0,24
2021-08,0,0,0,0,33,0.0,1.0,2,1.0,25,0,0,0,0,25,0,0,9,1,25,0,0,0,0,25,0,0,16,0.0,25,0,0.0,0,0,25,6,0.0,100,0.0,24,0,20,20,6,33,0.5,0.5,0.0,0.0,1,0.0,0.0,0,2,25,0,0,0,0,33,0.0,0,56,0.0,15,0.0,0,0,0,25,0,0.0,7,25,0,0,0,0,33,0,0,0,0,25,0,0,0,0.0,25,0.0,0.0,0,0.0,3,0.0,0,4,0.0,15,0.0,2,0,0.0,25,0,1.0,0.0,0,25
2021-09,0,1,0,0,32,0.0,0.0,2,0.0,25,0,1,0,0,25,0,0,10,0,25,0,0,0,0,25,0,0,10,0.0,25,0,0.0,0,0,25,5,0.0,81,0.0,23,0,22,22,8,32,0.5,0.5,0.0,0.0,1,0.0,0.0,0,2,25,0,0,0,0,32,0.0,0,57,0.0,15,0.0,0,0,0,25,0,0.0,4,25,0,0,0,0,32,0,0,0,0,25,0,0,0,0.0,25,0.0,0.0,0,0.0,3,0.0,0,4,0.0,15,0.0,3,0,0.0,25,0,0.0,0.0,0,25
2021-10,0,2,0,0,31,0.0,0.0,3,0.0,25,0,0,0,0,25,0,0,8,0,25,0,0,0,0,25,0,0,4,0.0,25,0,0.0,0,0,25,7,0.0,50,0.0,23,0,19,19,5,31,0.5,0.5,0.0,0.0,1,0.0,0.0,0,3,25,0,0,0,0,31,0.0,0,65,0.0,15,0.0,0,0,0,25,0,0.0,4,25,0,0,0,0,31,0,0,0,0,25,0,0,0,0.0,25,0.0,0.0,0,0.0,3,0.0,0,4,0.0,15,0.0,2,0,0.0,25,0,0.0,0.0,0,25
2021-11,0,2,0,0,40,0.0,0.0,0,0.0,30,0,0,0,0,30,0,0,9,0,30,0,0,0,0,30,0,0,6,0.0,30,0,0.0,0,0,30,6,0.0,57,0.0,29,0,19,20,9,40,0.5,0.5,0.0,0.0,1,0.0,0.0,0,3,30,0,0,0,0,40,0.0,0,83,0.0,18,0.0,0,0,0,30,0,0.0,7,30,0,0,0,0,40,0,0,0,0,30,0,0,0,0.0,30,0.0,0.0,0,0.0,4,0.0,0,4,0.0,19,0.0,3,0,0.0,30,0,0.0,0.0,0,30
2021-12,0,0,0,0,28,0.0,0.0,3,0.0,23,0,0,0,0,23,0,0,10,0,23,0,0,0,0,23,0,0,3,0.0,23,0,0.0,0,0,23,6,0.0,28,0.0,21,0,20,20,8,28,0.5,0.5,0.0,0.0,1,0.0,0.0,0,3,23,0,0,0,0,28,0.0,0,77,0.0,14,0.0,0,0,0,23,0,0.0,8,23,0,0,0,0,28,0,0,0,0,23,0,0,0,0.0,23,0.0,0.0,0,0.0,3,0.0,0,3,0.0,13,0.0,3,0,0.0,23,0,0.0,0.0,0,23
2022-01,0,0,0,0,34,0.0,0.0,3,0.0,27,0,1,0,0,27,0,0,9,0,27,0,0,0,0,27,0,0,2,0.0,27,0,0.0,0,0,27,5,0.0,75,0.0,25,0,23,23,6,34,0.5,0.5,0.0,0.0,1,0.0,0.0,0,2,27,0,0,0,0,34,0.0,0,80,0.0,17,0.0,0,0,0,27,0,0.0,14,27,0,0,0,0,34,0,0,0,0,27,0,0,3,0.0,27,0.0,0.0,0,0.0,3,0.0,0,4,0.0,16,0.0,2,0,0.0,27,0,0.0,0.0,0,27
2022-02,0,1,0,0,30,0.0,0.0,2,1.0,24,0,1,0,0,24,0,0,9,3,24,0,0,0,0,24,0,0,2,0.0,24,0,0.0,0,0,24,6,0.0,62,0.0,22,0,23,23,8,30,0.5,0.5,0.0,0.0,1,0.0,0.0,0,2,24,0,0,0,0,30,0.0,0,100,1.0,15,0.0,0,0,0,24,0,0.0,7,24,0,0,0,0,30,0,0,0,0,24,0,0,2,0.0,24,0.0,0.0,0,0.0,3,0.0,0,5,0.0,14,0.0,3,0,0.0,24,0,1.0,0.0,0,24
2022-03,0,2,0,0,39,0.0,0.0,3,0.0,31,0,2,0,0,31,0,0,10,0,31,0,0,0,0,31,0,0,3,0.0,31,0,0.0,0,0,31,7,0.0,32,0.0,29,0,25,25,7,39,0.5,0.5,0.5,0.0,1,0.0,0.0,0,2,31,0,0,0,0,39,0.0,0,92,0.0,19,0.0,0,0,0,31,0,0.0,6,31,0,0,0,0,39,0,0,0,0,31,0,0,2,0.0,31,0.0,0.0,0,0.0,4,0.0,0,6,0.0,19,0.0,3,0,0.0,31,0,0.0,0.0,0,31
2022-04,0,1,0,0,36,0.0,0.0,2,0.0,28,0,2,0,0,28,0,0,9,0,28,0,0,0,0,28,0,0,2,0.0,28,0,0.0,1,0,28,6,0.0,12,1.0,26,0,26,27,9,36,0.5,0.5,0.0,0.0,1,0.0,0.0,0,3,28,0,0,0,1,36,0.0,0,91,0.0,17,0.0,0,0,0,28,0,0.0,6,28,0,0,0,0,36,0,0,0,0,28,0,0,2,0.0,28,0.0,0.0,0,0.0,4,0.0,0,6,0.0,17,0.0,2,0,0.0,28,0,0.0,0.0,0,28
2022-05,0,3,0,0,36,0.0,0.0,2,1.0,28,0,1,0,0,28,0,0,9,0,28,0,0,0,0,28,0,0,3,0.0,28,0,0.0,1,0,28,6,0.0,10,0.0,26,0,24,25,8,36,0.5,0.5,0.5,0.0,1,0.0,1.0,0,2,28,0,0,0,0,36,0.0,0,75,0.0,17,0.0,0,0,0,28,0,0.0,4,28,0,0,0,0,36,0,0,0,0,28,0,0,1,0.0,28,0.0,0.0,0,0.0,3,0.0,0,6,0.0,17,0.0,2,0,0.0,28,0,1.0,0.0,0,28
2022-06,0,5,0,0,38,0.0,0.0,3,0.0,30,0,2,0,0,30,0,1,9,0,30,0,0,0,0,30,0,0,3,0.0,30,0,0.0,0,0,30,7,0.0,20,0.0,28,0,23,24,8,38,0.5,0.5,0.0,0.5,1,0.0,0.0,0,2,30,0,0,0,0,38,0.0,0,98,1.0,19,0.0,0,0,0,30,0,0.0,9,30,0,0,0,0,38,0,0,0,0,30,0,0,1,0.0,30,0.0,0.0,0,0.0,4,0.0,0,6,0.0,18,0.0,3,0,0.0,30,0,0.0,1.0,0,30
2022-07,0,1,0,0,27,0.0,0.0,2,0.0,22,0,1,0,0,22,0,0,8,1,22,0,0,0,0,22,0,0,2,0.0,22,0,0.0,0,0,22,6,0.0,12,0.0,20,0,25,25,10,27,0.5,0.5,0.0,0.0,1,0.0,0.0,0,2,22,0,0,0,0,27,0.0,0,74,0.0,13,0.0,0,0,0,22,0,0.0,5,22,0,0,0,0,27,0,0,0,0,22,0,0,1,0.0,22,0.0,0.0,0,0.0,3,0.0,0,5,0.0,13,0.0,2,0,0.0,22,0,0.0,0.0,0,22
2022-08,0,2,0,0,34,0.0,0.0,3,0.0,27,0,1,0,0,27,0,0,10,0,27,0,0,0,0,27,0,0,1,0.0,27,0,0.0,0,0,27,8,0.0,17,0.0,24,0,25,25,9,34,0.5,0.5,0.0,0.0,1,0.0,0.0,0,2,27,0,0,0,0,34,0.0,0,84,0.0,17,0.0,0,0,0,27,0,0.0,8,27,0,0,0,0,34,0,0,0,0,27,0,0,2,0.0,27,0.0,0.0,0,0.0,3,0.0,0,6,0.0,16,0.0,2,0,0.0,27,0,0.0,0.0,0,27
2022-09,0,1,0,0,38,0.0,0.0,3,0.0,30,0,2,0,0,30,0,0,10,1,30,0,0,0,0,30,0,0,1,0.0,30,0,0.0,1,0,30,7,0.0,15,0.0,28,0,26,25,10,38,0.5,0.5,0.0,0.0,1,0.0,0.0,0,3,30,0,0,0,0,38,0.0,0,81,0.0,19,0.0,0,0,0,30,0,0.0,7,30,0,0,0,0,38,0,0,0,0,30,0,0,3,0.0,30,0.0,0.0,0,0.0,4,0.0,0,6,0.0,18,0.0,3,0,0.0,30,0,0.0,0.0,0,30
2022-10,0,2,0,0,36,0.0,0.0,2,1.0,28,0,1,0,0,28,0,1,11,0,28,0,0,0,0,28,0,0,2,0.0,28,0,0.0,1,0,28,8,0.0,29,0.0,26,0,25,24,9,36,0.5,0.5,0.5,0.0,1,0.0,0.0,0,2,28,0,0,0,0,36,0.0,0,83,0.0,17,0.0,0,0,0,28,0,0.0,6,28,0,0,0,0,36,0,0,0,0,28,0,0,2,0.0,28,0.0,0.0,0,0.0,4,0.0,0,7,0.0,17,0.0,3,0,0.0,28,0,1.0,0.0,0,28
