Month,অবকাঠামো,সামরিক,মিলিটারি,বিদ্যালয়,Email,পুলিশ,বিমানবন্দর,এয়ারপোর্ট,সেনাবাহিনী,আর্মি,সড়ক,রোড,সড়ক,পয়ঃনিষ্কাশন,ব্যবস্থা,সিস্টেম,শাসনব্যবস্থা,বেকারি,জনসাধারণ,স্কয়ার,উদ্যান,পার্ক,আবাসন কমপ্লেক্স,আবাসিক কমপ্লেক্স,হাউজিং কমপ্লেক্স,ভবন,বিল্ডিং,বিদ্যুৎ,অর্থায়ন,ফান্ডিং,নিয়োগ,সক্ষমতা,সামর্থ,যানজট,ট্রাফিক,অতিরিক্ত ভিড়,ক্ষতি,ভাঙা,খোলা,বন্ধ,প্রকল্প,প্রজেক্ট,অপেক্ষা,বিলম্ব,দেরী,স্কুল,হাসপাতাল,হসপিটাল,সেতু,প্রাথমিক,প্রাইমারী,মাধ্যমিক,তৃতীয়,উচ্চমাধ্যমিক,উপেক্ষা,বসতি,দোকান,পুনর্বাসন,বস্তি,অপসারণ,উন্নয়নজনিত পুনর্বাসন,বিঘ্ন,ঔষধালয়,হোটেল,ভোটকেন্দ্র,অফিস,অধিদপ্তর,স্যানিটেশন,শহরতলি,উপশহর,শহরতলিগুলো,উপশহরগুলো,বীমা,বিদ্যুৎ কেন্দ্র,শক্তি,অগ্নি,বিপণিবিতান,অপর্যাপ্ত,উন্নতি,আবাসন,পানীয় জল,সেলুন,সেবা,সার্ভিস,যোগাযোগ,বিদ্যুৎ লাইন,মদ বিক্রয়কেন্দ্র,ব্রিজ,চেকপয়েন্ট,বাস,বিশ্ববিদ্যালয়,মদের দোকান,ট্যাক্সি,একক,আবাসিক ইউনিট,আবাসন সংকট,ভিড়,পরিষ্কার,নোংরা,ব্যর্থতা,পুনর্গঠন,যন্ত্রপাতি,চিকিৎসা,ইন্টারনেট,টেলিফোন লাইন,বিদ্যুৎ উৎপাদক,জেনারেটর,কলেজ,নার্সারি,বাঁধ,লবণমুক্তকরণ,বিশুদ্ধকরণ,কারখানা,ফ্যাক্টরি,ইউনিভার্সিটি,বাজার,স্টেশন,ক্যাফে,রেস্তোরাঁ,রেস্টুরেন্ট,আঙ্গিনা,বন্দর,পোর্ট,পাইপলাইন,সীমান্ত,বর্ডার,মন্ত্রণালয়,বাড়িগুলো,বাড়ি,চিকিৎসাকেন্দ্র,ক্লিনিক,ফার্মেসি,আদালত,কোর্ট,কারাগার,জেল
2020-06,0.0,0.5,0.0,0.5,71496532525.13649,1.015273838097316,0.0,0.0,0.5537857298712634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.052694610778443,0.0,0.0,0.0,0.0,0.0,29.53523892646738,0.0,0.0,369.48137218738464,0.0,0.0,0.0,0.0,0.0,35.44228671176086,0.0,189.02552912939123,259.9101025529129,70.88457342352172,0.0,94.51276456469562,0.0,0.0,1536.0,472.6153846153846,0.0,236.3076923076923,1890.2552912939123,0.0,1512.2042330351298,378.05105825878246,0.0,0.0,0.0,1134.1531747763474,0.0,0.0,0.0,0.0,0.0,0.0,6405.205175600739,0.0,33268.49312677285,93756.66244817803,0.0,0.0,0.0,0.0,0.0,24195.267728562074,0.0,48390.53545712415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290343.2127427449,1161372.8509709795,290343.2127427449,0.0,0.0,0.0,0.0,723568.7569331158,2170706.270799347,0.0,0.0,1314215.2533333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27872948.423303515,15484971.34627973,0.0,0.0,0.0,185819656.15535676,0.0,12387977.077023784,0.0,0.0,24775954.154047567,0.0,0.0,272535495.6945232,49551908.308095135,0.0,0.0,0.0,0.0,445967174.77285624,0.0,0.0,198207633.23238054,0.0,3964152664.6476107,0.0,1982076332.3238053,0.0,1679086105.55268,0.0,792830532.9295222,0.0,0.0,1585661065.8590443
2020-07,0.0,0.0,0.0,0.5,77232768381.35963,1.2921667030329478,0.0,0.0,0.7383809731616845,0.36919048658084225,0.36919048658084225,0.36919048658084225,0.36919048658084225,0.0,0.7383809731616845,0.7383809731616845,0.0,0.0,0.0,0.0,0.0,4.052694610778443,0.0,0.0,0.0,0.0,0.0,29.53523892646738,0.0,0.0,489.31316857248237,0.0,0.0,0.0,0.0,0.0,35.44228671176086,0.0,189.02552912939123,259.9101025529129,70.88457342352172,0.0,94.51276456469562,0.0,0.0,1417.8461538461538,590.7692307692307,0.0,354.46153846153845,2268.306349552695,0.0,945.1276456469561,378.05105825878246,0.0,0.0,0.0,1512.2042330351298,0.0,0.0,0.0,0.0,0.0,0.0,6405.205175600739,0.0,36292.90159284311,105854.29631245908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60488.169321405185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241952.67728562074,1354934.9927994763,193562.1418284966,0.0,0.0,0.0,0.0,723568.7569331158,2894275.027732463,0.0,0.0,1314215.2533333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24775954.154047567,18581965.615535676,0.0,0.0,0.0,123879770.77023783,0.0,12387977.077023784,0.0,0.0,24775954.154047567,0.0,24775954.154047567,272535495.6945232,0.0,0.0,0.0,99103816.61619027,0.0,297311449.8485708,0.0,0.0,0.0,0.0,3765945031.4152303,0.0,2378491598.7885666,0.0,1679086105.55268,0.0,1585661065.8590443,1585661065.8590443,0.0,0.0
2020-08,0.0,0.0,0.0,1.0,65549862760.59155,1.476761946323369,0.0,0.0,1.476761946323369,0.5537857298712634,0.18459524329042112,0.18459524329042112,0.18459524329042112,0.0,0.36919048658084225,0.0,0.0,0.0,0.0,1.476761946323369,0.0,4.052694610778443,0.0,0.0,0.0,0.0,5.907047785293476,29.53523892646738,0.0,0.0,579.1870158613057,0.0,0.0,0.0,0.0,0.0,35.44228671176086,0.0,212.65372027056515,236.28191141173903,70.88457342352172,0.0,94.51276456469562,0.0,0.0,1654.153846153846,590.7692307692307,0.0,354.46153846153845,2079.2808204233033,0.0,1134.1531747763474,0.0,378.05105825878246,0.0,0.0,1512.2042330351298,0.0,0.0,0.0,0.0,0.0,0.0,12810.410351201477,0.0,39317.31005891337,81659.028583897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72585.80318568622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338733.74819986906,1258153.9218852278,193562.1418284966,0.0,0.0,361784.3784665579,0.0,723568.7569331158,2894275.027732463,0.0,0.0,1314215.2533333332,0.0,0.0,0.0,774248.5673139865,774248.5673139865,0.0,0.0,0.0,23227457.019419596,21678959.88479162,0.0,0.0,0.0,247759541.54047567,0.0,0.0,0.0,24775954.154047567,0.0,0.0,49551908.308095135,272535495.6945232,24775954.154047567,0.0,0.0,0.0,0.0,148655724.9242854,0.0,0.0,0.0,0.0,2973114498.485708,0.0,1783868699.091425,0.0,1679086105.55268,1679086105.55268,1585661065.8590443,0.0,0.0,2378491598.7885666
2020-09,0.0,0.5,0.0,1.0,63172535608.74221,1.2921667030329478,0.0,0.0,0.8306785948068951,0.36919048658084225,0.0,0.0,0.0,0.0,0.7383809731616845,1.1075714597425268,0.0,0.0,0.0,1.476761946323369,0.0,8.105389221556885,0.0,0.0,0.0,5.907047785293476,0.0,29.53523892646738,0.0,0.0,669.060863150129,0.0,0.0,0.0,0.0,0.0,35.44228671176086,0.0,189.02552912939123,236.28191141173903,94.51276456469562,0.0,47.25638228234781,0.0,0.0,1772.3076923076922,590.7692307692307,0.0,354.46153846153845,2646.357407811477,0.0,1323.1787039057385,378.05105825878246,0.0,0.0,0.0,1512.2042330351298,0.0,0.0,0.0,0.0,0.0,0.0,12810.410351201477,0.0,36292.90159284311,133073.9725070914,0.0,0.0,0.0,0.0,0.0,0.0,24195.267728562074,72585.80318568622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483905.3545712415,1161372.8509709795,290343.2127427449,0.0,0.0,361784.3784665579,0.0,723568.7569331158,3617843.784665579,0.0,0.0,1314215.2533333332,0.0,0.0,0.0,774248.5673139865,774248.5673139865,0.0,0.0,0.0,21678959.88479162,18581965.615535676,0.0,0.0,0.0,185819656.15535676,0.0,0.0,0.0,0.0,0.0,0.0,49551908.308095135,322087404.0026184,49551908.308095135,0.0,0.0,0.0,0.0,445967174.77285624,0.0,0.0,0.0,198207633.23238054,3964152664.6476107,0.0,1982076332.3238053,0.0,1679086105.55268,0.0,2378491598.7885666,1585661065.8590443,0.0,1585661065.8590443
2020-10,0.0,0.5,0.0,1.0,65549862878.74541,1.1998690813877373,0.0,0.0,0.9229762164521056,0.18459524329042112,0.36919048658084225,0.36919048658084225,0.36919048658084225,0.0,0.0,0.7383809731616845,0.0,0.0,0.0,0.0,0.0,8.105389221556885,0.0,0.0,0.0,0.0,0.0,26.581715033820643,0.0,0.0,758.9347104389523,0.0,0.0,0.0,0.0,0.0,23.628191141173904,0.0,141.76914684704343,189.02552912939123,94.51276456469562,0.0,94.51276456469562,0.0,0.0,1536.0,590.7692307692307,0.0,354.46153846153845,4158.561640846607,378.05105825878246,2646.357407811477,378.05105825878246,0.0,0.0,0.0,1134.1531747763474,0.0,0.0,0.0,0.0,0.0,0.0,12810.410351201477,0.0,39317.31005891337,166342.46563386425,0.0,0.0,0.0,0.0,0.0,24195.267728562074,0.0,72585.80318568622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241952.67728562074,1064591.7800567313,387124.2836569932,0.0,0.0,361784.3784665579,0.0,723568.7569331158,3617843.784665579,0.0,0.0,1314215.2533333332,0.0,0.0,0.0,774248.5673139865,774248.5673139865,0.0,0.0,0.0,20130462.75016365,18581965.615535676,0.0,0.0,0.0,130073759.30874974,0.0,0.0,0.0,0.0,0.0,0.0,49551908.308095135,272535495.6945232,49551908.308095135,0.0,0.0,0.0,0.0,445967174.77285624,0.0,0.0,0.0,0.0,3567737398.18285,0.0,1982076332.3238053,0.0,1679086105.55268,0.0,1585661065.8590443,792830532.9295222,792830532.9295222,1585661065.8590443
2020-11,0.5,0.5,0.0,1.0,55055620245.94458,1.1998690813877373,0.0,0.0,1.3844643246781585,0.36919048658084225,0.36919048658084225,0.36919048658084225,0.36919048658084225,0.0,2.5843334060658956,1.1075714597425268,0.0,0.0,0.0,1.476761946323369,2.2151429194850536,8.105389221556885,0.0,0.0,0.0,0.0,0.0,56.11695396028802,0.0,0.0,888.7524898561414,0.0,0.0,0.0,0.0,0.0,47.25638228234781,0.0,165.39733798821732,236.28191141173903,70.88457342352172,47.25638228234781,94.51276456469562,0.0,0.0,2008.6153846153845,354.46153846153845,0.0,354.46153846153845,3969.536111717216,0.0,5292.714815622954,6237.842461269911,0.0,0.0,0.0,1512.2042330351298,0.0,0.0,0.0,0.0,0.0,0.0,12810.410351201477,0.0,48390.53545712415,172391.28256600478,0.0,0.0,0.0,0.0,0.0,48390.53545712415,0.0,96781.0709142483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112982.3155138553,967810.709142483,6387550.680340388,0.0,0.0,0.0,0.0,723568.7569331158,3617843.784665579,0.0,0.0,2628430.5066666664,0.0,0.0,0.0,1548497.134627973,0.0,0.0,4645491.403883919,3096994.269255946,18581965.615535676,15484971.34627973,0.0,0.0,0.0,161043702.0013092,0.0,0.0,0.0,0.0,12387977.077023784,0.0,49551908.308095135,272535495.6945232,99103816.61619027,0.0,0.0,0.0,0.0,445967174.77285624,0.0,0.0,198207633.23238054,0.0,3171322131.7180886,0.0,2180283965.5561857,0.0,1679086105.55268,0.0,1585661065.8590443,1585661065.8590443,0.0,3171322131.7180886
2020-12,0.0,0.5,0.0,1.0,57433671198.805855,1.5690595679685795,0.09229762164521056,0.0,1.2921667030329478,0.36919048658084225,0.36919048658084225,0.0,0.36919048658084225,0.0,1.1075714597425268,1.476761946323369,0.0,0.0,0.0,1.476761946323369,0.7383809731616845,4.052694610778443,0.0,0.0,0.0,2.953523892646738,2.953523892646738,32.488762819114115,0.0,0.0,609.1449649575801,0.0,0.0,0.0,0.0,0.0,35.44228671176086,0.0,212.65372027056515,212.65372027056515,94.51276456469562,0.0,94.51276456469562,0.0,0.0,2717.5384615384614,472.6153846153846,0.0,1063.3846153846152,3024.4084660702597,378.05105825878246,2079.2808204233033,1701.2297621645212,0.0,0.0,0.0,1512.2042330351298,0.0,0.0,0.0,0.0,0.0,0.0,12810.410351201477,0.0,51414.943923194405,120976.33864281037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72585.80318568622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532295.8900283657,1064591.7800567313,483905.3545712415,0.0,0.0,0.0,0.0,1447137.5138662315,3617843.784665579,0.0,1314215.2533333332,2628430.5066666664,0.0,0.0,0.0,1548497.134627973,1548497.134627973,0.0,0.0,0.0,21678959.88479162,18581965.615535676,0.0,0.0,0.0,179625667.61684486,0.0,0.0,0.0,0.0,12387977.077023784,0.0,74327862.4621427,297311449.8485708,49551908.308095135,0.0,0.0,0.0,0.0,594622899.6971416,0.0,0.0,198207633.23238054,0.0,3369529764.950469,0.0,2180283965.5561857,0.0,1679086105.55268,0.0,792830532.9295222,2378491598.7885666,792830532.9295222,2378491598.7885666
2021-01,0.0,0.5,0.0,1.0,65549862878.74541,1.8459524329042112,0.18459524329042112,0.0,1.3844643246781585,0.36919048658084225,0.36919048658084225,0.36919048658084225,0.36919048658084225,0.0,0.7383809731616845,0.7383809731616845,0.0,0.0,0.0,1.476761946323369,0.0,4.052694610778443,0.0,0.0,0.0,5.907047785293476,2.953523892646738,41.34933449705433,0.0,0.0,699.0188122464034,0.0,0.0,0.0,0.0,0.0,35.44228671176086,0.0,165.39733798821732,189.02552912939123,94.51276456469562,0.0,94.51276456469562,0.0,0.0,2835.6923076923076,354.46153846153845,0.0,354.46153846153845,2457.331878682086,0.0,2079.2808204233033,756.1021165175649,378.05105825878246,0.0,0.0,1134.1531747763474,0.0,0.0,0.0,0.0,0.0,0.0,12810.410351201477,0.0,48390.53545712415,120976.33864281037,0.0,0.0,0.0,0.0,0.0,12097.633864281037,24195.267728562074,60488.169321405185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290343.2127427449,1064591.7800567313,483905.3545712415,0.0,0.0,361784.3784665579,0.0,1447137.5138662315,3617843.784665579,0.0,0.0,2628430.5066666664,0.0,0.0,0.0,1548497.134627973,1548497.134627973,0.0,0.0,0.0,20130462.75016365,15484971.34627973,0.0,0.0,0.0,198207633.23238054,0.0,0.0,0.0,0.0,0.0,0.0,49551908.308095135,322087404.0026184,49551908.308095135,0.0,0.0,0.0,0.0,297311449.8485708,0.0,0.0,198207633.23238054,0.0,3964152664.6476107,0.0,2180283965.5561857,0.0,1679086105.55268,0.0,1585661065.8590443,2378491598.7885666,5549813730.506655,3171322131.7180886
2021-02,0.0,0.5,0.5,1.0,66738525867.71266,1.476761946323369,0.0,0.0,0.6460833515164739,0.5537857298712634,0.9229762164521056,0.36919048658084225,0.9229762164521056,0.0,1.1075714597425268,1.1075714597425268,0.0,0.0,0.0,1.476761946323369,0.0,8.105389221556885,0.0,0.0,0.0,0.0,0.0,38.39581060440759,0.0,0.0,559.2150497971227,0.0,0.0,0.0,0.0,0.0,47.25638228234781,0.0,141.76914684704343,165.39733798821732,70.88457342352172,0.0,94.51276456469562,0.0,0.0,1890.4615384615383,590.7692307692307,118.15384615384615,472.6153846153846,2079.2808204233033,0.0,1701.2297621645212,567.0765873881737,0.0,0.0,0.0,1512.2042330351298,0.0,0.0,0.0,0.0,0.0,0.0,12810.410351201477,0.0,54439.35238926466,117951.9301767401,0.0,0.0,0.0,0.0,0.0,24195.267728562074,0.0,72585.80318568622,12097.633864281037,0.0,0.0,0.0,0.0,0.0,0.0,483905.3545712415,1064591.7800567313,483905.3545712415,0.0,0.0,361784.3784665579,0.0,723568.7569331158,6512118.812398042,0.0,0.0,1314215.2533333332,0.0,0.0,0.0,1548497.134627973,0.0,0.0,0.0,0.0,20130462.75016365,15484971.34627973,0.0,0.0,0.0,198207633.23238054,0.0,0.0,6193988.538511892,0.0,37163931.23107135,0.0,99103816.61619027,346863358.1566659,74327862.4621427,0.0,0.0,0.0,0.0,297311449.8485708,0.0,0.0,198207633.23238054,0.0,3567737398.18285,0.0,2180283965.5561857,0.0,1679086105.55268,0.0,1585661065.8590443,792830532.9295222,0.0,1585661065.8590443
2021-03,0.0,0.5,0.0,1.0,58622334064.685974,1.3844643246781585,0.09229762164521056,0.0,0.5537857298712634,0.36919048658084225,1.6613571896137902,0.36919048658084225,1.6613571896137902,0.0,0.7383809731616845,1.1075714597425268,0.0,0.0,0.0,1.476761946323369,0.0,8.105389221556885,0.0,0.0,0.0,5.907047785293476,0.0,53.163430067641286,0.0,0.0,619.1309479896715,0.0,0.0,0.0,0.0,0.0,35.44228671176086,0.0,165.39733798821732,236.28191141173903,94.51276456469562,0.0,0.0,0.0,0.0,2363.076923076923,590.7692307692307,0.0,590.7692307692307,2646.357407811477,0.0,4536.61269910539,756.1021165175649,0.0,0.0,0.0,1512.2042330351298,0.0,0.0,0.0,0.0,0.0,0.0,12810.410351201477,0.0,48390.53545712415,157269.24023565347,0.0,0.0,0.0,0.0,0.0,24195.267728562074,0.0,72585.80318568622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774248.5673139864,1161372.8509709795,387124.2836569932,0.0,0.0,0.0,0.0,1447137.5138662315,6512118.812398042,0.0,0.0,2628430.5066666664,0.0,0.0,0.0,774248.5673139865,1548497.134627973,0.0,0.0,0.0,20130462.75016365,12387977.077023784,0.0,0.0,0.0,204401621.77089244,0.0,0.0,0.0,0.0,12387977.077023784,0.0,99103816.61619027,346863358.1566659,49551908.308095135,0.0,0.0,0.0,0.0,297311449.8485708,0.0,0.0,198207633.23238054,198207633.23238054,6144436630.203796,0.0,2180283965.5561857,0.0,1679086105.55268,0.0,1585661065.8590443,0.0,0.0,2378491598.7885666
2021-04,0.0,0.0,0.0,1.0,61983149297.31169,1.1998690813877373,0.0,0.09229762164521056,0.2768928649356317,0.36919048658084225,0.18459524329042112,0.18459524329042112,0.18459524329042112,0.0,0.0,1.1075714597425268,0.0,0.0,0.0,1.476761946323369,0.0,4.052694610778443,0.0,0.0,0.0,0.0,0.0,32.488762819114115,0.0,0.0,309.56547399483577,0.0,0.0,0.0,0.0,0.0,59.07047785293476,0.0,236.28191141173903,212.65372027056515,47.25638228234781,0.0,94.51276456469562,0.0,0.0,1299.6923076923076,472.6153846153846,0.0,236.3076923076923,1323.1787039057385,0.0,1512.2042330351298,1890.2552912939123,0.0,0.0,0.0,1512.2042330351298,0.0,0.0,0.0,0.0,0.0,0.0,12810.410351201477,0.0,36292.90159284311,75610.21165175649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48390.53545712415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290343.2127427449,1161372.8509709795,290343.2127427449,0.0,0.0,0.0,0.0,723568.7569331158,4341412.541598694,0.0,0.0,1314215.2533333332,0.0,0.0,0.0,774248.5673139865,0.0,0.0,0.0,0.0,18581965.615535676,9290982.807767838,3096994.269255946,0.0,0.0,117685782.23172595,0.0,0.0,0.0,0.0,0.0,0.0,49551908.308095135,272535495.6945232,49551908.308095135,0.0,0.0,0.0,0.0,297311449.8485708,0.0,0.0,0.0,0.0,3765945031.4152303,0.0,1783868699.091425,0.0,1679086105.55268,0.0,792830532.9295222,1585661065.8590443,0.0,1585661065.8590443
2021-05,0.0,0.5,0.0,0.5,57433671198.805855,1.015273838097316,0.09229762164521056,0.0,0.36919048658084225,0.36919048658084225,0.18459524329042112,0.36919048658084225,0.18459524329042112,0.0,1.1075714597425268,0.7383809731616845,0.0,0.0,0.0,1.476761946323369,0.0,4.052694610778443,0.0,0.0,0.0,5.907047785293476,0.0,23.628191141173904,0.0,0.0,319.55145702692727,0.0,0.0,0.0,0.0,0.0,35.44228671176086,0.0,212.65372027056515,259.9101025529129,47.25638228234781,0.0,94.51276456469562,0.0,0.0,1417.8461538461538,354.46153846153845,0.0,236.3076923076923,1890.2552912939123,189.02552912939123,1323.1787039057385,945.1276456469561,0.0,0.0,0.0,1134.1531747763474,0.0,0.0,0.0,0.0,0.0,0.0,6405.205175600739,0.0,33268.49312677285,81659.028583897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48390.53545712415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290343.2127427449,1258153.9218852278,193562.1418284966,0.0,0.0,361784.3784665579,0.0,1447137.5138662315,2894275.027732463,0.0,0.0,1314215.2533333332,0.0,0.0,0.0,1548497.134627973,1548497.134627973,0.0,0.0,0.0,17033468.4809077,9290982.807767838,0.0,0.0,3096994.269255946,117685782.23172595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272535495.6945232,49551908.308095135,0.0,0.0,0.0,0.0,297311449.8485708,0.0,0.0,198207633.23238054,0.0,2973114498.485708,0.0,2378491598.7885666,0.0,1679086105.55268,0.0,1585661065.8590443,1585661065.8590443,0.0,1585661065.8590443
2021-06,0.0,0.0,0.0,1.0,53866955718.61495,1.2921667030329478,0.0,0.0,0.36919048658084225,0.36919048658084225,0.18459524329042112,0.18459524329042112,0.18459524329042112,0.0,0.7383809731616845,0.7383809731616845,0.0,0.0,0.0,0.7383809731616845,0.0,4.052694610778443,0.0,0.0,0.0,0.0,2.953523892646738,35.44228671176086,0.0,0.0,439.383253412025,0.0,0.0,0.0,0.0,0.0,47.25638228234781,0.0,212.65372027056515,212.65372027056515,94.51276456469562,0.0,47.25638228234781,0.0,0.0,1417.8461538461538,590.7692307692307,0.0,354.46153846153845,2268.306349552695,0.0,1701.2297621645212,1890.2552912939123,378.05105825878246,0.0,0.0,1134.1531747763474,1652.4635193133045,0.0,0.0,0.0,0.0,0.0,12810.410351201477,0.0,36292.90159284311,99805.47938031856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72585.80318568622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338733.74819986906,1548497.1346279727,677467.4963997381,0.0,0.0,0.0,0.0,1447137.5138662315,3617843.784665579,0.0,0.0,2628430.5066666664,0.0,774248.5673139865,0.0,2322745.7019419596,0.0,0.0,0.0,0.0,20130462.75016365,15484971.34627973,0.0,0.0,0.0,142461736.3857735,0.0,0.0,0.0,0.0,0.0,0.0,49551908.308095135,322087404.0026184,24775954.154047567,0.0,0.0,0.0,0.0,297311449.8485708,0.0,0.0,198207633.23238054,0.0,3765945031.4152303,0.0,1783868699.091425,0.0,1679086105.55268,0.0,1585661065.8590443,1585661065.8590443,0.0,3171322131.7180886
2021-07,0.0,0.5,0.0,0.5,50297613578.53475,1.015273838097316,0.0,0.0,0.4614881082260528,0.18459524329042112,0.0,0.36919048658084225,0.0,0.0,0.7383809731616845,0.7383809731616845,0.0,0.0,0.0,0.7383809731616845,0.7383809731616845,4.052694610778443,0.0,0.0,0.0,0.0,5.907047785293476,23.628191141173904,0.0,0.0,319.55145702692727,0.0,0.0,0.0,0.0,0.0,35.44228671176086,0.0,236.28191141173903,212.65372027056515,47.25638228234781,47.25638228234781,94.51276456469562,0.0,0.0,1181.5384615384614,354.46153846153845,0.0,236.3076923076923,1134.1531747763474,0.0,1512.2042330351298,1323.1787039057385,0.0,0.0,0.0,1134.1531747763474,0.0,0.0,0.0,0.0,0.0,0.0,6405.205175600739,0.0,30244.084660702592,87707.84551603752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60488.169321405185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725858.0318568622,967810.709142483,387124.2836569932,0.0,0.0,361784.3784665579,0.0,723568.7569331158,5788550.055464926,0.0,0.0,2628430.5066666664,0.0,0.0,0.0,1548497.134627973,774248.5673139865,0.0,0.0,0.0,18581965.615535676,12387977.077023784,0.0,0.0,0.0,148655724.9242854,0.0,0.0,0.0,0.0,12387977.077023784,0.0,74327862.4621427,272535495.6945232,49551908.308095135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2774906865.2533274,0.0,1783868699.091425,0.0,0.0,0.0,1585661065.8590443,1585661065.8590443,0.0,1585661065.8590443
2021-08,0.0,0.5,0.0,0.5,52678292847.80155,1.2921667030329478,0.09229762164521056,0.0,0.8306785948068951,0.36919048658084225,0.18459524329042112,0.36919048658084225,0.18459524329042112,0.0,1.476761946323369,0.7383809731616845,0.0,0.0,0.0,1.476761946323369,0.0,8.105389221556885,0.0,0.0,0.0,2.953523892646738,5.907047785293476,35.44228671176086,0.0,0.0,599.1589819254887,0.0,0.0,0.0,0.0,0.0,35.44228671176086,0.0,189.02552912939123,212.65372027056515,70.88457342352172,0.0,94.51276456469562,0.0,0.0,1417.8461538461538,590.7692307692307,118.15384615384615,354.46153846153845,2079.2808204233033,0.0,3213.433995199651,3213.433995199651,378.05105825878246,0.0,0.0,1512.2042330351298,0.0,0.0,0.0,0.0,0.0,0.0,12810.410351201477,0.0,57463.76085533493,117951.9301767401,0.0,0.0,0.0,0.0,0.0,72585.80318568622,0.0,96781.0709142483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064591.7800567313,1064591.7800567313,1258153.9218852278,0.0,0.0,361784.3784665579,0.0,723568.7569331158,4341412.541598694,0.0,0.0,2628430.5066666664,0.0,0.0,0.0,0.0,774248.5673139865,0.0,0.0,0.0,17033468.4809077,12387977.077023784,0.0,0.0,0.0,192013644.69386864,0.0,0.0,0.0,0.0,12387977.077023784,0.0,49551908.308095135,297311449.8485708,49551908.308095135,0.0,0.0,0.0,0.0,297311449.8485708,0.0,0.0,198207633.23238054,0.0,2774906865.2533274,0.0,1585661065.8590443,0.0,1679086105.55268,0.0,1585661065.8590443,1585661065.8590443,0.0,1585661065.8590443
2021-09,0.0,0.5,0.0,1.0,51489630105.127975,2.4920357844206853,0.0,0.0,0.4614881082260528,0.36919048658084225,0.0,0.36919048658084225,0.0,0.0,1.1075714597425268,1.1075714597425268,0.0,0.0,0.0,0.7383809731616845,0.0,4.052694610778443,0.0,0.0,0.0,2.953523892646738,2.953523892646738,38.39581060440759,0.0,0.0,669.060863150129,0.0,0.0,0.0,0.0,0.0,47.25638228234781,0.0,189.02552912939123,236.28191141173903,94.51276456469562,0.0,94.51276456469562,0.0,0.0,2835.6923076923076,945.2307692307692,118.15384615384615,354.46153846153845,2646.357407811477,189.02552912939123,4914.663757364172,1701.2297621645212,756.1021165175649,0.0,0.0,1134.1531747763474,0.0,0.0,0.0,0.0,0.0,0.0,12810.410351201477,0.0,66536.9862535457,145171.60637137244,0.0,0.0,0.0,0.0,0.0,60488.169321405185,0.0,72585.80318568622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774248.5673139864,1258153.9218852278,967810.709142483,0.0,0.0,723568.7569331158,0.0,1447137.5138662315,5788550.055464926,0.0,0.0,1314215.2533333332,0.0,0.0,0.0,774248.5673139865,1548497.134627973,0.0,0.0,0.0,18581965.615535676,12387977.077023784,0.0,0.0,0.0,229177575.92494,0.0,0.0,0.0,0.0,24775954.154047567,0.0,74327862.4621427,272535495.6945232,99103816.61619027,0.0,0.0,0.0,0.0,297311449.8485708,99103816.61619027,0.0,198207633.23238054,0.0,3567737398.18285,0.0,1585661065.8590443,0.0,1679086105.55268,0.0,1585661065.8590443,1585661065.8590443,0.0,1585661065.8590443
