Month,খাদ্যের সংকট,খাদ্যের ঘাটতি,উচ্ছেদ,পুষ্টি,Email,ফিরত ব্যক্তি,নির্বাসন,গৃহযুদ্ধ,সহিংসতা,Email_file1,স্থানান্তর,পালিয়ে যাওয়া,ফিরে আসা ব্যক্তি,প্রত্যাবাসিত,Email_file2,সংঘাত,লড়াই,হত্যা,যুদ্ধ,Email_file3,নরহত্যা,গণহত্যা,আঘাত,হত্যাকাণ্ড,Email_file4,বিস্ফোরণ,গাড়িবোমা,লাশ,অপহরণ,Email_file5,হামলা,আত্মহত্যা,আত্মঘাতী বোমা হামলাকারী,আত্মঘাতী হামলাকারী,Email_file6,ধর্ষণ,নিপীড়ন,হত্যাকাণ্ড_file7,সন্ত্রাস,Email_file7,মিলিশিয়া বাহিনী,সামরিক ঘাঁটি,আক্রমণ,আক্রমণ(2),Email_file8,গ্যাং,দল,অপরাধ,চুরি,Email_file9,সংঘর্ষ,যোদ্ধা,মর্টার,রকেট,Email_file10,রোগ,ব্যর্থতা,পড়াশোনা ছেড়ে দেওয়া,পড়ালেখা বন্ধ করা,Email_file11,অবরোধ,জব্দ করা,নাকাবন্দি,শেলিং,Email_file12,বোমাবর্ষণ,গোলাবর্ষণ,শেল,বোমা,Email_file13,গোলা,বাহিনী,বোমা_file14,সংঘর্ষরত,Email_file14,বন্দুক,সৈনিক,বিদ্রোহী,অস্থিরতা,Email_file15,অস্থির পরিস্থিতি,সমস্যাগ্রস্ত,বিদ্রোহী যোদ্ধা,মৃত,Email_file16,বিপ্লবী,হত্যা হয়েছে,সঙ্কট,ভিকটিম,Email_file17,গ্রেপ্তার,আটক,আটক ব্যক্তি,বন্দী,Email_file18,আটক কেন্দ্র,বাছবিচারহীন,চেকপয়েন্ট,অপারেশন,Email_file19,অভিযান,নির্যাতন,উপাদান,মৃত্যুদণ্ড কার্যকর করা,Email_file20,ফাঁসি,প্রত্যাহার,বিরোধ,অস্ত্র,Email_file21,অপর্যাপ্ত,পর্যাপ্ত,প্রাপ্যতা,অভাব,Email_file22,অপহরণ_file23,দেহ,মুক্তিপণ,গোলাবারুদ,Email_file23,শহীদ,শহীদ হয়েছেন,সড়কের পাশের বোমা,আহত,Email_file24,গুলি বা রাউন্ড,টহল,ভুক্তভোগী,লক্ষ্য,Email_file25,ভীত,চাপগ্রস্ত,চিন্তায় আছে,লুকিয়ে থাকা,Email_file26,ভয়,কাঁদা,কান্নাকাটি,হিংস্র,Email_file27,সংক্রমণ,ভাইরাস,দূষিত,মৃত্যু,Email_file28,সুরক্ষা,অবহেলা,Email_file29,সম্পদ,ঘাটতি,শিক্ষা,স্বাস্থ্য,Email_file30,চাকরি,স্বাস্থ্যসেবা,প্রয়োজনীয় যত্ন,বিখণ্ডিত,Email_file31,গৃহহীন,অভ্যন্তরীণ বাস্তুচ্যুত ব্যক্তি,বাস্তুহীন,পালিয়ে যাওয়া_file32,Email_file32,বাস্তুচ্যুতি,শরণার্থী,বাস্তুচ্যুত,বাস্তুচ্যুত করা,Email_file33,অভিবাসন,অপসারণ করা,মুক্তি,বহিষ্কার,Email_file34,পুনর্বাসন,নিষ্কাশন,চাকুরিচ্যুতি,নির্বাসন_file35,Email_file35
2020-01,0,0,0.0,1.0,6,0,0,0,0.0,35,0,0,0,0,35,0.0,0.0,0,7,35,0,0.0,0,0.0,35,0.0,0,0,0,35,0,0.0,0,0,35,0.0,0,0.0,0.0,6,0,0,0,0,35,0.0,0,0,0,35,0.0,0,0,0,35,8,0.0,0,0.0,35,0.0,0,0,0,43,0,0,0,0.0,35,0.0,0,0.0,0,35,0.0,0,0,0.0,35,0,0,0,0,35,0.0,0,0,0,35,0.0,0,0,0.0,35,0,0,0,0,35,0.0,0,3,0,35,0.0,0.0,0.0,0,35,0,0.0,0,0,35,0,0,0,0,35,5,0,0,0.0,35,0,0,0,0,35,0,0,0,0,35,0,0,0,0,35,0.0,11,0.0,5,33,0,0.0,33,2,0,53,5,24,11,0,0,0,35,0,0,0,0,35,0,0,0,0,35,0.0,0,0,0.0,35,0.0,0.0,0,0,35
2020-02,0,0,0.0,0.0,7,0,0,0,0.0,38,0,0,0,0,38,0.0,0.0,4,7,38,0,0.0,0,0.0,38,0.0,0,0,0,38,0,0.0,0,0,38,0.0,0,0.0,0.0,6,0,0,0,0,38,0.0,0,0,0,38,0.0,0,0,0,38,11,0.0,0,0.0,38,0.0,0,0,0,52,0,0,0,0.0,38,0.0,4,0.0,0,38,0.0,0,0,0.0,38,0,0,0,0,38,0.0,0,0,0,38,0.0,0,0,0.0,38,0,0,0,0,38,0.0,0,5,0,38,0.0,0.0,0.0,0,38,0,0.0,0,0,38,0,0,0,0,38,11,0,0,0.0,38,0,0,0,0,38,0,0,0,0,38,0,0,0,0,38,0.0,18,0.0,7,36,0,0.0,36,8,0,59,7,26,10,0,0,0,38,0,0,0,0,38,0,0,0,0,38,0.0,0,0,0.0,38,0.0,0.0,0,0,38
2020-03,0,0,0.0,0.0,5,0,0,0,0.0,31,0,0,0,0,31,0.0,0.0,3,4,31,0,0.0,0,0.0,31,0.0,0,0,0,31,0,0.0,0,0,31,0.0,0,0.0,0.0,5,0,0,0,0,31,0.0,0,0,0,31,0.0,0,0,0,31,11,0.0,0,0.0,31,0.0,0,0,0,39,0,0,0,0.0,31,0.0,0,0.0,0,31,0.0,0,0,0.0,31,0,0,0,3,31,0.0,0,0,0,31,0.0,0,0,0.0,31,0,0,0,2,31,0.0,0,4,0,31,0.0,0.0,0.0,0,31,0,0.0,0,0,31,0,3,0,0,31,3,0,0,0.0,31,0,0,0,0,31,0,0,0,0,31,3,0,0,0,31,0.0,100,0.0,11,29,0,2.0,29,2,0,54,7,21,9,0,0,0,31,0,0,0,0,31,0,0,0,0,31,0.0,0,3,0.0,31,0.0,0.0,0,0,31
2020-04,0,0,0.0,0.0,5,0,0,0,0.0,31,0,0,0,0,31,0.0,0.0,3,4,31,0,0.0,0,0.0,31,0.0,0,2,0,31,0,0.0,0,0,31,0.5,0,0.0,0.0,5,0,0,2,2,31,0.0,1,2,3,31,0.0,0,0,3,31,12,0.0,0,0.0,31,0.0,0,0,0,40,0,0,0,0.0,31,0.0,2,0.0,0,31,0.0,0,1,0.0,31,0,0,0,4,31,0.0,0,0,0,31,0.0,1,0,0.0,31,0,0,0,1,31,0.0,1,2,0,31,1.0,0.0,0.0,0,31,0,0.0,0,0,31,0,3,0,0,31,1,0,0,1.0,31,0,0,0,0,31,0,0,0,0,31,2,0,0,0,31,0.0,78,0.0,12,29,0,0.0,29,0,0,47,7,21,6,0,0,0,31,0,0,0,0,31,0,0,0,0,31,0.0,0,2,0.0,31,0.0,0.0,0,0,31
2020-05,0,0,0.0,0.0,5,0,0,0,0.0,29,0,0,0,0,29,0.0,0.0,2,4,29,0,0.0,0,0.0,29,0.0,0,0,0,29,0,0.0,0,0,29,0.5,0,0.0,0.0,5,0,0,1,0,29,0.0,2,0,3,29,0.0,0,0,3,29,10,0.0,0,0.0,29,0.0,0,0,0,38,0,0,0,0.0,29,0.0,1,0.0,0,29,0.0,0,0,0.0,29,0,0,0,2,29,0.0,0,0,0,29,0.0,1,0,0.0,29,0,0,0,0,29,0.0,0,0,0,29,0.0,0.0,0.0,0,29,0,0.0,0,0,29,0,3,0,0,29,2,0,0,0.0,29,0,0,0,0,29,0,0,0,0,29,2,0,0,0,29,0.0,29,0.0,5,27,0,1.0,27,0,0,54,5,20,5,0,0,0,29,0,0,0,0,29,0,0,0,0,29,0.0,0,2,0.0,29,0.0,0.0,0,0,29
2020-06,0,0,0.0,0.5,7,0,0,0,0.0,37,0,0,0,0,37,0.0,0.0,3,6,37,0,0.0,0,0.0,37,0.0,0,2,0,37,0,2.0,0,0,37,0.5,0,0.0,0.0,6,0,0,0,0,37,0.0,0,0,2,37,0.0,2,0,1,37,11,0.0,0,0.0,37,0.0,0,0,0,46,0,0,0,0.0,37,0.0,6,0.0,0,37,0.0,0,0,0.0,37,0,0,0,3,37,0.0,0,0,0,37,0.0,0,0,0.0,37,0,0,0,2,37,0.0,0,2,0,37,0.0,0.0,0.0,0,37,0,0.0,0,0,37,0,3,0,0,37,4,0,0,0.0,37,0,0,0,0,37,0,0,0,0,37,1,0,0,0,37,0.0,25,0.0,8,35,0,1.0,35,1,0,57,8,26,8,0,0,0,37,0,0,0,0,37,0,0,0,0,37,0.0,0,2,0.0,37,0.0,0.0,0,0,37
2020-07,0,0,0.0,0.5,7,0,0,0,0.0,38,0,0,0,0,38,0.0,0.0,2,4,38,0,0.0,0,0.0,38,0.0,0,1,0,38,0,0.0,0,0,38,0.5,0,0.0,0.0,6,0,0,0,0,38,0.0,2,0,2,38,0.0,0,0,2,38,8,0.0,0,0.0,38,0.0,0,0,0,48,0,0,0,0.0,38,0.0,3,0.0,0,38,0.0,2,0,0.0,38,0,0,0,2,38,0.0,0,0,0,38,0.0,0,0,0.0,38,0,0,0,0,38,0.0,0,3,0,38,0.0,0.0,0.0,0,38,0,0.0,0,1,38,0,4,0,0,38,2,0,0,0.0,38,0,0,0,0,38,0,0,0,0,38,1,0,0,0,38,0.0,10,0.0,5,35,0,0.0,35,1,0,60,8,26,10,0,0,0,38,0,0,0,0,38,0,0,0,0,38,0.0,0,2,0.0,38,0.0,0.0,0,0,38
2020-08,0,0,0.0,0.0,6,0,0,0,0.0,31,0,0,0,0,31,0.0,0.0,3,4,31,0,0.0,0,0.0,31,1.0,0,1,0,31,2,1.0,0,0,31,0.5,0,0.0,0.0,5,0,0,0,0,31,0.0,2,0,2,31,0.0,0,0,1,31,7,0.0,0,0.0,31,0.0,0,0,0,41,0,0,0,0.0,31,0.0,8,0.0,0,31,0.0,1,0,0.0,31,0,0,0,2,31,0.0,0,0,0,31,0.0,0,0,0.0,31,0,0,0,1,31,0.0,1,3,0,31,0.0,0.0,0.0,0,31,0,0.0,0,1,31,0,3,0,0,31,3,0,0,0.0,31,0,0,0,1,31,0,0,0,0,31,1,0,0,0,31,0.0,5,0.0,6,29,0,0.0,29,1,0,47,4,22,12,0,1,0,31,0,0,0,0,31,0,0,0,0,31,0.0,0,2,0.0,31,0.0,0.0,0,0,31
2020-09,0,0,0.0,0.5,5,0,0,0,0.0,31,0,0,0,0,31,0.0,0.0,2,4,31,0,0.0,0,0.0,31,0.0,0,2,0,31,0,0.0,0,0,31,1.0,0,0.0,0.0,5,0,0,0,0,31,0.0,2,1,3,31,0.0,0,0,1,31,8,0.0,0,0.0,31,0.0,0,0,0,39,0,0,0,0.0,31,0.0,3,0.0,0,31,1.0,1,0,0.0,31,0,0,0,2,31,0.0,0,0,0,31,0.0,0,0,0.0,31,0,0,0,2,31,0.0,0,2,0,31,0.0,0.0,0.0,0,31,0,0.0,0,0,31,0,4,0,0,31,3,0,0,0.0,31,0,0,0,1,31,0,0,0,0,31,2,0,0,0,31,0.0,7,0.0,6,28,0,0.0,28,2,0,54,4,21,10,0,0,0,31,0,0,0,0,31,0,0,0,0,31,0.0,0,2,0.0,31,0.0,0.0,0,0,31
2020-10,0,0,0.0,0.0,6,0,0,0,0.0,32,0,0,0,0,32,0.0,0.0,2,5,32,0,0.0,0,0.0,32,0.0,0,2,0,32,0,0.0,0,0,32,1.0,0,0.0,0.0,5,0,0,0,1,32,0.0,3,0,2,32,0.0,0,0,1,32,8,0.0,0,0.0,32,0.0,0,0,0,41,0,0,0,0.0,32,0.0,3,0.0,0,32,0.0,1,0,0.0,32,0,0,0,1,32,0.0,0,0,0,32,0.0,0,0,0.0,32,0,0,0,2,32,1.0,3,2,0,32,1.0,0.0,0.0,0,32,0,0.0,0,0,32,0,3,0,0,32,2,0,0,0.0,32,0,0,0,0,32,0,0,0,0,32,1,0,0,0,32,0.0,3,0.0,5,30,0,0.0,30,2,0,65,3,22,10,0,0,0,32,0,0,0,0,32,0,0,0,0,32,0.0,0,2,0.0,32,0.0,0.0,0,0,32
2020-11,0,0,0.0,1.0,5,0,1,0,3.0,27,0,0,0,0,27,0.0,0.0,3,4,27,0,0.0,0,0.0,27,0.0,0,1,0,27,0,0.0,0,0,27,0.5,0,0.0,0.5,5,0,0,0,0,27,0.0,2,0,2,27,0.0,0,0,1,27,16,0.0,0,0.0,27,0.0,0,0,0,35,0,0,0,0.0,27,0.0,6,0.0,0,27,0.0,3,0,0.0,27,0,0,0,4,27,0.0,0,0,0,27,0.0,1,0,0.0,27,0,0,0,2,27,0.0,2,7,0,27,0.0,0.0,0.0,0,27,0,0.0,0,2,27,0,3,0,0,27,3,0,0,0.0,27,0,0,0,1,27,0,0,0,0,27,2,0,0,0,27,0.0,13,0.0,5,25,0,0.0,25,4,0,100,4,19,14,0,0,0,27,0,0,0,0,27,0,0,0,0,27,0.0,0,3,0.0,27,0.0,0.0,0,1,27
2020-12,0,0,0.0,1.0,5,0,0,0,1.0,29,0,0,1,0,29,0.0,0.0,2,5,29,0,0.0,0,0.0,29,0.0,0,2,0,29,0,0.0,0,0,29,0.5,0,0.0,0.0,5,0,0,0,0,29,0.0,3,0,2,29,0.0,1,0,2,29,10,0.0,0,0.0,29,0.0,0,0,0,37,0,0,0,0.0,29,0.0,3,0.0,0,29,0.0,3,1,0.0,29,0,0,0,2,29,0.0,0,0,0,29,0.0,1,0,0.0,29,0,0,0,3,29,0.0,2,8,0,29,0.0,0.0,0.0,0,29,0,0.0,0,1,29,0,3,0,0,29,11,0,0,0.0,29,0,0,0,2,29,0,0,0,0,29,1,0,0,0,29,0.0,5,0.0,5,27,0,1.0,27,2,0,62,4,20,11,0,0,0,29,0,0,0,0,29,0,0,0,0,29,0.0,0,6,0.0,29,0.0,0.0,0,0,29
2021-01,0,0,0.0,0.5,6,0,0,0,0.0,32,1,0,0,0,32,0.0,0.0,2,4,32,0,0.0,0,0.0,32,0.0,0,2,0,32,0,0.0,0,0,32,0.5,0,0.0,0.0,5,0,0,0,0,32,0.0,2,1,2,32,0.0,0,0,1,32,9,0.0,0,0.0,32,0.0,0,0,0,41,0,0,0,0.0,32,0.0,6,0.0,0,32,0.0,2,0,0.0,32,0,0,0,3,32,0.0,0,0,0,32,0.0,1,0,0.0,32,0,0,0,2,32,0.0,1,4,0,32,0.0,0.0,0.0,0,32,0,0.0,0,0,32,0,2,0,0,32,3,0,0,0.0,32,0,0,0,0,32,0,0,0,0,32,2,0,0,0,32,0.0,4,0.0,7,29,0,0.0,29,2,0,57,5,22,11,0,0,0,32,0,0,0,0,32,0,0,0,0,32,0.0,0,10,0.0,32,0.0,0.0,0,0,32
2021-02,0,0,0.0,0.0,6,0,0,0,0.0,34,0,0,0,0,34,0.0,0.0,4,4,34,0,0.0,0,0.0,34,0.0,0,2,0,34,0,2.0,0,0,34,0.5,0,0.0,0.0,6,0,0,0,1,34,0.0,2,2,2,34,0.0,0,0,2,34,8,0.0,0,0.0,34,0.0,0,0,0,42,0,0,0,0.0,34,0.0,4,0.0,0,34,0.0,1,2,0.0,34,0,0,0,2,34,0.0,0,0,0,34,0.0,0,0,0.0,34,0,0,0,2,34,0.0,1,4,0,34,0.0,0.0,0.0,0,34,0,0.0,0,1,34,0,3,0,0,34,10,0,0,0.0,34,0,0,0,0,34,0,0,0,0,34,1,0,0,0,34,0.0,5,0.0,7,31,27,1.0,31,8,0,59,3,23,12,0,0,0,34,0,0,0,0,34,0,0,0,0,34,0.0,0,2,0.0,34,0.0,0.0,0,0,34
2021-03,0,0,0.0,0.5,5,0,0,0,0.0,30,0,0,0,0,30,0.0,0.0,3,4,30,0,1.0,0,0.0,30,0.0,0,1,0,30,0,0.0,0,0,30,0.5,0,0.0,0.0,5,0,0,0,0,30,0.0,2,0,2,30,0.0,0,0,3,30,8,0.0,0,0.0,30,0.0,0,0,0,38,0,0,0,0.0,30,0.0,3,0.0,0,30,0.0,0,1,0.0,30,0,0,0,2,30,0.0,0,0,0,30,0.0,0,0,0.0,30,0,0,0,3,30,0.0,1,4,0,30,0.0,0.0,0.0,0,30,0,0.0,0,0,30,0,3,0,0,30,3,0,0,0.0,30,0,0,0,1,30,0,0,0,0,30,0,0,0,0,30,0.0,8,0.0,5,28,16,1.0,28,2,0,97,6,21,11,0,0,0,30,0,0,0,0,30,0,0,0,0,30,0.0,0,2,0.0,30,0.0,0.0,0,0,30
2021-04,0,0,0.0,0.5,5,0,0,0,0.0,31,0,0,0,0,31,0.0,0.0,1,4,31,0,0.0,0,0.0,31,0.0,0,2,0,31,0,0.0,0,0,31,0.5,0,0.0,0.0,5,0,0,0,0,31,0.0,3,0,2,31,0.0,0,0,1,31,7,0.0,0,0.0,31,0.0,0,0,0,38,0,0,0,0.0,31,0.0,2,0.0,0,31,0.0,0,0,0.0,31,0,0,0,2,31,0.0,0,0,0,31,1.0,0,0,0.0,31,0,0,0,2,31,0.0,0,2,0,31,0.0,0.0,0.0,0,31,0,0.0,0,0,31,0,2,0,0,31,2,0,0,0.0,31,0,0,0,0,31,0,0,0,0,31,0,1,0,0,31,0.0,7,0.0,7,29,9,1.0,29,1,0,57,3,21,8,0,0,0,31,0,0,0,0,31,0,0,0,0,31,0.0,0,2,0.0,31,0.0,0.0,0,0,31
2021-05,0,0,0.0,0.5,5,0,0,0,0.0,29,0,0,0,0,29,0.0,0.0,3,3,29,0,0.0,1,0.0,29,0.0,0,1,0,29,1,0.0,0,0,29,0.5,0,0.0,0.0,5,0,0,0,0,29,0.0,3,0,2,29,0.0,0,0,4,29,7,0.0,0,0.0,29,0.0,0,0,0,37,0,0,0,0.0,29,0.0,4,0.0,0,29,0.0,0,1,0.0,29,0,0,0,2,29,0.0,0,0,0,29,0.0,0,0,0.0,29,0,0,0,2,29,0.0,1,3,0,29,0.0,0.0,0.0,0,29,0,0.0,0,0,29,0,3,0,0,29,2,0,0,0.0,29,0,0,0,0,29,0,0,0,0,29,1,0,0,0,29,0.0,10,0.0,6,27,6,1.0,27,1,0,45,2,20,6,0,0,0,29,0,0,0,0,29,0,0,0,0,29,0.0,0,2,0.0,29,0.0,0.0,0,0,29
2021-06,0,0,0.0,0.0,5,0,0,0,0.0,26,0,0,0,0,26,0.0,0.0,3,3,26,0,0.0,1,0.0,26,0.0,0,2,0,26,0,0.0,0,0,26,0.5,0,0.0,0.0,4,0,0,0,0,26,0.0,3,1,1,26,0.0,0,0,2,26,8,0.0,0,0.0,26,0.0,0,0,0,34,0,0,0,0.0,26,0.0,4,0.0,0,26,0.0,1,0,0.0,26,0,0,0,2,26,0.0,0,0,0,26,0.0,0,0,0.0,26,0,0,0,1,26,0.0,1,4,0,26,0.0,0.0,0.0,0,26,0,0.0,0,0,26,0,3,0,0,26,1,0,0,0.0,26,0,0,0,1,26,0,0,0,0,26,2,0,0,0,26,0.0,5,0.0,4,25,4,0.0,25,1,0,66,4,18,8,0,0,0,26,0,0,0,0,26,0,0,0,0,26,0.0,0,2,0.0,26,0.0,0.0,0,0,26
2021-07,0,0,0.0,0.0,4,0,0,0,0.0,24,0,0,0,0,24,0.0,0.0,2,2,24,0,0.0,1,0.0,24,0.0,0,1,0,24,0,1.0,0,0,24,0.5,0,0.0,0.0,4,0,0,0,0,24,0.0,4,1,2,24,0.0,0,0,2,24,7,0.0,0,0.0,24,0.0,0,0,0,31,0,0,0,0.0,24,0.0,1,0.0,0,24,0.0,0,0,0.0,24,0,0,0,3,24,0.0,0,0,0,24,0.0,0,0,0.0,24,0,0,0,1,24,0.0,0,3,0,24,0.0,0.0,0.0,0,24,0,0.0,0,0,24,0,2,0,0,24,1,0,0,0.0,24,0,0,0,0,24,0,0,0,0,24,1,0,0,0,24,0.0,5,0.0,8,22,59,1.0,22,1,0,47,4,17,6,0,0,0,24,0,0,0,0,24,0,0,0,0,24,0.0,0,1,0.0,24,0.0,0.0,0,0,24
2021-08,0,0,0.0,0.0,4,0,0,0,0.0,25,0,0,0,0,25,0.0,0.0,1,3,25,0,0.0,0,0.0,25,0.0,0,1,0,25,2,1.0,0,0,25,0.5,0,0.0,0.0,4,0,0,0,0,25,0.0,3,1,2,25,0.0,0,0,2,25,6,0.0,0,0.0,25,0.0,0,0,0,33,0,0,0,1.0,25,0.0,8,1.0,0,25,0.0,1,2,0.0,25,0,0,0,2,25,0.0,0,0,0,25,1.0,2,0,0.0,25,0,0,0,2,25,1.0,1,6,0,25,0.0,0.0,0.0,0,25,0,0.0,0,0,25,0,2,0,0,25,2,0,0,1.0,25,0,0,0,1,25,0,0,0,0,25,1,0,0,0,25,0.0,3,0.0,6,23,100,1.0,23,2,0,61,6,17,10,0,0,0,25,0,0,0,0,25,0,0,0,0,25,0.0,0,1,0.0,25,0.0,0.0,0,0,25
2021-09,0,0,0.0,0.5,4,0,0,0,0.0,25,0,0,0,0,25,0.0,0.0,2,4,25,0,0.0,0,0.0,25,0.0,0,1,0,25,1,1.0,0,0,25,0.0,0,0.0,0.0,4,0,0,0,1,25,0.0,3,1,2,25,0.0,0,0,1,25,8,0.0,0,0.0,25,0.0,0,0,0,32,0,0,0,0.0,25,0.0,2,0.0,0,25,0.0,1,0,0.0,25,0,0,0,1,25,0.0,0,0,0,25,0.0,0,0,0.0,25,0,0,0,2,25,0.0,1,5,0,25,0.0,0.0,0.0,0,25,0,0.0,0,1,25,0,2,0,1,25,3,0,0,0.0,25,0,0,0,0,25,0,0,0,0,25,0,0,0,0,25,0.0,3,0.0,6,23,80,1.0,23,2,0,72,5,17,11,0,0,0,25,0,0,0,0,25,0,0,0,0,25,0.0,0,1,0.0,25,0.0,0.0,0,0,25
2021-10,0,0,0.0,0.0,4,0,0,0,0.0,25,0,0,0,0,25,0.0,0.0,1,3,25,0,0.0,0,0.0,25,0.0,0,1,0,25,0,0.0,0,0,25,0.0,0,0.0,0.0,4,0,0,0,0,25,0.0,4,1,2,25,0.0,0,0,0,25,7,0.0,0,0.0,25,0.0,0,0,0,31,0,0,0,0.0,25,0.0,2,0.0,0,25,0.0,2,0,0.0,25,0,0,0,1,25,0.0,0,0,0,25,0.0,0,0,0.0,25,0,0,0,3,25,0.0,0,6,0,25,0.0,0.0,0.0,0,25,0,0.0,0,0,25,0,2,0,0,25,3,0,0,0.0,25,0,0,0,0,25,0,0,0,0,25,2,0,0,0,25,0.0,4,0.0,7,23,48,1.0,23,2,0,55,5,17,11,0,0,0,25,0,0,0,0,25,0,0,0,0,25,0.0,0,1,0.0,25,0.0,0.0,0,0,25
2021-11,0,0,0.0,0.0,5,0,0,0,0.0,30,0,0,0,0,30,0.0,0.0,4,4,30,0,0.0,0,0.0,30,0.0,0,0,0,30,0,0.0,0,0,30,0.0,0,0.0,0.0,5,0,0,0,0,30,0.0,4,2,2,30,0.0,0,0,2,30,7,0.0,0,0.0,30,0.0,0,0,0,40,0,0,0,0.0,30,0.0,4,0.0,0,30,0.0,0,3,0.0,30,0,0,0,3,30,0.0,0,0,0,30,0.0,0,0,0.0,30,0,0,2,0,30,0.0,2,6,0,30,0.0,0.0,0.0,0,30,0,0.0,0,0,30,0,2,0,0,30,4,0,0,0.0,30,0,0,0,2,30,0,0,0,0,30,0,0,0,0,30,0.0,4,0.0,6,28,59,0.0,28,2,0,59,6,21,9,0,0,0,30,0,0,0,0,30,0,0,0,0,30,0.0,0,0,0.0,30,0.0,0.0,0,0,30
2021-12,0,0,0.0,0.0,4,0,0,0,0.0,23,0,0,0,0,23,0.0,0.0,3,4,23,0,0.0,0,0.0,23,0.0,0,2,0,23,0,0.0,0,0,23,0.0,0,0.0,0.0,4,0,0,0,0,23,0.0,3,0,2,23,0.0,2,0,2,23,6,0.0,0,0.0,23,0.0,0,0,0,28,0,0,0,0.0,23,0.0,3,0.0,0,23,0.0,2,0,0.0,23,0,0,0,2,23,0.0,0,0,0,23,0.0,0,0,0.0,23,0,0,0,3,23,0.0,0,5,0,23,0.0,0.0,0.0,0,23,0,0.0,0,0,23,0,0,0,0,23,11,0,0,0.0,23,0,0,0,0,23,0,0,0,0,23,2,0,0,0,23,0.0,4,0.0,6,21,29,0.0,21,2,0,47,6,16,11,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0.0,0,3,0.0,23,0.0,0.0,0,0,23
2022-01,0,0,0.0,0.5,5,0,0,0,0.0,27,0,0,0,0,27,0.0,0.0,1,5,27,0,0.0,1,0.0,27,0.0,0,1,0,27,0,0.0,0,0,27,0.0,0,0.0,0.0,5,0,0,0,0,27,0.0,2,1,2,27,0.0,0,0,3,27,7,0.0,0,0.0,27,0.0,0,0,0,34,0,0,0,0.0,27,0.0,3,0.0,0,27,0.0,4,1,0.0,27,0,0,0,3,27,0.0,0,0,0,27,0.0,1,0,0.0,27,0,0,0,3,27,0.0,0,4,0,27,0.0,0.0,0.0,1,27,0,0.0,0,0,27,0,2,0,0,27,4,0,0,0.0,27,0,0,0,2,27,0,0,0,0,27,1,0,0,0,27,0.0,5,0.0,5,25,76,0.0,25,1,0,59,4,19,14,0,0,0,27,0,0,0,0,27,0,0,0,0,27,0.0,0,2,0.0,27,0.0,0.0,0,0,27
2022-02,0,0,0.0,0.5,4,0,0,0,0.0,24,0,0,0,0,24,0.0,1.0,2,12,24,0,0.0,0,0.0,24,0.0,0,1,0,24,0,1.0,0,0,24,0.5,0,0.0,0.0,4,0,0,1,0,24,0.0,2,1,1,24,0.0,0,0,2,24,8,0.0,0,0.0,24,0.0,0,0,0,30,0,0,0,0.0,24,0.0,6,0.0,0,24,0.0,2,1,0.0,24,0,0,0,2,24,0.0,0,0,0,24,0.0,0,0,0.0,24,0,0,0,2,24,1.0,0,5,0,24,0.0,1.0,0.0,0,24,0,0.0,0,0,24,0,2,0,0,24,11,0,0,0.0,24,0,0,0,1,24,0,0,0,0,24,1,0,0,0,24,0.0,3,0.0,6,22,62,1.0,22,2,0,68,5,17,13,0,0,0,24,0,0,0,0,24,0,0,0,0,24,0.0,0,2,0.0,24,0.0,0.0,0,0,24
2022-03,0,0,0.0,0.5,5,0,0,0,0.0,31,0,0,0,0,31,0.0,0.0,2,17,31,0,2.0,1,0.0,31,0.0,0,1,0,31,1,1.0,0,0,31,0.5,0,0.0,0.0,5,0,0,1,1,31,0.0,4,2,2,31,0.0,0,0,2,31,10,0.0,0,0.0,31,0.0,0,0,0,39,0,0,0,1.0,31,0.0,4,1.0,0,31,0.0,2,2,0.0,31,0,0,0,2,31,0.0,0,0,0,31,0.0,0,0,0.0,31,0,0,0,3,31,0.0,1,7,0,31,0.0,0.0,0.0,1,31,0,0.0,0,1,31,0,2,0,0,31,4,1,0,0.0,31,0,0,0,2,31,0,0,0,0,31,2,0,0,1,31,0.0,5,0.0,7,29,32,1.0,29,3,0,68,6,21,12,0,0,0,31,0,0,0,0,31,0,0,0,0,31,0.0,0,2,0.0,31,0.0,0.0,0,0,31
2022-04,0,0,0.0,0.5,5,0,0,0,0.0,28,0,0,0,0,28,0.0,0.0,1,9,28,0,1.0,1,0.0,28,0.0,0,2,0,28,0,1.0,0,0,28,0.5,0,0.0,0.0,5,0,0,1,0,28,0.0,3,1,2,28,0.0,0,0,2,28,10,0.0,0,0.0,28,0.0,0,0,0,36,0,0,0,1.0,28,0.0,5,1.0,0,28,0.0,1,2,0.0,28,0,0,0,2,28,0.0,0,0,0,28,0.0,1,0,0.0,28,0,0,0,2,28,0.0,2,5,0,28,1.0,0.0,0.0,1,28,0,0.0,0,1,28,0,2,0,0,28,3,0,0,0.0,28,0,0,0,2,28,0,0,0,0,28,2,0,0,0,28,0.0,2,0.0,6,26,13,2.0,26,2,0,69,8,19,11,0,0,0,28,0,0,0,0,28,0,0,0,0,28,0.0,0,2,0.0,28,0.0,0.0,0,0,28
