Month,ত্রাণ কার্যক্রম,দুর্যোগ,জরুরি পরিস্থিতি,জটিল মানবিক জরুরি পরিস্থিতি,Email,পোলিও,কলেরা,অপারেশন,অভিযান,অস্ত্রোপচার,পুষ্টি,অপুষ্টি,পুষ্টিহীনতা,পুনর্গঠন,সরবরাহ,চিকিৎসা,অনুদান,কারিগরি প্রশিক্ষণ,রেশনিং,পিডিএস,রেশন বিতরণ পদ্ধতি,দান সংস্থা,মানবিক দান সংস্থা,সংগঠন,আশ্রয়,পানাহ,অস্থায়ী,স্বল্পমেয়াদি,মৃত্যু,টিকাদান,সুরক্ষা,মল,নগদ সহায়তা,ঔষধ,ঔষধ(2),ওষুধ,কষ্ট,গর্ভবতী,ঝুড়ি,ধারক,জার,বাক্স,প্যাকেট,পোশাক,মানবিক সংস্থাসমূহ,এনজিও সংস্থা,আন্তর্জাতিক এনজিও,মানবিক সংস্থাগুলি,জরুরি অবস্থা,খাবারের প্যাকেট,অর্থ,ভাউচার,কুপন,জলশূন্যতা,নগদ অনুদান,আর্থিক সহায়তা,সেনাবাহিনী,শরণার্থী শিবির,তাঁবু,স্বাগতিক সম্প্রদায়,শরণার্থী শিবিরসমূহ,স্বাগতিক সম্প্রদায়সমূহ,মোকাবেলার কৌশল,মানিয়ে নেবার কৌশল,সহায়তা,জরুরি সহায়তা,ত্রাণ সহায়তা,ত্রাণ,প্রাদুর্ভাব,সংক্রমণের বিস্তার,সংক্রামক রোগ,মহামারি,রোগ,সংক্রামক,দাতা,সংস্থা,দাতা ব্যক্তি,টিকা কার্যক্রম,ক্যাম্পেইন,প্রচারাভিযান
2020-08,0,0,0,0,81814276.79051296,0.0,0.0,1.249454743729553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97382769901854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.991275899672846,0.0,0.0,0.0,39.98255179934569,527.3814803715912,0.0,0.0,0.0,0.0,2688.0,2816.0,1024.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,639.7208287895311,0.0,0.0,17407.776614310646,0.0,0.0,0.0,199524.90345438442,0.0,0.0,0.0,0.0,0.0,122826.39912758998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81884.26608505998,0.0,0.0,661567.154185022,0.0,0.0,0.0,0.0,2207452.3693155716,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2020-09,0,0,0,0,81779115.34037095,0.0,0.0,2.498909487459106,0.0,0.0,2.498909487459106,0.0,0.0,0.0,0.0,54.976008724100325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98255179934569,0.0,0.0,0.0,0.0,439.484566976326,0.0,0.0,0.0,0.0,2688.0,2560.0,896.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,187054.5969884854,0.0,0.0,0.0,0.0,0.0,71648.73282442748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163768.53217011996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207452.3693155716,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2020-10,0,2,0,0,83922554.08087257,0.0,0.0,2.498909487459106,1310149.5068157034,0.0,0.0,0.0,0.0,0.0,0.0,54.976008724100325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.991275899672846,0.0,0.0,0.0,0.0,439.484566976326,0.0,0.0,0.0,0.0,2304.0,2304.0,768.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,207838.44109831713,0.0,0.0,0.0,0.0,0.0,92119.79934569247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81884.26608505998,0.0,0.0,661567.154185022,0.0,0.0,0.0,0.0,2207452.3693155716,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2020-11,0,1,0,0,70856960.52943787,0.0,0.0,2.498909487459106,0.0,0.0,9.995637949836423,0.0,0.0,9.995637949836423,0.0,44.9803707742639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98255179934569,59.97382769901854,0.0,39.98255179934569,0.0,439.484566976326,0.0,0.0,0.0,0.0,2176.0,2048.0,640.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1919.1624863685934,0.0,0.0,0.0,0.0,0.0,0.0,241092.59167404784,0.0,0.0,0.0,0.0,0.0,122826.39912758998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81884.26608505998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5518630.923288929,0.0,0.0,1965222.3860414396,0.0,0.0,0.0,0.0
2020-12,0,1,0,0,76427741.99676055,0.0,0.0,3.748364231188659,0.0,0.0,9.995637949836423,0.0,0.0,0.0,0.0,54.976008724100325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.95637949836423,0.0,0.0,39.98255179934569,0.0,439.484566976326,0.0,0.0,0.0,0.0,2304.0,2176.0,768.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1919.1624863685934,0.0,0.0,0.0,0.0,0.0,0.0,249406.12931798055,0.0,0.0,0.0,0.0,0.0,112590.86586695747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81884.26608505998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3311178.553973357,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2021-01,0,3,0,0,83918397.31205058,0.0,0.0,2.498909487459106,0.0,0.0,4.997818974918212,0.0,0.0,0.0,0.0,44.9803707742639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98255179934569,0.0,0.0,0.0,0.0,527.3814803715912,0.0,87.8969133952652,0.0,0.0,2176.0,2176.0,768.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,253562.8981399469,0.0,0.0,0.0,0.0,0.0,112590.86586695747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,0.0,0.0,1965222.3860414396,0.0,0.0,0.0,0.0
2021-02,0,2,0,0,88704439.65862638,0.0,0.0,2.498909487459106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.978189749182114,9.995637949836423,0.0,0.0,0.0,0.0,0.0,0.0,179.9214830970556,0.0,0.0,0.0,0.0,615.2783937668564,0.0,2285.319748276895,0.0,0.0,2816.0,2688.0,768.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,639.7208287895311,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,228622.28520814882,0.0,0.0,0.0,0.0,0.0,51177.666303162485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,0.0,0.0,1965222.3860414396,0.0,0.0,0.0,0.0
2021-03,0,3,0,0,79101262.38724136,0.0,0.0,3.748364231188659,0.0,0.0,4.997818974918212,0.0,0.0,0.0,0.0,54.976008724100325,174.9236641221374,0.0,0.0,0.0,0.0,0.0,0.0,39.98255179934569,0.0,0.0,0.0,0.0,439.484566976326,0.0,1406.3506143242432,0.0,0.0,2304.0,2048.0,896.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,639.7208287895311,0.0,0.0,0.0,0.0,0.0,0.0,245249.3604960142,0.0,0.0,0.0,0.0,10235.533260632497,51177.666303162485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409421.3304252999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,0.0,0.0,1965222.3860414396,0.0,0.0,0.0,0.0
2021-04,0,0,0,0,81209627.57451436,0.0,0.0,2.498909487459106,0.0,0.0,2.498909487459106,0.0,0.0,0.0,0.0,49.978189749182114,9.995637949836423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.3814803715912,0.0,791.0722205573868,0.0,0.0,2560.0,2560.0,1024.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,639.7208287895311,0.0,0.0,0.0,0.0,0.0,0.0,228622.28520814882,0.0,0.0,0.0,0.0,0.0,20471.066521264995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163768.53217011996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207452.3693155716,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2021-05,0,0,0,0,76427741.99676055,0.0,0.0,2.498909487459106,0.0,0.0,2.498909487459106,0.0,0.0,0.0,0.0,44.9803707742639,9.995637949836423,0.0,0.0,0.0,0.0,0.0,0.0,19.991275899672846,0.0,0.0,0.0,0.0,527.3814803715912,0.0,527.3814803715912,87.8969133952652,0.0,2176.0,2048.0,768.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,211995.20992028347,0.0,0.0,0.0,0.0,0.0,30706.599781897494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661567.154185022,0.0,0.0,0.0,0.0,0.0,2207452.3693155716,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2021-06,0,0,0,0,68179283.37013507,0.0,0.0,1.249454743729553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.978189749182114,4.997818974918212,0.0,0.0,0.0,0.0,0.0,0.0,39.98255179934569,0.0,0.0,0.0,0.0,351.5876535810608,0.0,351.5876535810608,0.0,0.0,3072.0,3072.0,896.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,232779.05403011516,0.0,0.0,0.0,0.0,0.0,30706.599781897494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81884.26608505998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,0.0,0.0,1965222.3860414396,0.0,0.0,0.0,0.0
2021-07,0,2,0,0,63362148.44532586,0.0,0.0,1.249454743729553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9803707742639,9.995637949836423,0.0,0.0,0.0,0.0,0.0,0.0,39.98255179934569,0.0,0.0,0.0,0.0,703.1753071621216,0.0,5185.917890320647,0.0,0.0,2816.0,2816.0,1152.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,639.7208287895311,0.0,0.0,0.0,0.0,0.0,0.0,199524.90345438442,0.0,0.0,0.0,0.0,0.0,40942.13304252999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81884.26608505998,0.0,0.0,661567.154185022,0.0,661567.154185022,0.0,0.0,2207452.3693155716,0.0,0.0,655074.1286804798,0.0,0.0,0.0,0.0
2021-08,0,0,0,0,65501518.31391889,0.0,1.249454743729553,2.498909487459106,1310149.5068157034,0.0,0.0,0.0,0.0,0.0,0.0,44.9803707742639,4.997818974918212,0.0,0.0,0.0,0.0,0.0,0.0,319.86041439476554,0.0,0.0,0.0,0.0,527.3814803715912,0.0,8789.69133952652,0.0,0.0,2560.0,2560.0,768.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,232779.05403011516,0.0,0.0,0.0,0.0,0.0,71648.73282442748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207452.3693155716,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2021-09,0,1,0,0,65483893.640391186,0.0,0.0,2.498909487459106,0.0,0.0,2.498909487459106,0.0,0.0,0.0,0.0,49.978189749182114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.91275899672846,0.0,0.0,0.0,0.0,439.484566976326,0.0,7119.649985016481,0.0,0.0,2816.0,2816.0,1024.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,236935.8228520815,0.0,0.0,0.0,0.0,0.0,40942.13304252999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207452.3693155716,0.0,0.0,1965222.3860414396,0.0,0.0,0.0,0.0
2021-10,0,2,0,0,65466356.86377688,0.0,0.0,3.748364231188659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98255179934569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.96510359869139,0.0,0.0,0.0,0.0,615.2783937668564,0.0,4394.84566976326,0.0,0.0,2432.0,2432.0,640.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1919.1624863685934,0.0,0.0,0.0,0.0,0.0,0.0,270189.9734278123,0.0,0.0,0.0,0.0,0.0,40942.13304252999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207452.3693155716,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2021-11,0,2,0,0,79688374.82662566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9803707742639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94765539803709,0.0,0.0,0.0,0.0,527.3814803715912,0.0,5010.1240635301165,0.0,0.0,2432.0,2560.0,1152.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1919.1624863685934,0.0,0.0,0.0,0.0,0.0,0.0,345011.8122232064,0.0,0.0,0.0,0.0,0.0,71648.73282442748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207452.3693155716,0.0,0.0,1965222.3860414396,0.0,0.0,0.0,0.0
2021-12,0,0,0,0,60097446.74355215,0.0,0.0,3.748364231188659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.978189749182114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97382769901854,0.0,0.0,0.0,0.0,527.3814803715912,0.0,2461.1135750674257,0.0,0.0,2560.0,2560.0,1024.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1919.1624863685934,0.0,0.0,0.0,0.0,0.0,0.0,320071.19929140835,0.0,0.0,0.0,0.0,0.0,81884.26608505998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655589.2769866786,0.0,0.0,1965222.3860414396,0.0,0.0,0.0,0.0
2022-01,0,0,0,0,70287560.66049469,0.0,0.0,3.748364231188659,0.0,0.0,2.498909487459106,0.0,0.0,0.0,0.0,44.9803707742639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98255179934569,0.0,0.0,0.0,0.0,439.484566976326,0.0,6592.2685046448905,0.0,0.0,2944.0,2944.0,768.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,332541.5057573074,0.0,0.0,0.0,0.0,0.0,143297.46564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245652.79825517995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207452.3693155716,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2022-02,0,1,0,0,62792748.57638265,0.0,0.0,2.498909487459106,1310149.5068157034,0.0,2.498909487459106,0.0,0.0,0.0,0.0,44.9803707742639,14.993456924754636,0.0,0.0,0.0,0.0,0.0,0.0,39.98255179934569,0.0,0.0,0.0,0.0,527.3814803715912,0.0,5449.608630506443,0.0,0.0,2944.0,2944.0,1024.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,415676.88219663425,4156.768821966342,0.0,0.0,0.0,0.0,71648.73282442748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163768.53217011996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,0.0,0.0,1965222.3860414396,0.0,0.0,0.0,0.0
2022-03,0,2,0,0,81779115.34037095,0.0,0.0,3.748364231188659,0.0,0.0,4.997818974918212,0.0,0.0,0.0,0.0,49.978189749182114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97382769901854,0.0,0.0,0.0,0.0,615.2783937668564,0.0,2812.7012286484864,0.0,0.0,3200.0,3200.0,896.0,3990.639455782313,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,382422.7316209035,0.0,0.0,0.0,0.0,0.0,61413.19956379499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163768.53217011996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3311178.553973357,0.0,0.0,1965222.3860414396,0.0,0.0,0.0,0.0
2022-04,0,1,0,0,74301840.03287324,0.0,0.0,2.498909487459106,0.0,0.0,4.997818974918212,0.0,0.0,0.0,0.0,44.9803707742639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98255179934569,0.0,0.0,39.98255179934569,0.0,527.3814803715912,0.0,1054.7629607431825,87.8969133952652,0.0,3328.0,3456.0,1152.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1919.1624863685934,0.0,0.0,0.0,1023.7766143106456,0.0,0.0,378265.96279893717,0.0,0.0,0.0,0.0,0.0,61413.19956379499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163768.53217011996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3311178.553973357,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2022-05,0,3,0,0,72978705.7245032,0.0,0.0,2.498909487459106,1310149.5068157034,0.0,2.498909487459106,0.0,0.0,0.0,0.0,44.9803707742639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97382769901854,0.0,0.0,39.98255179934569,0.0,527.3814803715912,0.0,878.969133952652,0.0,0.0,3072.0,3200.0,1024.0,3990.639455782313,3990.639455782313,3990.639455782313,0.0,0.0,639.7208287895311,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,311757.6616474757,0.0,0.0,0.0,0.0,0.0,40942.13304252999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81884.26608505998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3311178.553973357,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2022-06,0,5,0,0,79105507.05297673,0.0,0.0,3.748364231188659,0.0,0.0,4.997818974918212,0.0,0.0,0.0,4.997818974918212,44.9803707742639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97382769901854,0.0,0.0,0.0,0.0,615.2783937668564,0.0,1757.938267905304,0.0,0.0,2944.0,3072.0,1024.0,3990.639455782313,3990.639455782313,0.0,3990.639455782313,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,407363.3445527016,4156.768821966342,0.0,0.0,0.0,0.0,92119.79934569247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81884.26608505998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3311178.553973357,0.0,0.0,1965222.3860414396,0.0,0.0,1310148.2573609597,0.0
2022-07,0,1,0,0,57971544.77966486,0.0,0.0,2.498909487459106,0.0,0.0,2.498909487459106,0.0,0.0,0.0,0.0,39.98255179934569,4.997818974918212,0.0,0.0,0.0,0.0,0.0,0.0,39.98255179934569,0.0,0.0,0.0,0.0,527.3814803715912,0.0,1054.7629607431825,0.0,0.0,3200.0,3200.0,1280.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,307600.8928255093,0.0,0.0,0.0,0.0,0.0,51177.666303162485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81884.26608505998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2022-08,0,2,0,0,70287472.76358128,0.0,0.0,3.748364231188659,0.0,0.0,2.498909487459106,0.0,0.0,0.0,0.0,49.978189749182114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.991275899672846,0.0,0.0,0.0,0.0,703.1753071621216,0.0,1494.2475277195085,0.0,0.0,3200.0,3200.0,1152.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,349168.58104517276,0.0,0.0,0.0,0.0,0.0,81884.26608505998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163768.53217011996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3311178.553973357,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2022-09,0,1,0,0,79105507.05297673,0.0,0.0,3.748364231188659,0.0,0.0,4.997818974918212,0.0,0.0,0.0,0.0,49.978189749182114,4.997818974918212,0.0,0.0,0.0,0.0,0.0,0.0,19.991275899672846,0.0,0.0,39.98255179934569,0.0,615.2783937668564,0.0,1318.453700928978,0.0,0.0,3328.0,3200.0,1280.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1919.1624863685934,0.0,0.0,0.0,0.0,0.0,0.0,336698.2745792737,0.0,0.0,0.0,0.0,0.0,71648.73282442748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245652.79825517995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3311178.553973357,0.0,0.0,1965222.3860414396,0.0,0.0,0.0,0.0
2022-10,0,2,0,0,74301840.03287324,0.0,0.0,2.498909487459106,1310149.5068157034,0.0,2.498909487459106,0.0,0.0,0.0,4.997818974918212,54.976008724100325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98255179934569,0.0,0.0,39.98255179934569,0.0,703.1753071621216,0.0,2549.010488462691,0.0,0.0,3200.0,3072.0,1152.0,3990.639455782313,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,345011.8122232064,0.0,0.0,0.0,0.0,0.0,61413.19956379499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163768.53217011996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3863041.64630225,0.0,0.0,1965222.3860414396,0.0,0.0,0.0,0.0
2022-11,0,1,0,0,72978705.7245032,0.0,0.0,2.498909487459106,0.0,0.0,4.997818974918212,0.0,0.0,0.0,4.997818974918212,44.9803707742639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97382769901854,0.0,0.0,0.0,0.0,703.1753071621216,0.0,1142.6598741384475,0.0,0.0,2944.0,2944.0,1152.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1919.1624863685934,0.0,0.0,0.0,0.0,0.0,0.0,349168.58104517276,4156.768821966342,0.0,0.0,0.0,0.0,40942.13304252999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163768.53217011996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2022-12,0,1,0,0,55297936.49227063,0.0,0.0,2.498909487459106,0.0,0.0,2.498909487459106,0.0,0.0,0.0,0.0,34.98473282442748,0.0,9.995637949836423,0.0,0.0,0.0,0.0,0.0,39.98255179934569,0.0,0.0,39.98255179934569,0.0,527.3814803715912,0.0,615.2783937668564,0.0,0.0,2816.0,2944.0,1152.0,3990.639455782313,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,1919.1624863685934,0.0,0.0,0.0,0.0,0.0,0.0,315914.43046944204,0.0,0.0,0.0,0.0,0.0,122826.39912758998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81884.26608505998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,0.0,655074.1286804798,1310148.2573609597,0.0,0.0,0.0,0.0
2023-01,0,1,0,0,57989081.55627917,0.0,0.0,2.498909487459106,0.0,0.0,4.997818974918212,0.0,0.0,4.997818974918212,0.0,34.98473282442748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98255179934569,0.0,0.0,0.0,0.0,527.3814803715912,0.0,1054.7629607431825,0.0,0.0,3328.0,3200.0,1152.0,3990.639455782313,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,345011.8122232064,0.0,0.0,0.0,0.0,0.0,71648.73282442748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245652.79825517995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2023-02,0,0,0,0,60097446.74355215,0.0,0.0,3.748364231188659,0.0,0.0,4.997818974918212,0.0,0.0,0.0,0.0,39.98255179934569,9.995637949836423,0.0,0.0,0.0,0.0,0.0,0.0,39.98255179934569,0.0,0.0,39.98255179934569,0.0,527.3814803715912,0.0,1318.453700928978,87.8969133952652,0.0,3328.0,3328.0,1408.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,639.7208287895311,0.0,1919.1624863685934,0.0,0.0,0.0,0.0,0.0,0.0,353325.34986713907,0.0,0.0,0.0,0.0,0.0,92119.79934569247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409421.3304252999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3311178.553973357,0.0,0.0,1965222.3860414396,0.0,0.0,0.0,0.0
2023-03,0,1,0,0,60666846.61249536,0.0,0.0,3.748364231188659,0.0,0.0,2.498909487459106,0.0,0.0,0.0,0.0,39.98255179934569,4.997818974918212,9.995637949836423,0.0,0.0,0.0,0.0,0.0,59.97382769901854,0.0,0.0,0.0,0.0,527.3814803715912,0.0,439.484566976326,0.0,0.0,3328.0,3200.0,1408.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,639.7208287895311,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,361638.8875110718,0.0,0.0,0.0,0.0,0.0,71648.73282442748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409421.3304252999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3311178.553973357,0.0,0.0,1965222.3860414396,0.0,0.0,0.0,0.0
2023-04,0,1,0,0,55867424.258127235,1.249454743729553,0.0,2.498909487459106,0.0,0.0,4.997818974918212,0.0,0.0,0.0,0.0,39.98255179934569,4.997818974918212,0.0,0.0,0.0,0.0,0.0,0.0,19.991275899672846,0.0,0.0,0.0,0.0,439.484566976326,0.0,263.6907401857956,87.8969133952652,0.0,3456.0,3456.0,1408.0,3990.639455782313,3990.639455782313,3990.639455782313,0.0,0.0,0.0,639.7208287895311,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,361638.8875110718,0.0,0.0,0.0,0.0,0.0,40942.13304252999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163768.53217011996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,0.0,0.0,1965222.3860414396,0.0,0.0,0.0,0.0
2023-05,0,1,0,0,65466356.86377688,0.0,0.0,3.748364231188659,0.0,0.0,4.997818974918212,0.0,0.0,0.0,4.997818974918212,44.9803707742639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97382769901854,0.0,0.0,39.98255179934569,0.0,615.2783937668564,0.0,351.5876535810608,0.0,0.0,3584.0,3584.0,1664.0,3990.639455782313,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,639.7208287895311,0.0,0.0,0.0,0.0,0.0,0.0,353325.34986713907,0.0,0.0,0.0,0.0,0.0,40942.13304252999,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,245652.79825517995,0.0,0.0,661567.154185022,0.0,0.0,0.0,0.0,3863041.64630225,0.0,0.0,1965222.3860414396,0.0,0.0,0.0,0.0
