Month,অবকাঠামো,সামরিক,মিলিটারি,বিদ্যালয়,Email,পুলিশ,বিমানবন্দর,এয়ারপোর্ট,সেনাবাহিনী,Email_file1,আর্মি,সড়ক,রোড,সড়ক,Email_file2,পয়ঃনিষ্কাশন,ব্যবস্থা,সিস্টেম,শাসনব্যবস্থা,Email_file3,বেকারি,জনসাধারণ,স্কয়ার,উদ্যান,Email_file4,পার্ক,আবাসন কমপ্লেক্স,আবাসিক কমপ্লেক্স,হাউজিং কমপ্লেক্স,Email_file5,ভবন,বিল্ডিং,বিদ্যুৎ,অর্থায়ন,Email_file6,ফান্ডিং,নিয়োগ,সক্ষমতা,সামর্থ,Email_file7,যানজট,ট্রাফিক,অতিরিক্ত ভিড়,ক্ষতি,Email_file8,ভাঙা,খোলা,বন্ধ,প্রকল্প,Email_file9,প্রজেক্ট,অপেক্ষা,বিলম্ব,দেরী,Email_file10,স্কুল,হাসপাতাল,হসপিটাল,সেতু,Email_file11,প্রাথমিক,প্রাইমারী,মাধ্যমিক,তৃতীয়,Email_file12,উচ্চমাধ্যমিক,উপেক্ষা,বসতি,দোকান,Email_file13,পুনর্বাসন,বস্তি,অপসারণ,উন্নয়নজনিত পুনর্বাসন,Email_file14,বিঘ্ন,ঔষধালয়,পয়ঃনিষ্কাশন_file15,হোটেল,Email_file15,ভোটকেন্দ্র,অফিস,অধিদপ্তর,স্যানিটেশন,Email_file16,শহরতলি,উপশহর,শহরতলিগুলো,উপশহরগুলো,Email_file17,বীমা,বিদ্যুৎ কেন্দ্র,শক্তি,অগ্নি,Email_file18,বিপণিবিতান,অপর্যাপ্ত,উন্নতি,ভোটকেন্দ্র_file19,Email_file19,আবাসন,পানীয় জল,সেলুন,সেবা,Email_file20,সার্ভিস,যোগাযোগ,বিদ্যুৎ লাইন,মদ বিক্রয়কেন্দ্র,Email_file21,ব্রিজ,চেকপয়েন্ট,বাস,বিশ্ববিদ্যালয়,Email_file22,মদের দোকান,ট্যাক্সি,একক,আবাসিক ইউনিট,Email_file23,আবাসন সংকট,ভিড়,পরিষ্কার,নোংরা,Email_file24,ব্যর্থতা,পুনর্গঠন,যন্ত্রপাতি,চিকিৎসা,Email_file25,ইন্টারনেট,টেলিফোন লাইন,বিদ্যুৎ উৎপাদক,জেনারেটর,Email_file26,কলেজ,নার্সারি,বাঁধ,লবণমুক্তকরণ,Email_file27,বিশুদ্ধকরণ,কারখানা,ফ্যাক্টরি,Email_file28,ইউনিভার্সিটি,বাজার,স্টেশন,ক্যাফে,Email_file29,রেস্তোরাঁ,রেস্টুরেন্ট,আঙ্গিনা,বন্দর,Email_file30,পোর্ট,বন্দর_file31,পাইপলাইন,সীমান্ত,Email_file31,বর্ডার,মন্ত্রণালয়,বাড়িগুলো,বাড়ি,Email_file32,চিকিৎসাকেন্দ্র,ক্লিনিক,ঔষধালয়_file33,ফার্মেসি,Email_file33,আদালত,কোর্ট,কারাগার,জেল,Email_file34
2020-09,0.0,0.5,0.0,1.0,4,14,0,0.0,9,39,2,0,0,0,39,0,2,3,0,39,0.0,0,2,0,39,2,0.0,0,0,14,2,0,10,0.0,39,0,67,0,0,23,0,0,0,3,39,0.0,8,10,4,39,0.0,1,0,0,39,15,5,0,3,31,14,0.0,7,2,39,0,0.0,0.0,4,39,0.0,0.0,0.0,0,18,0,0,0,1.0,5,0,12,44,0,39,0,0,0,0,39,0,2,6,0.0,39,0,0,0,0,39,0.0,0,0,10,39,12,3,0.0,0,39,0.5,0,1,5,11,0,0.0,0.5,0,6,0,0.0,1,1.0,39,0.0,0,0.0,14,39,6,0,0,0.0,39,30,0.0,0,0,39,0,0,0,39,2,13,2,0.0,39,0.0,0,0,3,39,0.0,3,0,0,39,1,20,0,10,39,0.0,0.5,0,0.0,5,3,2,0,2,39
2020-10,0.0,0.5,0.0,1.0,4,13,0,0.0,10,41,1,2,2,2,41,0,0,2,0,41,0.0,0,0,0,41,2,0.0,0,0,15,0,0,9,0.0,41,0,76,0,0,24,0,0,0,2,41,0.0,6,8,4,41,0.0,2,0,0,41,13,5,0,3,32,22,2.0,14,2,41,0,0.0,0.0,3,41,0.0,0.0,0.0,0,19,0,0,0,1.0,5,0,13,55,0,41,0,0,0,0,41,2,0,6,0.0,41,0,0,0,0,41,0.0,0,0,5,41,11,4,0.0,0,41,0.5,0,1,5,11,0,0.0,0.5,0,6,0,0.0,1,1.0,41,0.0,0,0.0,13,41,6,0,0,0.0,41,21,0.0,0,0,41,0,0,0,41,2,11,2,0.0,41,0.0,0,0,3,41,0.0,3,0,0,41,0,18,0,10,41,0.0,0.5,0,0.0,5,2,1,1,2,41
2020-11,0.5,0.5,0.0,1.0,3,13,0,0.0,15,35,2,2,2,2,35,0,7,3,0,35,0.0,0,2,3,35,2,0.0,0,0,13,0,0,19,0.0,35,0,89,0,0,21,0,0,0,4,35,0.0,7,10,3,35,1.0,2,0,0,35,17,3,0,3,27,21,0.0,28,33,35,0,0.0,0.0,4,35,0.0,0.0,0.0,0,16,0,0,0,1.0,4,0,16,57,0,35,0,0,0,0,35,4,0,8,0.0,35,0,0,0,0,35,0.0,0,0,23,35,10,66,0.0,0,35,0.0,0,1,5,9,0,0.0,1.0,0,5,0,0.0,2,0.0,35,0.0,3,2.0,12,35,5,0,0,0.0,35,26,0.0,0,0,35,0,1,0,35,2,11,4,0.0,35,0.0,0,0,3,35,0.0,3,0,2,35,0,16,0,11,35,0.0,0.5,0,0.0,4,2,2,0,4,35
2020-12,0.0,0.5,0.0,1.0,3,17,1,0.0,14,37,2,2,0,2,37,0,3,4,0,37,0.0,0,2,1,37,1,0.0,0,0,13,1,1,11,0.0,37,0,61,0,0,22,0,0,0,3,37,0.0,9,9,4,37,0.0,2,0,0,37,23,4,0,9,29,16,2.0,11,9,37,0,0.0,0.0,4,37,0.0,0.0,0.0,0,17,0,0,0,1.0,4,0,17,40,0,37,0,0,0,0,37,0,0,6,0.0,37,0,0,0,0,37,0.0,0,0,11,37,11,5,0.0,0,37,0.0,0,2,5,10,0,0.5,1.0,0,5,0,0.0,2,2.0,37,0.0,0,0.0,14,37,6,0,0,0.0,37,29,0.0,0,0,37,0,1,0,37,3,12,2,0.0,37,0.0,0,0,4,37,0.0,4,0,2,37,0,17,0,11,37,0.0,0.5,0,0.0,4,1,3,1,3,37
2021-01,0.0,0.5,0.0,1.0,4,20,2,0.0,15,41,2,2,2,2,41,0,2,2,0,41,0.0,0,2,0,41,1,0.0,0,0,15,2,1,14,0.0,41,0,70,0,0,24,0,0,0,3,41,0.0,7,8,4,41,0.0,2,0,0,41,24,3,0,3,32,13,0.0,11,4,41,1,0.0,0.0,3,41,0.0,0.0,0.0,0,19,0,0,0,1.0,5,0,16,40,0,41,0,0,0,0,41,1,2,5,0.0,41,0,0,0,0,41,0.0,0,0,6,41,11,5,0.0,0,41,0.5,0,2,5,11,0,0.0,1.0,0,6,0,0.0,2,2.0,41,0.0,0,0.0,13,41,5,0,0,0.0,41,32,0.0,0,0,41,0,0,0,41,2,13,2,0.0,41,0.0,0,0,2,41,0.0,2,0,2,41,0,20,0,11,41,0.0,0.5,0,0.0,5,2,3,7,4,41
2021-02,0.0,0.5,0.5,1.0,4,16,0,0.0,7,42,3,5,2,5,42,0,3,3,0,42,0.0,0,2,0,42,2,0.0,0,0,15,0,0,13,0.0,42,0,56,0,0,25,0,0,0,4,42,0.0,6,7,3,42,0.0,2,0,0,42,16,5,1,4,34,11,0.0,9,3,42,0,0.0,0.0,4,42,0.0,0.0,0.0,0,19,0,0,0,1.0,5,0,18,39,0,42,0,0,0,0,42,2,0,6,1.0,42,0,0,0,0,42,0.0,0,0,10,42,11,5,0.0,0,42,0.5,0,1,9,11,0,0.0,0.5,0,6,0,0.0,2,0.0,42,0.0,0,0.0,13,42,5,0,0,0.0,42,32,0.0,0,1,42,0,3,0,42,4,14,3,0.0,42,0.0,0,0,2,42,0.0,2,0,2,42,0,18,0,11,42,0.0,0.5,0,0.0,5,2,1,0,2,42
2021-03,0.0,0.5,0.0,1.0,4,15,1,0.0,6,38,2,9,2,9,38,0,2,3,0,38,0.0,0,2,0,38,2,0.0,0,0,14,2,0,18,0.0,38,0,62,0,0,22,0,0,0,3,38,0.0,7,10,4,38,0.0,0,0,0,38,20,5,0,5,30,14,0.0,24,4,38,0,0.0,0.0,4,38,0.0,0.0,0.0,0,17,0,0,0,1.0,4,0,16,52,0,38,0,0,0,0,38,2,0,6,0.0,38,0,0,0,0,38,0.0,0,0,16,38,12,4,0.0,0,38,0.0,0,2,9,10,0,0.0,1.0,0,5,0,0.0,1,2.0,38,0.0,0,0.0,13,38,4,0,0,0.0,38,33,0.0,0,0,38,0,1,0,38,4,14,2,0.0,38,0.0,0,0,2,38,0.0,2,0,2,38,1,31,0,11,38,0.0,0.5,0,0.0,4,2,0,0,3,38
2021-04,0.0,0.0,0.0,1.0,4,13,0,1.0,3,38,2,1,1,1,38,0,0,3,0,38,0.0,0,2,0,38,1,0.0,0,0,14,0,0,11,0.0,38,0,31,0,0,23,0,0,0,5,38,0.0,10,9,2,38,0.0,2,0,0,38,11,4,0,2,31,7,0.0,8,10,38,0,0.0,0.0,4,38,0.0,0.0,0.0,0,18,0,0,0,1.0,5,0,12,25,0,38,0,0,0,0,38,0,0,4,0.0,38,0,0,0,0,38,0.0,0,0,6,38,12,3,0.0,0,38,0.0,0,1,6,10,0,0.0,0.5,0,6,0,0.0,1,0.0,38,0.0,0,0.0,12,38,3,1,0,0.0,38,19,0.0,0,0,38,0,0,0,38,2,11,2,0.0,38,0.0,0,0,2,38,0.0,2,0,0,38,0,19,0,9,38,0.0,0.5,0,0.0,5,1,2,0,2,38
2021-05,0.0,0.5,0.0,0.5,3,11,1,0.0,4,37,2,1,2,1,37,0,3,2,0,37,0.0,0,2,0,37,1,0.0,0,0,13,2,0,8,0.0,37,0,32,0,0,22,0,0,0,3,37,0.0,9,11,2,37,0.0,2,0,0,37,12,3,0,2,29,10,1.0,7,5,37,0,0.0,0.0,3,37,0.0,0.0,0.0,0,17,0,0,0,0.5,4,0,11,27,0,37,0,0,0,0,37,0,0,4,0.0,37,0,0,0,0,37,0.0,0,0,6,37,13,2,0.0,0,37,0.5,0,2,4,10,0,0.0,0.5,0,5,0,0.0,2,2.0,37,0.0,0,0.0,11,37,3,0,0,1.0,37,19,0.0,0,0,37,0,0,0,37,0,11,2,0.0,37,0.0,0,0,2,37,0.0,2,0,2,37,0,15,0,12,37,0.0,0.5,0,0.0,4,2,2,0,2,37
2021-06,0.0,0.0,0.0,1.0,3,14,0,0.0,4,34,2,1,1,1,34,0,2,2,0,34,0.0,0,1,0,34,1,0.0,0,0,12,0,1,12,0.0,34,0,44,0,0,20,0,0,0,4,34,0.0,9,9,4,34,0.0,1,0,0,34,12,5,0,3,26,12,0.0,9,10,34,1,0.0,0.0,3,34,1.0,0.0,0.0,0,15,0,0,0,1.0,4,0,12,33,0,34,0,0,0,0,34,0,0,6,0.0,34,0,0,0,0,34,0.0,0,0,7,34,16,7,0.0,0,34,0.0,0,2,5,9,0,0.0,1.0,0,5,1,0.0,3,0.0,34,0.0,0,0.0,13,34,5,0,0,0.0,34,23,0.0,0,0,34,0,0,0,34,2,13,1,0.0,34,0.0,0,0,2,34,0.0,2,0,2,34,0,19,0,9,34,0.0,0.5,0,0.0,4,2,2,0,4,34
2021-07,0.0,0.5,0.0,0.5,3,11,0,0.0,5,31,1,0,2,0,31,0,2,2,0,31,0.0,0,1,1,31,1,0.0,0,0,11,0,2,8,0.0,31,0,32,0,0,18,0,0,0,3,31,0.0,10,9,2,31,1.0,2,0,0,31,10,3,0,2,24,6,0.0,8,7,31,0,0.0,0.0,3,31,0.0,0.0,0.0,0,14,0,0,0,0.5,4,0,10,29,0,31,0,0,0,0,31,0,0,5,0.0,31,0,0,0,0,31,0.0,0,0,15,31,10,4,0.0,0,31,0.5,0,1,8,8,0,0.0,1.0,0,4,0,0.0,2,1.0,31,0.0,0,0.0,12,31,4,0,0,0.0,31,24,0.0,0,0,31,0,1,0,31,3,11,2,0.0,31,0.0,0,0,0,31,0.0,0,0,0,31,0,14,0,9,31,0.0,0.0,0,0.0,4,2,2,0,2,31
2021-08,0.0,0.5,0.0,0.5,3,14,1,0.0,9,33,2,1,2,1,33,0,4,2,0,33,0.0,0,2,0,33,2,0.0,0,0,12,1,2,12,0.0,33,0,60,0,0,19,0,0,0,3,33,0.0,8,9,3,33,0.0,2,0,0,33,12,5,1,3,25,11,0.0,17,17,33,1,0.0,0.0,4,33,0.0,0.0,0.0,0,15,0,0,0,1.0,4,0,19,39,0,33,0,0,0,0,33,6,0,8,0.0,33,0,0,0,0,33,0.0,0,0,22,33,11,13,0.0,0,33,0.5,0,1,6,9,0,0.0,1.0,0,5,0,0.0,0,1.0,33,0.0,0,0.0,11,33,4,0,0,0.0,33,31,0.0,0,0,33,0,1,0,33,2,12,2,0.0,33,0.0,0,0,2,33,0.0,2,0,2,33,0,14,0,8,33,0.0,0.5,0,0.0,4,2,2,0,2,33
2021-09,0.0,0.5,0.0,1.0,3,27,0,0.0,5,32,2,0,2,0,32,0,3,3,0,32,0.0,0,1,0,32,1,0.0,0,0,12,1,1,13,0.0,32,0,67,0,0,19,0,0,0,4,32,0.0,8,10,4,32,0.0,2,0,0,32,24,8,1,3,25,14,1.0,26,9,32,2,0.0,0.0,3,32,0.0,0.0,0.0,0,15,0,0,0,1.0,4,0,22,48,0,32,0,0,0,0,32,5,0,6,0.0,32,0,0,0,0,32,0.0,0,0,16,32,13,10,0.0,0,32,1.0,0,2,8,9,0,0.0,0.5,0,5,0,0.0,1,2.0,32,0.0,0,0.0,12,32,4,0,0,0.0,32,37,0.0,0,0,32,0,2,0,32,3,11,4,0.0,32,0.0,0,0,2,32,1.0,2,0,2,32,0,18,0,8,32,0.0,0.5,0,0.0,4,2,2,0,2,32
2021-10,0.0,0.5,0.0,1.0,3,18,0,0.0,6,31,2,2,3,2,31,0,3,3,0,31,0.0,0,4,0,31,2,0.0,0,0,11,2,2,28,0.0,31,0,81,0,0,18,0,0,0,2,31,0.0,5,12,5,31,0.0,0,0,0,31,17,6,0,4,25,16,0.0,19,12,31,3,0.0,0.0,3,31,0.0,0.0,0.0,0,14,0,0,0,1.0,4,0,21,54,0,31,0,0,0,0,31,3,0,9,0.0,31,0,0,0,0,31,0.0,0,0,10,31,18,9,0.0,0,31,1.0,0,3,12,8,0,0.0,1.0,0,5,0,0.0,0,0.0,31,0.0,0,0.0,11,31,4,0,0,0.0,31,34,0.0,0,0,31,0,0,0,31,6,12,5,0.0,31,0.0,0,0,3,31,0.0,3,0,2,31,0,19,0,9,31,0.0,0.5,0,0.0,4,1,2,0,3,31
2021-11,0.0,0.5,0.0,1.0,4,19,0,0.0,8,40,0,4,0,4,40,0,4,4,0,40,0.0,0,2,0,40,1,0.0,0,0,14,0,3,27,0.0,40,0,84,0,0,23,0,0,0,4,40,0.0,7,9,2,40,0.0,3,0,0,40,26,7,0,4,30,22,0.0,16,7,40,0,0.0,0.0,4,40,0.0,0.0,0.0,0,18,0,0,0,0.5,5,0,25,78,0,40,0,0,0,0,40,2,0,8,0.0,40,0,0,0,0,40,0.0,0,0,17,40,18,6,3.0,0,40,0.0,0,3,12,11,0,0.0,1.0,0,6,0,0.0,0,0.0,40,0.0,0,0.0,12,40,5,0,0,0.0,40,49,0.0,0,0,40,0,0,0,40,4,11,5,0.0,40,0.0,0,0,2,40,0.0,2,0,0,40,2,22,0,9,40,0.0,0.5,0,0.0,5,0,2,0,8,40
2021-12,0.0,0.5,0.0,1.0,3,18,0,0.0,10,28,2,2,3,2,28,0,4,0,0,28,0.0,0,0,0,28,1,0.0,0,0,10,0,0,14,0.0,28,0,77,0,0,17,0,0,0,4,28,0.0,7,7,6,28,0.0,4,0,0,28,34,5,0,3,23,18,0.0,15,5,28,0,0.0,0.0,2,28,0.0,0.0,0.0,0,13,0,0,0,1.0,3,0,21,70,0,28,0,0,0,0,28,2,0,6,0.0,28,0,0,0,0,28,0.0,0,0,14,28,14,5,0.0,0,28,0.0,0,2,11,8,0,0.0,1.0,0,4,0,0.0,0,0.0,28,0.0,0,0.0,12,28,3,0,0,0.0,28,43,0.0,2,0,28,0,0,0,28,6,13,4,0.0,28,0.0,0,0,2,28,0.0,2,0,0,28,0,23,0,9,28,0.0,0.5,0,0.0,3,2,3,0,3,28
2022-01,0.0,0.5,0.0,1.0,3,16,0,0.0,19,34,5,3,3,3,34,0,3,3,0,34,0.0,0,2,0,34,1,0.0,0,0,12,1,0,17,0.0,34,0,84,0,0,20,0,0,0,3,34,0.0,7,13,5,34,0.0,2,0,0,34,27,6,0,3,27,17,0.0,16,5,34,2,0.0,0.0,4,34,0.0,0.0,0.0,0,16,0,0,0,1.0,4,0,19,59,0,34,0,0,0,0,34,0,0,7,0.0,34,0,0,0,0,34,0.0,0,0,13,34,15,5,0.0,0,34,0.0,0,2,9,9,0,0.0,1.0,0,5,0,0.0,1,0.0,34,0.0,0,0.0,11,34,3,0,0,0.0,34,62,0.0,0,0,34,0,0,0,34,4,11,2,0.0,34,0.0,0,0,2,34,0.0,2,0,2,34,0,26,0,9,34,0.0,0.5,0,0.0,4,2,3,0,4,34
2022-02,0.0,0.5,0.0,1.0,3,26,1,0.0,9,30,3,1,3,1,30,0,3,2,0,30,0.0,0,3,0,30,2,0.0,0,0,11,0,0,15,0.0,30,0,75,0,0,18,0,2,0,2,30,0.0,6,8,6,30,1.0,2,0,0,30,23,6,0,3,24,14,0.0,23,12,30,2,0.0,0.0,4,30,0.0,0.0,0.0,0,14,0,0,0,0.5,4,0,16,43,0,30,0,0,0,0,30,3,1,9,0.0,30,0,0,0,0,30,0.0,0,0,9,30,12,5,0.0,0,30,1.0,0,2,8,8,0,0.0,1.0,0,4,0,0.0,0,0.0,30,0.0,0,0.0,11,30,3,0,0,0.0,30,47,0.0,0,0,30,0,2,0,30,4,11,3,0.0,30,0.0,0,0,3,30,0.0,3,0,3,30,2,29,0,10,30,0.0,0.5,0,0.0,4,0,4,0,3,30
2022-03,0.0,0.5,0.0,1.0,4,23,1,0.0,8,39,3,3,2,3,39,0,5,3,0,39,0.0,0,2,1,39,2,0.0,0,0,14,1,1,16,0.0,39,0,82,0,0,23,0,1,0,3,39,0.0,8,12,6,39,2.0,5,0,0,39,22,6,0,4,31,25,2.0,18,11,39,1,0.0,0.0,4,39,0.0,0.0,0.0,0,18,0,0,0,1.0,5,0,22,65,0,39,0,0,0,0,39,1,2,9,0.0,39,0,0,0,0,39,0.0,0,0,12,39,14,8,0.0,0,39,1.0,0,2,7,10,0,0.0,1.0,0,6,0,0.0,2,0.0,39,0.0,0,0.0,13,39,5,0,0,0.0,39,38,0.0,0,0,39,0,1,0,39,3,15,3,0.0,39,0.0,1,0,3,39,0.0,3,0,2,39,1,27,0,11,39,0.0,0.5,0,0.0,5,3,3,1,3,39
2022-04,0.0,0.5,0.0,1.0,3,18,1,0.0,7,36,3,3,2,3,36,0,4,4,0,36,0.0,0,2,1,36,1,0.0,0,0,13,2,2,17,0.0,36,0,90,0,0,21,0,1,0,3,36,0.0,7,13,5,36,0.0,3,0,0,36,17,6,1,4,28,34,3.0,13,7,36,2,0.0,0.0,4,36,0.0,0.0,0.0,0,17,0,0,0,1.0,4,0,20,72,0,36,0,0,0,0,36,0,1,9,0.0,36,0,0,0,0,36,0.0,0,0,9,36,14,6,0.0,0,36,0.5,0,2,10,10,0,0.0,1.0,0,5,0,0.0,2,0.0,36,0.0,0,0.0,11,36,4,0,0,0.0,36,34,0.0,0,0,36,0,3,0,36,4,14,3,0.0,36,0.0,0,0,2,36,0.0,2,0,2,36,1,25,0,11,36,0.0,1.0,0,0.0,4,3,3,0,5,36
2022-05,0.0,0.5,0.0,1.0,3,11,1,0.0,5,36,2,2,2,2,36,0,3,3,0,36,0.0,0,3,1,36,1,0.0,0,0,13,0,1,17,0.0,36,0,76,0,0,21,0,1,0,5,36,0.0,6,10,5,36,1.0,3,0,0,36,16,5,0,7,28,25,4.0,11,5,36,2,0.0,0.0,4,36,0.5,0.0,0.0,0,16,0,0,0,1.0,4,0,17,45,0,36,0,0,0,0,36,1,2,9,0.0,36,0,0,0,0,36,0.0,0,0,7,36,11,5,1.0,0,36,1.0,0,2,9,10,0,0.0,1.0,0,5,0,0.0,1,1.0,36,0.0,0,1.0,12,36,5,0,0,0.0,36,37,0.0,1,0,36,0,1,0,36,4,13,3,0.0,36,0.0,0,0,5,36,0.0,5,0,3,36,2,22,0,9,36,0.0,1.0,0,0.0,4,3,3,0,2,36
2022-06,0.0,0.5,0.0,1.0,4,15,1,0.0,12,38,3,4,2,4,38,0,4,5,0,38,0.0,0,2,1,38,1,0.0,0,0,14,1,2,24,0.0,38,0,96,0,0,23,0,2,0,4,38,0.0,7,11,9,38,2.0,2,0,0,38,20,6,0,50,30,51,7.0,14,12,38,1,1.0,0.0,5,38,0.0,0.0,0.0,0,17,0,0,0,1.0,5,0,28,56,0,38,0,0,0,0,38,1,1,11,0.0,38,0,0,0,0,38,0.0,0,0,9,38,15,9,0.0,0,38,1.0,0,2,10,10,0,0.0,1.0,0,6,0,0.0,2,0.0,38,0.0,0,0.0,12,38,6,0,0,0.0,38,39,0.0,2,0,38,0,0,0,38,4,11,4,1.0,38,0.0,1,0,2,38,0.0,2,0,1,38,0,25,0,11,38,0.0,0.5,0,0.0,5,2,3,0,4,38
2022-07,0.0,0.5,0.0,1.0,3,13,1,0.0,7,27,2,2,2,2,27,0,2,3,0,27,0.0,0,2,1,27,2,0.0,0,0,10,1,0,26,0.0,27,0,62,0,0,16,0,0,0,4,27,0.0,8,10,7,27,1.0,2,0,0,27,19,7,0,16,22,25,2.0,11,5,27,2,0.0,0.0,4,27,0.0,0.0,0.0,0,13,0,0,0,1.0,3,0,23,40,0,27,0,0,0,0,27,2,1,5,0.0,27,0,0,1,0,27,0.0,0,0,6,27,13,5,0.0,0,27,1.0,0,3,8,7,0,0.0,0.5,0,4,0,0.0,2,1.0,27,0.0,0,0.0,10,27,5,0,0,1.0,27,30,0.0,0,0,27,0,2,0,27,3,11,5,0.0,27,0.0,0,0,1,27,0.0,1,0,2,27,0,22,0,12,27,0.0,0.5,0,0.0,3,2,2,0,3,27
2022-08,0.0,0.5,0.0,1.0,3,15,1,0.0,10,34,2,2,3,2,34,0,4,4,0,34,0.0,0,2,0,34,1,0.0,0,0,12,1,0,24,0.0,34,0,76,0,0,20,0,0,0,3,34,0.0,7,10,6,34,0.0,4,0,0,34,22,7,1,7,27,25,2.0,12,6,34,1,0.0,0.0,3,34,0.0,0.0,0.0,0,15,0,0,0,1.0,4,0,20,49,0,34,0,0,0,0,34,0,1,10,1.0,34,0,0,0,0,34,0.0,0,0,9,34,19,6,0.0,0,34,0.5,0,2,9,9,0,0.0,1.0,0,5,0,0.0,1,0.0,34,0.0,0,0.0,12,34,4,0,0,1.0,34,32,0.0,0,0,34,0,3,0,34,4,13,10,0.0,34,0.0,0,0,2,34,0.0,2,0,1,34,0,25,0,10,34,0.0,0.5,0,0.5,4,3,3,2,4,34
2022-09,0.0,0.5,0.0,1.0,4,16,1,0.0,9,38,2,3,2,3,38,0,4,4,0,38,0.0,0,1,1,38,2,0.0,0,0,14,0,2,22,0.0,38,0,74,0,0,23,0,1,0,3,38,0.0,6,9,3,38,1.0,3,0,0,38,17,7,1,11,30,21,1.0,21,7,38,2,0.0,0.0,3,38,0.0,0.0,0.0,0,17,0,0,0,1.0,5,0,20,45,0,38,0,0,0,0,38,0,1,8,0.0,38,0,0,0,0,38,0.0,0,0,11,38,18,6,0.0,0,38,1.0,0,3,6,10,0,0.0,1.0,0,6,0,0.0,2,0.0,38,1.0,0,0.0,12,38,4,0,0,0.0,38,35,0.0,0,0,38,0,1,0,38,3,10,6,0.0,38,0.0,0,0,2,38,0.0,2,0,2,38,1,26,0,11,38,0.0,0.5,0,0.0,5,3,3,1,4,38
2022-10,0.0,0.5,0.0,1.0,3,13,2,0.0,7,36,3,5,3,5,36,0,3,3,0,36,0.0,0,2,0,36,1,0.0,0,0,13,1,0,21,0.0,36,0,75,0,0,21,0,1,0,3,36,0.0,6,11,4,36,1.0,3,0,0,36,14,7,1,7,28,19,1.0,14,5,36,2,0.0,0.0,5,36,0.0,0.0,0.0,0,16,0,0,0,1.0,4,0,19,58,0,36,0,0,0,0,36,1,1,7,0.0,36,0,0,0,0,36,0.0,0,0,15,36,10,6,0.0,0,36,1.0,0,2,6,10,0,0.0,1.0,0,5,0,0.0,2,0.0,36,0.0,0,1.0,14,36,4,0,0,0.0,36,31,0.0,0,0,36,0,1,1,36,3,12,5,0.0,36,0.0,1,0,2,36,0.0,2,0,2,36,0,25,0,10,36,0.0,0.5,0,0.0,4,2,3,0,4,36
2022-11,0.0,0.5,0.0,1.0,3,18,1,0.0,6,36,2,2,2,2,36,0,4,5,0,36,0.0,0,2,0,36,1,0.0,0,0,13,2,0,16,0.0,36,0,75,0,0,21,1,1,0,5,36,0.0,7,11,4,36,2.0,3,0,0,36,24,5,0,6,28,23,2.0,13,7,36,1,0.0,0.0,3,36,0.0,0.0,0.0,0,16,0,0,0,1.0,4,0,20,46,0,36,0,0,0,0,36,0,1,9,1.0,36,0,0,1,0,36,0.0,0,0,10,36,10,6,0.0,0,36,1.0,0,2,4,10,0,0.0,1.0,0,5,0,0.0,2,0.0,36,0.0,0,1.0,11,36,5,0,0,0.0,36,33,0.0,0,0,36,0,1,0,36,2,10,4,0.0,36,0.0,0,0,2,36,0.0,2,0,2,36,2,23,0,10,36,0.0,0.5,0,0.0,4,2,3,0,8,36
2022-12,0.0,0.5,0.0,2.0,2,30,0,1.0,15,26,3,3,1,3,26,0,4,5,0,26,0.0,0,2,1,26,1,0.0,0,0,10,2,0,19,0.0,26,0,77,0,0,15,0,1,0,3,26,0.0,6,9,5,26,0.0,3,0,0,26,31,4,1,5,21,33,2.0,16,7,26,2,0.0,0.0,2,26,0.0,0.0,0.0,0,12,0,0,0,1.0,3,0,22,39,0,26,0,0,0,0,26,0,1,7,0.0,26,0,0,0,0,26,0.0,0,0,8,26,10,6,0.0,0,26,0.5,0,2,4,7,0,0.0,1.0,0,4,0,0.0,2,0.0,26,0.0,0,0.0,10,26,8,0,0,0.0,26,49,1.0,0,0,26,0,1,0,26,1,9,4,0.0,26,0.0,0,0,3,26,0.0,3,0,1,26,3,24,0,9,26,0.0,0.5,0,0.5,3,0,2,2,5,26
2023-01,0.0,0.5,0.0,1.0,3,19,0,0.0,9,28,2,3,2,3,28,0,4,3,0,28,0.0,0,3,0,28,2,0.0,0,0,10,2,1,16,0.0,28,0,85,0,0,16,0,1,0,3,28,0.0,6,10,5,28,2.0,2,0,0,28,24,5,1,4,22,31,2.0,16,7,28,1,0.0,0.0,4,28,0.0,0.0,0.0,0,13,0,0,0,1.0,3,0,29,56,0,28,0,0,0,0,28,0,1,5,0.0,28,0,0,0,0,28,1.0,0,0,8,28,15,6,0.0,0,28,0.5,0,3,5,7,0,0.0,1.0,0,4,0,0.0,1,1.0,28,0.0,0,0.0,9,28,4,0,0,0.0,28,43,0.0,0,0,28,0,2,0,28,3,9,4,0.0,28,0.0,0,0,2,28,0.0,2,0,2,28,2,28,0,10,28,0.0,0.5,0,0.0,3,0,3,0,4,28
