Month,polio,cholera,operation,operation(2),Email,operation_file1,nutrition,malnourishment,malnutrition,Email_file1,reconstruction,supplies,medical,grant,Email_file2,workshop,rationing,PDS,PDS(2),Email_file3,charity,charity(2),organisation,shelter,Email_file4,refuge,refuge(2),temporary,temporary(2),Email_file5,death,immunisation,protection,faeces,Email_file6,cash assistance,medicine,medicine(2),medicine(3),Email_file7,suffering,pregnant,basket,container,Email_file8,container_file9,container(2),carton,clothes,Email_file9,humanitarian organisations,humanitarian organisations(2),humanitarian organisations(3),humanitarian agencies,Email_file10,emergency,food parcels,money,voucher,Email_file11,voucher_file12,dehydration,undernutrition,cash grant,Email_file12,cash grant_file13,cash grant(2),army,Email_file13,humanitarian agencies_file14,humanitarian agencies(2),refugee camp,tent,Email_file14,host community,refugee camps,tents,host communities,Email_file15,coping strategies,coping strategies(2),aid,aid(2),Email_file16,aid_file17,relief,outbreak,outbreak(2),Email_file17,infectious diseases,epidemic,disease,contagious,Email_file18,donor,donor(2),donor(3),vaccination,Email_file19,vaccination_file20,campaign,campaign(2),campaign(3),Email_file20,relief efforts,disaster,emergency situation,complex humanitarian emergency situation,Email_file21
2016-07,0.0,0.0,0,0,33,0,0.0,0.0,0.0,8,0.0,0.0,17,0.0,15,0.0,0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0,0.5,0,15,15,15,33,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0,6,0.0,6,0.0,0.0,0,0,8,0,0,29,33,0,0,0,0.0,4,0,0.0,0.0,0,0.5,0,16,0,0,33,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,33,0.0,0,0,0.0,33,0,1.0,0,0.0,2
2016-08,0.0,0.0,0,0,44,0,0.0,0.0,0.0,11,0.0,0.0,16,0.0,19,0.0,0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,12,0.5,0.0,0.0,0,0.5,0,18,18,18,44,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0,6,0.0,7,0.0,0.0,3,0,10,0,0,35,44,0,0,0,2.0,6,0,0.0,0.0,0,0.5,0,0,0,0,44,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,44,0.0,0,0,0.0,44,0,0.0,0,0.0,2
2016-09,0.0,0.0,0,0,34,0,0.0,0.0,0.0,8,0.0,0.0,27,0.0,15,0.0,0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0,0.5,0,0,0,0,34,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,3.0,0,5,0.0,6,0.0,0.0,0,0,8,0,0,32,34,0,0,0,0.0,4,0,0.0,0.0,0,0.5,0,0,0,0,34,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,34,0.0,0,0,0.0,34,0,0.0,0,0.0,2
2016-10,0.0,0.0,0,0,51,0,0.0,0.0,0.0,12,0.0,0.0,48,0.0,22,0.0,0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,14,0.5,0.0,0.0,0,0.5,0,20,20,20,51,0.0,0.5,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0,5,0.0,9,0.0,0.0,0,0,12,0,0,31,51,0,0,0,0.0,7,0,0.0,0.0,0,0.5,0,0,0,0,51,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,51,0.0,0,0,0.0,51,0,0.0,0,0.0,3
2016-11,0.0,0.0,0,0,66,0,2.0,0.0,0.0,16,0.0,0.0,22,0.0,29,0.0,0,0.0,0.0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18,0.5,0.0,0.0,0,1.0,0,13,13,13,66,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,2.0,0,8,0.0,11,0.0,0.0,0,0,15,0,0,24,66,0,0,0,0.0,9,0,0.0,0.0,0,0.5,0,0,0,0,66,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,66,0.0,0,0,0.0,66,0,0.0,0,0.0,4
2016-12,0.0,0.0,0,0,65,0,0.0,0.0,0.0,16,0.0,0.0,14,0.0,28,0.0,0,0.0,0.0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18,0.5,0.0,0.0,0,1.0,0,22,22,22,65,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0,7,0.0,11,0.0,0.0,0,0,15,0,0,43,65,0,0,0,0.0,8,0,0.0,0.0,0,0.5,0,0,0,0,65,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,65,0.0,0,0,0.0,65,0,0.0,0,0.0,3
2017-01,0.0,0.0,9,9,50,2,0.0,0.0,0.0,12,0.0,0.0,16,0.0,22,0.0,0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,14,0.5,0.0,0.0,0,0.5,0,14,14,14,50,0.0,0.5,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0,6,0.0,8,0.0,0.0,0,0,12,0,0,30,50,0,0,0,0.0,7,0,0.0,0.0,0,0.5,0,0,0,0,50,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,11.0,0.0,0.0,50,0.0,0,0,0.0,50,0,0.0,0,0.0,3
2017-02,0.0,0.0,12,12,56,3,0.0,0.0,0.0,14,0.0,0.0,12,0.0,24,0.0,0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,15,0.5,0.0,0.0,0,0.5,0,20,20,20,56,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0,7,0.0,9,0.0,0.0,0,0,13,0,0,19,56,0,0,0,0.0,7,0,0.0,0.0,0,0.5,0,0,0,0,56,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,56,0.0,0,9,0.0,56,0,0.0,0,0.0,3
2017-03,0.0,0.0,0,0,64,0,0.0,0.0,0.0,15,0.0,4.0,11,0.0,28,0.0,0,0.0,0.0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.5,0,1.0,0,18,18,18,64,0.0,0.5,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,1.0,0,5,0.0,11,0.0,0.0,0,0,15,0,0,15,64,0,0,0,0.0,8,0,0.0,0.0,0,0.5,0,0,0,0,64,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,64,0.0,0,0,0.0,64,0,0.0,0,0.0,3
2017-04,0.0,0.0,0,0,55,0,0.0,0.0,0.0,13,0.0,0.0,9,0.0,24,0.0,0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,15,0.5,0.0,0.0,0,0.5,0,20,20,20,55,0.0,0.5,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,1.0,0,6,0.0,9,0.0,0.0,0,0,13,0,0,21,55,0,0,0,0.0,7,0,0.0,0.0,0,0.5,0,0,0,0,55,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,55,0.0,0,0,0.0,55,0,0.0,0,0.0,3
2017-05,0.0,0.0,11,11,36,3,2.0,0.0,0.0,9,0.0,0.0,12,0.0,16,0.0,0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,10,0.5,0.0,0.0,0,0.5,0,24,24,24,36,0.0,0.5,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0,6,0.0,6,0.0,0.0,0,0,8,0,0,22,36,0,0,0,0.0,5,0,0.0,0.0,0,0.5,0,0,0,0,36,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,36,0.0,0,0,0.0,36,0,0.0,0,0.0,2
2017-06,0.0,0.0,0,0,35,0,0.0,0.0,0.0,9,0.0,0.0,10,0.0,15,0.0,0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0,0.5,0,17,17,17,35,0.0,0.5,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,2.0,0,5,0.0,6,0.0,0.0,0,0,8,0,0,29,35,0,0,0,0.0,5,0,0.0,0.0,0,0.5,0,0,0,0,35,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,35,0.0,0,0,0.0,35,0,0.0,0,0.0,2
2017-07,0.0,0.0,12,12,33,3,0.0,0.0,0.0,8,0.0,0.0,12,0.0,15,0.0,0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,9,0.5,0.0,0.0,0,0.5,0,24,24,24,33,0.0,0.5,0.0,0.0,1,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0,1.0,1.0,0,6,0.0,6,0.0,0.0,0,0,8,0,0,23,33,0,0,0,0.0,4,0,0.0,0.0,0,0.5,0,0,0,0,33,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,33,0.0,0,0,0.0,33,0,0.0,0,0.0,2
2017-08,0.0,0.0,12,12,37,3,0.0,0.0,0.0,9,0.0,0.0,16,0.0,16,0.0,0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,10,0.5,0.0,0.0,0,0.5,0,18,18,18,37,0.0,0.5,0.0,0.0,2,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0,6,0.0,6,0.0,0.0,0,0,9,0,0,32,37,0,0,0,0.0,5,0,0.0,0.0,0,0.5,0,0,0,0,37,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,37,0.0,0,0,0.0,37,0,0.0,0,0.0,2
2017-09,0.0,0.0,8,8,39,2,0.0,0.0,0.0,9,0.0,0.0,19,0.0,17,0.0,0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,11,0.5,0.0,0.0,0,0.5,0,28,28,28,39,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0,6,0.0,7,0.0,0.0,0,0,9,0,0,38,39,0,0,0,0.0,5,0,0.0,0.0,0,0.5,0,0,0,0,39,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,39,0.0,0,0,0.0,39,0,0.0,0,0.0,2
2017-10,0.0,0.0,0,0,50,0,0.0,0.0,0.0,12,0.0,0.0,41,0.0,22,0.0,0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,13,0.5,0.0,0.0,0,0.5,0,22,22,22,50,0.0,0.0,0.0,0.0,2,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0,1.0,1.0,0,6,0.0,8,0.0,0.0,0,0,12,0,0,23,50,0,0,0,0.0,6,0,0.0,0.0,0,0.5,0,0,0,0,50,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,6.0,0.0,50,0.0,0,0,0.0,50,0,0.0,0,0.0,3
2017-11,0.0,0.0,7,7,55,2,0.0,0.0,0.0,13,0.0,0.0,21,0.0,24,0.0,0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,15,0.5,0.0,0.0,0,0.5,0,28,28,28,55,0.0,0.5,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0,7,0.0,9,0.0,0.0,0,0,13,0,0,35,55,0,0,0,0.0,7,0,0.0,0.0,0,0.5,0,0,0,6,55,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,55,0.0,0,0,0.0,55,0,0.0,0,0.0,3
2017-12,0.0,0.0,9,9,44,2,0.0,0.0,0.0,11,0.0,0.0,14,0.0,19,0.0,0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,12,0.5,0.0,0.5,0,0.5,0,17,17,17,44,0.0,0.5,0.0,0.0,2,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0,1.0,1.0,0,6,0.0,7,0.0,0.0,0,0,10,0,0,36,44,0,0,0,0.0,6,0,0.0,0.0,0,0.5,0,0,0,0,44,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,44,0.0,0,0,0.0,44,0,0.5,0,0.0,2
2018-01,0.0,0.0,5,5,42,1,0.0,0.0,0.0,10,0.0,0.0,12,0.0,18,0.0,0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,11,0.5,0.0,0.5,0,0.5,0,20,20,20,42,0.0,0.5,0.5,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,2.0,0,7,0.0,7,0.0,0.0,0,0,10,0,0,34,42,0,0,0,0.0,6,0,0.0,0.0,0,0.5,0,0,0,0,42,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,42,0.0,0,0,0.0,42,0,0.0,0,0.0,2
2018-02,0.0,0.0,9,9,45,2,0.0,0.0,0.0,11,0.0,0.0,11,0.0,20,0.0,0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,12,0.5,0.0,0.5,0,0.5,0,26,26,26,45,0.0,0.5,0.0,0.0,2,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0,1.0,2.0,0,5,0.0,8,0.0,0.0,0,0,11,0,0,26,45,0,0,0,0.0,6,0,0.0,0.0,0,0.5,0,0,0,0,45,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,45,0.0,0,0,0.0,45,0,0.0,0,0.0,2
2018-03,0.0,0.0,10,10,48,3,0.0,0.0,0.0,12,0.0,0.0,14,0.0,21,0.0,0,1.0,0.0,8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,13,0.5,0.0,0.5,0,0.5,0,24,24,24,48,0.0,0.5,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,2.0,0,6,0.0,8,0.0,0.0,0,0,11,0,0,25,48,0,0,0,0.0,6,0,0.0,0.0,0,0.5,0,0,0,0,48,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,48,0.0,0,0,0.0,48,0,0.0,0,0.0,3
2018-04,0.0,0.0,9,9,52,2,0.0,0.0,0.0,13,0.0,0.0,14,0.0,23,0.0,0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,14,0.5,0.0,0.5,0,0.5,0,23,23,23,52,0.0,0.5,0.0,0.0,2,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0,1.0,2.0,0,6,0.0,9,0.0,0.0,0,0,12,0,0,22,52,0,0,0,0.0,7,0,0.0,0.0,0,0.5,0,0,0,0,52,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,52,0.0,0,0,0.0,52,0,0.0,0,0.0,3
2018-05,0.0,0.0,8,8,48,2,0.0,0.0,0.0,12,0.0,0.0,11,0.0,21,0.0,0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,13,0.5,0.0,0.5,0,0.5,0,18,18,18,48,0.0,0.5,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,1.0,0,6,0.0,8,0.0,0.0,0,0,11,0,0,23,48,0,0,0,0.0,6,0,0.0,0.0,0,0.5,0,0,6,0,48,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,48,0.0,0,0,0.0,48,0,0.0,0,0.0,3
2018-06,0.0,0.0,9,9,38,2,0.0,0.0,0.0,9,0.0,0.0,14,0.0,16,0.0,0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,10,0.5,0.0,0.0,0,0.5,0,20,20,20,38,0.0,0.5,0.0,0.0,2,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0,1.0,1.0,0,6,0.0,6,0.0,0.0,0,0,9,0,0,30,38,0,0,0,0.0,5,0,0.0,0.0,0,0.5,0,0,0,4,38,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,38,0.0,0,0,0.0,38,0,0.0,0,0.0,2
2018-07,0.0,0.0,8,8,41,2,1.0,0.0,0.0,10,0.0,0.0,16,0.0,18,0.0,0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,11,0.5,0.0,0.0,0,0.5,0,25,25,25,41,0.0,0.5,0.0,0.0,2,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0,1.0,1.0,0,6,0.0,7,0.0,0.0,0,0,10,0,0,28,41,0,0,0,0.0,5,0,0.0,0.0,0,0.5,0,0,0,0,41,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,41,0.0,0,0,0.0,41,0,0.0,0,0.0,2
2018-08,0.0,0.0,5,5,41,1,0.0,0.0,0.0,10,0.0,0.0,16,0.0,18,0.0,0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,11,0.5,0.0,0.5,0,0.5,0,29,29,29,41,0.0,0.5,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,2.0,0,5,0.0,7,0.0,0.0,0,0,9,0,0,27,41,0,0,0,0.0,5,0,0.0,0.0,0,0.5,0,0,0,0,41,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,41,0.0,0,0,0.0,41,0,0.0,0,0.0,2
2018-09,0.0,0.0,6,6,40,2,1.0,0.0,0.0,10,0.0,0.0,18,0.0,18,0.0,0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,11,0.5,0.0,0.0,0,0.5,0,22,22,22,40,0.0,0.5,0.0,0.0,2,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0,1.0,2.0,0,5,0.0,7,0.0,0.0,0,0,9,0,0,22,40,0,0,0,0.0,5,0,0.0,0.0,0,0.5,0,0,3,0,40,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,40,0.0,0,0,0.0,40,0,0.0,0,0.0,2
2018-10,0.0,0.0,5,5,40,1,1.0,0.0,0.0,10,0.0,0.0,26,0.0,17,0.0,0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,11,0.5,0.0,0.5,0,0.5,0,21,21,21,40,0.0,0.5,0.0,0.5,2,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,4,0.0,7,0.0,0.0,0,0,9,0,0,25,40,0,0,0,0.0,5,0,0.0,0.0,0,0.5,0,0,3,3,40,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,3.0,0.0,0.0,40,0.0,0,0,0.0,40,0,0.5,0,0.0,2
2018-11,0.0,0.0,6,6,46,1,1.0,0.0,0.0,11,0.0,0.0,17,0.0,20,0.0,0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,13,0.5,0.0,0.0,0,0.5,0,21,21,21,46,0.0,0.5,0.0,0.5,2,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,6,0.0,8,0.0,0.0,0,0,11,0,0,19,46,0,0,0,0.0,6,0,0.0,0.0,0,0.5,0,0,3,3,46,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,46,0.0,0,0,0.0,46,0,0.0,0,0.0,2
2018-12,0.0,0.0,5,5,38,1,1.0,0.0,0.0,9,0.0,0.0,11,0.0,17,0.0,0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,10,0.5,0.0,0.5,0,0.5,0,17,17,17,38,0.0,0.5,0.0,0.0,2,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,5,0.0,6,0.0,0.0,0,0,9,0,0,34,38,0,0,0,0.0,5,0,0.0,0.0,0,0.5,0,0,0,2,38,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,38,0.0,0,0,0.0,38,0,0.5,0,0.0,2
2019-01,0.0,0.0,3,3,32,1,1.0,0.0,0.0,8,0.0,0.0,11,0.0,14,0.0,0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,9,0.5,0.0,0.5,0,0.5,0,19,19,19,32,0.0,0.5,0.0,0.0,1,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,5,0.0,5,0.0,0.0,0,0,7,0,0,32,32,0,0,0,0.0,4,0,0.0,0.0,0,0.5,0,0,2,3,32,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,32,0.0,0,0,0.0,32,0,0.0,0,0.0,2
2019-02,0.0,0.0,6,6,45,1,1.0,0.0,0.0,11,0.0,0.0,10,0.0,20,0.0,0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,12,0.5,0.0,0.0,0,0.5,0,23,23,23,45,0.0,0.5,0.0,0.0,2,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,5,0.0,8,0.0,0.0,0,0,10,0,0,28,45,0,0,0,0.0,6,0,0.0,0.0,0,0.5,0,0,3,0,45,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,45,0.0,0,0,0.0,45,0,0.0,0,0.0,2
2019-03,0.0,0.0,5,5,70,1,1.0,0.0,0.0,17,0.0,0.0,14,0.0,31,0.0,0,0.0,0.0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19,0.5,0.0,0.5,0,1.0,0,24,24,24,70,0.0,0.5,0.0,0.0,3,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,1.0,2.0,0,6,0.0,12,0.0,0.0,0,0,16,0,0,28,70,0,0,0,0.0,9,0,0.0,0.0,0,0.5,0,0,0,3,70,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,70,0.0,0,0,0.0,70,0,0.5,0,0.0,4
2019-04,0.0,3.0,7,7,58,2,2.0,0.0,0.0,14,0.0,0.0,13,0.0,25,0.0,0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16,0.5,0.0,0.0,0,0.5,0,26,26,26,58,0.0,0.5,0.0,0.0,2,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0,1.0,2.0,0,5,0.0,10,0.0,0.0,0,0,13,0,0,23,58,0,0,0,0.0,8,0,0.0,0.0,0,0.5,0,0,4,0,58,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,58,0.0,0,0,0.0,58,0,0.5,0,0.0,3
2019-05,0.0,0.0,5,5,61,1,1.0,0.0,0.0,15,0.0,0.0,14,0.0,27,0.0,0,0.0,0.0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17,0.5,0.0,0.0,0,1.0,0,21,21,21,61,0.0,0.5,0.0,0.0,3,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,1.0,2.0,0,6,0.0,10,0.0,0.0,0,0,14,0,0,20,61,0,0,0,0.0,8,0,0.0,0.0,0,0.5,0,0,0,0,61,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,61,0.0,0,0,0.0,61,0,0.5,0,0.0,3
2019-06,0.0,0.0,5,5,35,1,1.0,0.0,0.0,8,0.0,0.0,11,0.0,15,0.0,0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,9,0.5,0.0,0.5,0,0.5,0,32,32,32,35,0.0,0.5,0.0,0.0,1,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,2.0,0,4,0.0,6,0.0,0.0,0,0,8,0,0,25,35,0,0,0,0.0,5,0,0.0,0.0,0,0.5,0,0,4,3,35,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,35,0.0,0,0,3.0,35,0,0.0,0,0.0,2
2019-07,0.0,0.0,7,7,57,2,1.0,0.0,0.0,14,0.0,0.0,15,0.0,25,0.0,0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16,0.5,0.0,0.5,0,0.5,0,29,29,29,57,0.0,0.5,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,1.0,0,6,0.0,10,0.0,0.0,0,0,13,0,0,22,57,0,0,0,0.0,7,0,0.0,0.0,0,0.5,0,0,3,4,57,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,57,0.0,0,0,0.0,57,0,0.0,0,0.0,3
2019-08,0.0,0.0,6,6,49,2,1.0,0.0,0.0,12,0.0,0.0,19,1.0,21,0.0,0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,13,0.5,0.0,0.5,0,0.5,0,37,37,37,49,0.0,0.5,0.0,0.0,2,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0,1.0,2.0,0,7,0.0,8,0.0,0.0,0,0,11,0,0,33,49,0,0,0,0.0,6,0,0.0,0.0,0,0.5,0,0,0,3,49,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,49,0.0,0,0,0.0,49,0,0.5,0,0.0,3
