Month,disease,failure,dropout,dropout(2),Email,returnee,exile,civil war,violence,Email_file1,conflict,fight,killing,battle,Email_file2,massacre,massacre(2),injury,butchery,Email_file3,explosion,car bomb,corpse,abduction,Email_file4,ambush,suicide,suicide bomber,suicide bomber(2),Email_file5,rape,persecution,assassination,terror,Email_file6,militia,military base,attack,assault,Email_file7,gang,gang(2),crime,theft,Email_file8,clash,fighter,mortar,rocket,Email_file9,siege,siege(2),blockade,shelling,Email_file10,inadequate,adequate,availability,lack,Email_file11,shelling_file12,shelling(2),shells,shells(2),Email_file12,shells_file13,force,bomb,warring,Email_file13,gun,soldiers,rebel,unrest,Email_file14,unrest_file15,troubled,insurgent,dead,Email_file15,revolutionary,killed,crisis,victim,Email_file16,arrest,detention,detainee,prisoner,Email_file17,detention centre,indiscriminate,checkpoint,operation,Email_file18,operation_file19,torture,elements,execute,Email_file19,execute_file20,withdrawal,feud,weapons,Email_file20,kidnapping,body,ransom,ammunition,Email_file21,resource,shortage,education,health,Email_file22,martyr,martyred,roadside bomb,injured,Email_file23,rounds,patrol,victim_file24,target,Email_file24,scared,stressed,stressed(2),hiding,Email_file25,scare,cry,cry(2),violent,Email_file26,infection,virus,contaminated,death,Email_file27,protection,neglect,Email_file28,employment,health care,necessary care,scattered,Email_file29,homeless,IDPs,IDPs(2),flee,Email_file30,displacement,refugee,displace,displace(2),Email_file31,migration,evacuate,release,eviction,Email_file32,relocation,expel,expel(2),deport,Email_file33,move,run away from,returnee_file34,returnee(2),Email_file34,food scarcity,food shortage,eviction_file35,nutrition,Email_file35
2014-12,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.5,1.0,0.0,0.0,0,0,27,0.0,0,0.0,0.0,17,0.0,0.0,0,0.0,1,55,0.0,0.0,0.0,45,0.0,0.0,0.5,0.0,1,2,2,2,0.0,24,14,10,0.0,0,45,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,45,0.0,18,0,0.0,45,11,3.0,0,0.0,45,0.0,0.0,0.0,8,27,0.0,0.5,0.0,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,7,45,7,0,4,0.0,45,0.0,0.0,0.0,0.0,3,0.0,2,0.0,0.0,2,0.5,0.0,16,2,3,0.0,0.0,0,0.0,45,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,1,6,0.0,5,15,0.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,45,0.0,0.0,0.0,0,1,0.5,0.0,0.5,0.5,2,0.0,0.0,0.0,0.0,13,25,0,0.0,0.0,24,0.0,0,1.0,1,21
2015-01,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,1.0,0.0,0.0,0,0,25,0.0,0,0.0,0.0,15,0.0,0.5,0,0.0,1,54,0.0,0.0,0.0,41,0.0,0.0,0.5,0.0,1,3,4,2,0.0,22,16,8,0.0,0,41,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,41,0.0,16,3,0.0,41,12,0.0,0,0.0,41,0.0,0.0,0.0,10,25,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,8,41,8,0,0,0.0,41,0.0,0.0,0.0,0.0,3,0.0,2,0.0,0.0,2,0.5,0.0,6,1,3,0.0,0.0,0,0.0,41,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,0,4,0.0,5,14,0.5,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,41,0.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,12,26,0,0.0,0.0,22,0.0,0,0.0,2,19
2015-02,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0,0,30,0.0,0,0.0,0.0,18,0.0,0.0,0,0.0,1,43,0.0,0.0,0.0,49,0.0,0.0,0.5,0.0,1,2,0,4,0.0,26,21,7,0.0,0,49,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,49,0.0,24,5,0.0,49,10,0.0,0,0.0,49,0.0,0.0,0.0,10,29,0.0,0.5,0.0,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,7,49,7,0,0,0.0,49,0.0,0.0,0.0,0.0,3,0.0,2,0.0,0.0,2,0.5,0.0,4,1,3,0.0,0.0,0,0.0,49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,0,4,0.0,4,17,0.0,0.0,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,49,0.0,0.0,0.0,0,1,0.5,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,14,22,0,0.0,0.0,26,0.0,0,0.0,0,23
2015-03,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0,0,26,0.0,0,0.0,0.0,16,0.0,0.0,0,0.0,1,55,0.0,0.0,0.0,43,0.0,0.0,0.5,0.0,1,3,0,5,0.0,23,23,10,0.0,0,43,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,43,0.0,17,0,0.0,43,11,0.0,0,0.0,43,0.0,0.0,0.0,10,26,0.0,0.0,0.0,0.5,1,0.0,0.0,0,0.0,1,0,0.0,0.0,8,43,8,0,0,0.0,43,0.0,0.0,0.0,0.0,3,0.0,2,0.0,0.0,2,0.0,0.0,5,2,3,0.0,0.0,0,0.0,43,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0,3,0.0,4,15,0.5,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,43,0.0,0.0,0.0,0,1,0.5,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,12,21,0,0.0,0.0,23,0.0,0,0.0,0,20
2015-04,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0,0,23,0.0,0,0.0,0.0,14,0.0,0.0,0,0.0,1,59,0.0,0.0,0.0,37,0.0,0.0,0.5,0.0,1,3,3,5,0.0,20,27,7,0.0,0,37,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,37,0.0,17,0,0.0,37,12,0.0,0,0.0,37,0.0,0.0,0.0,11,22,0.0,0.5,0.0,0.5,1,0.0,0.0,0,0.0,1,0,0.0,0.0,5,37,5,0,6,0.0,37,0.0,0.0,0.0,0.0,2,0.0,2,0.0,0.0,2,0.5,0.0,4,2,2,0.0,0.0,0,0.0,37,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,0,3,0.0,5,13,0.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0,4.0,37,0.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,11,25,0,0.0,0.0,20,0.0,0,0.0,0,17
2015-05,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0,0,21,0.0,0,0.0,0.0,13,0.0,0.0,0,0.0,1,56,0.0,0.0,0.0,35,0.0,0.0,0.5,0.0,1,4,5,4,2.0,18,34,8,0.0,0,35,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,35,0.0,24,0,0.0,35,9,0.0,0,0.0,35,0.0,0.0,0.0,11,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,5,35,5,0,0,0.0,35,0.0,0.0,0.0,0.0,2,0.0,2,0.0,0.0,1,0.0,0.0,16,2,2,0.0,0.0,0,0.0,35,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0,4,0.0,5,12,1.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,35,0.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,10,23,0,0.0,0.0,18,0.0,0,0.0,2,16
2015-06,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,1.0,0.0,4.0,0,0,24,0.0,0,0.0,0.0,15,0.0,0.0,0,0.0,1,47,0.0,0.0,0.0,39,0.0,0.0,0.5,0.0,1,3,3,6,0.0,21,42,8,0.0,0,39,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,39,0.0,26,0,0.0,39,13,0.0,0,0.0,39,0.0,0.0,0.0,10,23,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,0,39,0,0,0,0.0,39,0.0,0.0,0.0,0.0,2,0.0,2,0.0,0.0,2,0.5,0.0,9,2,2,0.0,0.0,0,0.0,39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,0,3,0.0,6,13,0.5,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,39,0.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,11,28,0,0.0,0.0,21,0.0,0,0.0,0,18
2015-07,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0,0,24,0.0,0,0.0,0.0,15,0.0,0.0,0,0.0,1,60,0.0,0.0,0.0,40,0.0,0.0,0.5,0.0,1,0,3,4,0.0,21,57,0,0.0,0,40,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,40,0.0,26,0,0.0,40,13,0.0,0,0.0,40,0.0,0.0,3.0,12,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.5,1,0,0.0,0.0,4,40,4,0,0,0.0,40,0.0,0.0,0.0,0.0,2,0.0,2,0.0,0.0,2,0.0,0.0,4,2,3,0.0,0.0,0,0.0,40,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,0,3,0.0,6,13,0.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,40,0.0,0.0,0.0,0,1,1.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,11,28,0,0.0,0.0,21,0.0,0,0.0,0,18
2015-08,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0,0,29,0.0,0,0.0,0.0,18,0.0,0.0,0,0.0,1,63,0.0,0.0,0.0,48,0.0,0.0,0.5,0.0,1,0,3,5,0.0,25,57,8,0.0,0,48,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,48,0.0,32,6,0.0,48,13,0.0,6,0.0,48,0.0,0.0,0.0,11,29,0.0,0.5,0.5,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,10,48,10,0,0,0.0,48,0.0,0.0,0.0,0.0,3,0.0,2,0.0,0.0,2,1.0,0.0,11,2,3,0.0,0.0,0,0.0,48,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,0,5,0.0,5,16,1.0,0.0,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,48,0.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,14,30,0,0.0,0.0,25,0.0,0,0.0,0,22
2015-09,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.5,1.0,0.0,0.0,0,0,28,0.0,0,0.0,0.0,17,0.0,0.0,0,0.0,1,49,0.0,0.0,0.0,46,0.0,0.0,0.5,0.0,1,4,4,8,0.0,24,68,12,0.0,0,46,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,46,0.0,30,0,0.0,46,12,0.0,0,0.0,46,0.0,0.0,0.0,15,28,0.0,0.5,0.5,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,10,46,10,0,6,0.0,46,0.0,0.0,0.0,0.0,3,0.0,2,0.0,0.0,2,0.0,0.0,5,2,3,0.0,0.0,0,0.0,46,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,0,5,0.0,9,16,0.5,0.0,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,46,0.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,13,34,0,0.0,0.0,24,0.0,0,0.0,3,21
2015-10,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0,0,27,0.0,0,0.0,0.0,16,0.0,0.0,0,0.0,1,48,0.0,0.0,5.0,44,0.0,0.0,0.5,0.0,1,3,3,6,0.0,23,71,10,0.0,0,44,0.0,0.0,0.5,0,2,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,44,0.0,36,0,0.0,44,13,0.0,6,0.0,44,0.0,0.0,0.0,14,26,0.0,0.0,0.5,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,9,44,9,0,7,0.0,44,0.0,0.0,0.0,0.0,3,0.0,2,0.0,0.0,2,0.0,0.0,5,2,3,0.0,0.0,0,0.0,44,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,0,5,0.0,7,15,0.5,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,44,0.0,0.0,0.0,0,1,0.5,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,12,27,0,0.0,0.0,23,0.0,0,0.0,0,20
2015-11,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0,0,27,0.0,0,0.0,0.0,16,0.0,0.0,0,0.0,1,49,0.0,0.0,0.0,44,0.0,0.0,1.0,0.0,1,2,2,6,0.0,23,74,9,0.0,0,44,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,44,0.0,24,0,0.0,44,17,0.0,4,0.0,44,0.0,0.0,0.0,11,26,0.0,0.5,0.0,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,10,44,10,0,6,0.0,44,0.0,0.0,0.0,0.0,3,0.0,2,0.0,0.0,2,0.5,0.0,5,3,3,0.0,0.0,0,0.0,44,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0,4,0.0,5,15,0.0,0.0,3,0.0,0.5,0.0,0.0,1,0.0,0.0,0,0.0,44,0.0,0.0,0.0,0,1,0.5,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,12,25,0,0.0,0.0,23,0.0,0,0.0,2,20
2015-12,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0,0,43,0.0,0,0.0,0.0,26,0.0,0.0,0,0.0,2,53,0.0,0.0,0.0,71,0.0,0.0,0.5,0.0,2,3,4,5,0.0,37,77,15,0.0,0,71,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,71,0.0,29,0,0.0,71,17,0.0,0,0.0,71,0.0,0.0,0.0,11,42,0.0,0.0,0.0,0.0,2,0.0,0.0,0,0.0,2,0,0.0,0.0,11,71,11,0,0,0.0,71,0.0,0.0,0.0,0.0,4,0.0,2,0.0,0.0,3,0.5,0.0,21,2,5,0.0,0.0,0,0.0,71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0,5,0.0,5,24,1.0,0.0,5,0.5,0.0,0.0,0.0,2,0.0,0.0,0,0.0,71,0.0,0.0,0.0,0,1,0.5,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,20,24,0,0.0,0.0,37,0.0,0,0.0,0,33
2016-01,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0,0,25,0.0,0,0.0,0.0,15,0.0,0.0,0,0.0,1,59,0.0,0.0,3.0,41,0.0,0.0,0.5,0.0,1,4,4,6,0.0,21,80,11,0.0,0,41,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,41,0.0,24,3,0.0,41,14,0.0,3,0.0,41,0.0,0.0,0.0,7,24,0.0,0.0,0.5,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,7,41,7,0,0,0.0,41,0.0,0.0,0.0,0.0,3,0.0,2,0.0,0.0,2,0.5,0.0,6,2,3,0.0,0.0,0,0.0,41,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,1,4,0.0,4,14,0.5,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,41,0.0,0.0,0.0,0,1,0.5,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,11,37,0,0.0,0.0,21,0.0,0,0.0,2,19
2016-02,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0,0,21,0.0,0,0.0,0.0,13,0.0,0.0,0,0.0,1,61,0.0,0.0,0.0,35,0.0,0.0,0.5,0.5,1,2,3,9,0.0,18,76,9,0.0,3,35,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,35,0.0,27,3,0.0,35,11,0.0,0,0.0,35,0.0,0.0,0.0,9,21,0.0,0.5,0.5,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,9,35,9,0,4,0.0,35,0.0,0.0,0.0,0.0,2,0.0,2,0.0,0.0,1,0.5,0.0,4,2,2,0.0,0.0,0,0.0,35,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1,4,0.0,5,12,0.5,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,35,0.0,0.5,0.0,0,1,0.5,0.5,1.0,0.0,2,0.0,0.0,0.0,0.0,10,46,0,0.0,0.0,18,0.0,0,0.0,0,16
2016-03,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1,0,16,0.0,0,0.0,0.0,10,0.0,0.5,0,0.0,1,67,0.0,0.0,0.0,26,0.0,0.0,0.5,0.5,1,3,3,7,1.0,14,68,7,0.0,1,26,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.5,0,0,0.0,0.0,26,0.0,21,3,0.0,26,12,1.0,2,0.0,26,0.0,0.0,0.5,8,15,0.0,0.5,0.5,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,5,26,5,1,3,0.0,26,0.0,0.0,0.0,0.5,2,0.0,2,0.0,0.0,1,0.5,0.0,3,1,2,0.0,0.0,0,0.0,26,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1,3,0.0,5,9,0.5,0.0,2,0.5,0.5,0.0,0.0,1,0.0,0.0,0,0.0,26,0.0,0.0,0.0,0,1,0.5,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,7,59,0,0.0,0.0,14,0.0,0,0.0,1,12
2016-04,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,2,0,16,0.0,0,0.0,0.0,10,0.0,0.5,0,0.0,1,67,0.0,0.0,0.0,27,0.0,0.0,0.5,0.5,1,3,3,7,0.5,14,63,7,0.0,1,27,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.5,0.5,0,0,0.0,0.0,27,0.0,23,2,0.0,27,12,0.0,3,0.0,27,0.0,0.0,0.0,8,16,0.0,0.5,0.5,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,5,27,5,2,3,0.0,27,0.0,0.0,0.0,0.5,2,0.0,2,0.0,0.0,1,0.5,0.5,4,1,2,0.0,0.0,0,0.0,27,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1,3,0.0,5,9,0.5,0.0,2,0.5,0.5,0.0,0.0,1,0.0,0.0,0,0.0,27,0.0,0.0,0.0,0,1,0.5,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,8,65,0,0.0,0.0,14,0.0,0,0.0,1,12
2016-05,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,1.0,0.0,0.0,0,0,18,0.0,0,0.0,0.0,11,0.0,0.5,0,0.0,1,60,0.0,0.0,0.0,30,0.0,0.0,0.5,0.0,1,3,3,8,0.0,16,68,6,0.0,0,30,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.5,0,0,0.0,0.0,30,0.0,23,0,0.0,30,15,0.0,0,0.0,30,0.0,0.0,0.0,9,18,0.0,0.5,0.0,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,11,30,11,0,3,0.0,30,0.0,0.0,0.0,0.0,2,0.0,2,0.0,0.0,1,0.5,0.0,16,2,2,0.0,0.0,0,0.0,30,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,2,2,0.0,6,10,0.5,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,30,0.0,0.0,0.0,0,1,0.5,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,8,42,0,0.0,0.0,16,0.0,0,0.0,0,14
2016-06,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.5,1.0,0.0,0.0,2,0,26,0.0,0,0.0,0.0,16,0.0,0.5,0,0.0,1,52,0.0,0.0,0.0,42,0.0,0.0,0.5,0.5,1,3,3,9,0.0,22,66,6,0.0,3,42,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,42,0.0,23,2,0.0,42,12,0.0,3,0.0,42,0.0,0.0,0.0,13,25,0.0,0.5,0.0,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,7,42,7,0,4,0.0,42,0.0,0.0,0.0,0.0,3,0.0,2,0.0,0.0,2,0.5,0.0,5,2,3,0.0,0.0,0,0.0,42,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,1,3,0.0,6,14,0.5,0.0,3,0.0,0.5,0.0,0.0,1,0.0,0.0,0,0.0,42,0.0,0.5,0.0,0,1,0.5,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,12,51,0,0.0,0.0,22,0.0,0,0.0,1,20
2016-07,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.5,1.0,0.0,0.0,2,0,19,0.0,0,0.0,0.0,11,0.0,0.5,0,0.0,1,66,0.0,0.0,3.0,31,0.0,0.0,2.0,0.5,1,3,3,8,0.0,16,57,8,0.0,0,31,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.5,0,0,0.0,0.0,31,0.0,27,18,0.0,31,11,0.0,2,0.0,31,0.0,0.0,0.0,10,18,0.0,0.5,0.0,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,5,31,5,3,2,0.0,31,0.0,0.0,0.0,0.0,2,0.0,2,0.0,0.0,1,0.5,0.0,2,1,2,0.0,0.0,0,0.0,31,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0,2,0.0,5,10,0.5,0.0,2,0.5,0.0,0.0,0.0,1,0.0,0.0,0,0.0,31,0.0,0.0,0.0,0,1,0.5,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,9,62,0,0.0,0.0,16,0.0,0,0.0,1,14
2016-08,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0,0,19,0.0,0,0.0,0.0,12,0.0,1.0,0,0.0,1,61,0.0,0.0,0.0,32,0.0,0.0,0.5,0.0,1,3,3,9,2.0,17,56,8,0.0,0,32,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.5,0.5,0,0,0.0,0.0,32,0.0,34,6,0.0,32,11,0.0,3,0.0,32,0.0,0.0,0.0,10,19,0.0,0.5,0.0,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,9,32,9,0,3,0.0,32,0.0,0.0,0.0,0.0,2,0.0,2,0.0,0.0,1,0.5,0.0,10,2,2,0.0,0.0,0,0.0,32,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1,3,0.0,5,11,0.5,0.0,2,0.5,0.0,0.0,0.0,1,0.0,0.0,0,0.0,32,0.0,0.0,0.0,0,1,0.5,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,9,68,0,0.0,0.0,17,0.0,0,0.0,0,15
2016-09,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0,0,20,0.0,0,0.0,0.0,12,0.0,0.5,0,0.0,1,61,0.0,0.0,0.0,33,0.5,0.0,0.5,0.0,1,4,4,9,0.0,17,62,7,0.0,0,33,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.5,0,0,0.0,0.0,33,0.0,31,5,0.0,33,12,0.0,0,0.0,33,0.0,0.0,0.0,9,20,0.0,0.5,0.0,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,5,33,5,0,4,0.0,33,0.0,0.0,0.0,0.5,2,0.0,2,0.0,0.0,1,0.5,0.0,3,2,2,0.0,0.0,0,0.0,33,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1,3,0.0,5,11,0.5,0.0,3,0.5,0.5,0.0,0.0,1,0.0,0.0,0,0.0,33,0.0,0.5,0.0,0,1,0.5,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,9,65,0,0.0,0.0,17,0.0,0,0.0,1,15
